"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","157","23","2","46","195","55","78","77","49","40","27","124","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","129","211","74","164","38","231","59","35","203","35","12","26","186","432.1666666666667","608.0","307.0","620.5","353.75","681.75","769.0","211.25","589.5","369.5","201.25","654.75","227.75","226.75","458.5","203.25"
"1","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","157","23","2","46","195","55","78","39","49","40","27","124","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","129","211","74","59","38","231","59","35","203","35","12","26","186","364.26666666666665","364.25","362.0","561.75","53.25","238.25","487.25","231.5","589.5","341.75","384.0","76.75","433.0","349.25","590.0","401.5"
"2","37","120","80","43","160","163","62","64","10","240","3","28","23","82","16","118","25","136","156","178","147","84","157","23","2","46","195","55","78","77","49","40","27","124","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","129","211","74","164","38","231","59","35","203","200","12","26","186","150.55","230.5","163.75","235.0","268.25","157.25","34.0","51.25","160.25","191.25","122.0","63.75","162.0","91.0","125.75","202.25"
"3","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","157","23","2","46","195","55","78","77","49","40","27","124","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","129","211","74","164","38","231","59","35","203","35","12","26","186","452.28333333333336","248.75","238.25","343.5","478.0","329.75","527.0","516.0","325.25","413.5","464.75","674.0","192.0","649.0","786.75","597.75"
"4","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","157","23","2","46","195","55","78","77","49","40","27","124","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","129","211","74","164","38","231","59","35","203","35","12","26","186","336.8333333333333","181.5","189.75","317.25","296.75","67.5","479.25","404.0","329.75","423.25","538.5","271.0","304.5","575.0","197.0","477.5"
"5","183","120","80","103","160","19","62","52","10","240","3","28","17","82","16","118","25","161","3","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6","223","120","80","103","160","19","62","52","10","240","3","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","463.1666666666667","376.5","505.0","581.0","505.5","819.5","382.25","761.25","237.75","726.25","541.75","287.25","249.25","235.5","551.5","187.25"
"7","183","120","80","103","160","19","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","195","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","416.8333333333333","463.5","486.75","423.25","316.0","503.25","425.0","222.75","537.25","162.25","426.25","533.25","608.5","487.75","295.25","361.5"
"8","183","120","80","103","160","19","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","33","264.65","113.0","350.5","172.0","285.5","362.0","269.75","309.75","328.0","140.5","308.5","207.0","316.75","261.75","273.5","271.25"
"9","183","83","80","103","160","19","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","252","142","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","145","35","203","35","30","237","186","116.36666666666666","224.75","90.0","0.0","25.25","103.75","43.5","260.0","113.5","181.25","87.75","208.25","29.25","124.5","97.75","156.0"
