"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","95","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","202","204","143","77","53","40","27","209","116","139","235","243","77","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","233.95","0.0","10.25","415.75","179.5","357.5","192.0","137.5","293.25","124.0","93.25","222.0","626.5","246.0","240.0","371.75"
"1","183","120","95","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","77","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","179.23333333333332","231.75","525.5","114.75","69.0","336.5","0.0","143.5","206.75","0.0","150.75","112.25","224.0","292.0","281.75","0.0"
"2","183","120","95","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","115","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","77","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","262.56666666666666","134.75","218.0","235.75","0.0","140.5","253.5","311.0","694.5","238.0","544.25","186.0","191.5","82.25","332.0","376.5"
"3","183","120","95","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","77","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","188.95","188.75","3.25","242.75","0.0","248.75","0.0","62.0","249.25","306.75","377.25","218.75","33.5","243.5","280.0","379.75"
"4","183","120","95","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","178","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","77","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","185.65","425.75","203.0","228.25","481.5","48.5","204.75","137.0","65.5","142.75","50.0","9.5","160.25","311.0","0.0","317.0"
"5","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","315.68333333333334","380.5","514.5","497.5","295.25","203.0","360.25","155.25","234.25","113.25","222.75","159.5","613.5","361.0","580.25","44.5"
"6","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","317.1666666666667","566.75","205.5","447.5","381.0","262.25","180.0","469.25","557.25","0.0","432.75","233.25","466.5","389.5","166.0","0.0"
"7","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","2","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","253.86666666666667","607.0","269.25","113.25","609.0","-237.25","447.75","371.25","95.25","270.5","304.25","0.0","383.75","279.0","557.25","-262.25"
"8","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","98","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","228.18333333333334","267.0","266.75","342.0","225.75","267.75","380.0","379.25","244.0","361.75","110.75","19.75","117.25","215.5","170.25","55.0"
"9","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","53","89","108","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","251.93333333333334","656.75","574.25","763.25","344.5","-143.75","135.25","0.0","229.0","32.0","113.25","-147.25","323.25","301.0","452.25","145.25"
"10","183","120","80","5","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","190","102","64","135","235","204","143","77","204","40","27","209","116","111","235","243","148","165","108","204","109","231","115","1","247","140","126","160","32","251","20","211","74","164","240","231","59","35","203","35","80","93","186","223.43333333333334","125.5","151.25","246.0","549.25","0.0","502.75","346.75","214.5","255.25","137.75","59.0","52.75","246.75","30.0","434.0"
"11","183","120","80","5","160","238","65","52","116","89","3","87","203","215","16","160","25","161","156","178","147","84","190","102","64","135","235","204","143","77","204","40","27","209","116","111","235","243","148","165","108","204","109","231","115","1","247","140","75","160","32","251","20","211","74","164","240","231","59","35","203","35","80","93","186","303.51666666666665","372.0","478.25","308.0","238.75","620.5","418.75","380.5","78.0","499.25","437.0","0.0","288.0","276.5","0.0","157.25"
"12","183","120","80","5","160","238","65","52","167","89","3","87","136","215","16","79","25","161","156","178","147","84","190","102","64","135","235","204","143","77","204","40","27","209","116","111","235","243","148","165","108","204","109","231","14","1","247","140","126","160","32","251","20","211","74","164","240","231","59","35","203","35","80","93","186","232.66666666666666","238.0","312.5","77.75","192.25","295.25","413.75","283.75","92.5","143.0","400.5","428.0","96.25","227.25","138.75","150.5"
"13","183","120","80","5","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","190","102","64","135","235","204","143","77","204","40","27","235","116","111","235","243","148","165","108","204","109","231","115","1","247","140","126","160","32","77","20","211","74","164","240","231","59","35","203","35","80","93","186","219.35","259.75","186.0","392.25","222.5","482.75","330.75","0.0","0.0","271.0","329.75","225.25","249.5","168.75","30.5","141.5"
"14","183","120","80","5","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","190","102","64","135","235","204","143","77","204","40","27","209","116","111","235","243","148","165","108","204","109","231","115","1","247","140","126","160","32","251","20","211","74","164","240","231","59","35","203","35","80","93","190","224.18333333333334","351.0","404.5","445.25","195.25","249.5","127.0","280.25","51.0","0.0","400.0","267.75","247.5","127.0","164.25","52.5"
"15","183","120","80","205","160","238","65","52","116","89","230","87","203","215","16","79","25","161","156","178","147","93","216","102","64","250","235","204","143","77","53","40","121","106","47","111","235","243","140","165","224","206","89","231","115","1","247","203","126","160","0","65","20","211","128","92","240","231","59","35","203","35","80","93","186","235.98333333333332","141.75","328.5","303.25","217.5","217.5","0.0","258.5","236.0","132.5","414.75","236.5","395.75","242.5","24.75","390.0"
"16","183","120","80","205","160","238","65","52","142","89","230","87","203","215","16","79","25","161","156","178","147","93","216","102","64","250","235","204","143","77","53","40","121","106","47","111","235","243","140","165","224","206","89","231","115","1","247","203","126","160","0","65","20","211","74","92","240","231","59","35","203","35","80","93","186","306.71666666666664","251.75","475.0","0.0","293.5","397.75","526.75","482.5","306.5","227.0","161.75","175.75","312.5","374.0","340.0","276.0"
"17","183","120","80","205","160","238","65","52","116","89","230","87","203","215","16","79","25","161","156","178","147","93","216","102","64","250","235","204","143","77","53","40","121","106","47","111","235","243","143","165","224","206","89","231","115","1","247","203","126","160","0","65","20","211","74","92","240","231","59","35","203","35","80","93","186","303.9","308.5","222.0","278.25","676.0","382.25","145.75","345.0","192.25","343.75","51.25","230.75","0.0","336.25","333.0","713.5"
