"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","locus_65","locus_66","locus_67","locus_68","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"15","26","250","71","40","60","204","185","87","243","60","240","37","21","126","63","118","11","137","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","19","10","35","144","64","39","83","197","115","208","160","249","174","38","174","108","181","1","178","135","89","200","46","215","228","115","138","54.733333333333334","41.0","33.0","270.75","21.75","5.5","30.25","0.0","32.25","6.75","10.25","28.75","8.75","251.5","80.5","0.0"
"16","26","250","71","89","60","204","185","87","243","60","240","37","21","126","63","171","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","222","72","104","153","197","211","193","117","19","10","35","144","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","162.01666666666668","47.0","218.0","427.5","0.0","284.75","163.75","208.25","24.0","0.0","0.0","193.5","193.0","231.75","233.0","205.75"
"17","26","250","71","40","60","204","185","87","243","60","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","225","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","19","10","35","144","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","209.1","249.0","376.0","28.0","199.5","334.25","207.75","170.5","246.5","176.25","487.25","180.5","226.0","79.5","175.5","0.0"
"18","26","250","71","40","60","204","185","87","243","60","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","19","10","35","144","166","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","272.25","384.75","228.0","361.75","186.25","211.5","390.25","429.5","447.75","132.75","236.75","164.5","164.25","273.75","352.25","119.75"
"19","26","250","71","40","60","204","185","87","243","60","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","156","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","19","10","35","144","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","102","138","251.03333333333333","188.5","363.0","439.25","314.25","0.0","0.0","322.25","229.75","396.25","302.5","232.25","269.25","224.0","208.25","276.0"
"20","26","250","71","40","46","204","185","87","243","60","240","37","21","126","63","119","11","173","128","175","146","16","222","64","104","18","49","246","139","21","246","235","70","152","29","189","104","153","197","211","193","117","19","78","23","145","64","39","83","218","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","258.81666666666666","341.0","76.0","109.25","120.25","81.75","171.5","330.0","354.25","420.25","194.75","365.0","246.25","243.0","420.75","408.25"
"21","26","250","71","40","46","204","185","87","243","60","240","37","21","126","63","119","11","173","128","175","146","16","222","64","104","18","49","246","139","21","246","235","70","152","29","189","104","153","197","211","193","117","19","78","23","145","64","39","83","218","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","242.73333333333332","203.25","0.0","46.0","426.5","129.5","374.25","247.25","365.75","218.0","212.25","354.75","222.0","184.25","374.5","282.75"
"22","26","250","71","40","46","132","185","87","243","60","240","37","21","126","63","119","11","173","128","175","146","16","222","64","104","18","49","246","139","21","246","235","70","99","29","189","104","153","197","211","193","117","19","78","23","145","64","39","83","218","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","168.26666666666668","217.0","434.5","8.5","151.5","0.0","188.5","198.75","0.0","147.75","177.25","231.75","297.25","216.25","255.0","0.0"
"23","26","250","71","40","46","204","185","87","243","60","240","37","21","126","63","119","11","173","128","175","146","16","222","64","104","18","49","246","139","21","246","235","70","152","29","189","104","153","197","211","193","117","19","78","23","145","64","39","83","218","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","207.65","309.5","378.5","372.5","0.0","0.0","180.25","121.75","134.5","283.0","167.5","206.25","273.75","178.75","232.0","276.5"
"24","26","250","71","40","46","204","185","87","243","60","240","37","21","126","63","119","11","173","128","175","146","16","222","64","104","4","49","246","139","21","246","235","70","152","29","206","104","153","197","211","193","117","19","78","23","145","64","39","83","26","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","128.46666666666667","115.5","352.75","0.0","44.75","0.0","0.0","71.75","164.0","129.5","0.0","6.5","441.75","137.75","251.5","211.25"
"25","26","250","71","181","237","204","185","87","243","60","240","37","21","126","63","119","11","173","128","175","146","16","222","64","104","18","49","246","139","21","246","235","70","126","156","72","104","140","197","16","193","117","19","10","23","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","162","215","228","115","138","175.23333333333332","217.5","295.75","254.25","0.0","0.0","404.0","235.0","272.25","186.75","212.0","0.0","259.25","82.75","206.75","2.25"
"26","26","73","71","181","237","204","185","87","243","60","240","37","21","126","63","119","11","173","128","175","146","16","222","64","104","18","49","246","139","21","246","235","70","126","156","72","104","140","197","16","193","117","19","10","23","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","162","215","228","115","138","268.68333333333334","467.25","150.0","100.0","239.5","209.5","470.5","246.5","137.0","487.0","0.0","275.5","226.5","589.25","213.0","218.75"
"27","26","250","71","181","237","204","185","87","243","60","240","37","21","126","63","119","11","173","128","175","146","9","222","64","104","18","173","246","139","21","246","235","70","126","156","72","104","140","197","16","193","117","19","10","23","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","162","215","228","115","138","160.98333333333332","0.0","442.0","0.0","0.0","214.0","419.5","177.5","221.0","0.0","225.5","243.25","11.0","0.0","139.75","321.25"
"28","26","250","71","181","237","204","185","87","243","60","240","37","21","126","63","119","11","173","128","175","146","16","222","64","104","18","49","246","139","21","246","235","70","126","156","72","104","140","197","16","193","117","19","10","23","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","74","89","200","162","215","130","115","138","271.26666666666665","257.0","359.25","347.75","432.75","140.5","219.25","336.0","221.25","285.75","263.0","109.75","365.25","248.0","145.5","338.0"
"29","26","250","71","181","237","204","185","87","243","60","201","37","21","126","63","119","11","173","128","175","146","16","222","167","104","18","49","246","139","21","246","235","70","126","156","72","104","140","197","16","193","117","19","10","23","145","64","39","83","197","115","208","160","249","174","38","174","246","25","1","178","135","89","200","162","215","228","115","138","133.21666666666667","0.0","0.0","109.75","0.0","0.0","278.25","0.0","121.75","130.5","234.0","273.25","317.25","328.0","68.25","137.25"
"30","214","250","71","40","237","204","185","87","243","60","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","89","10","245","145","64","39","83","197","115","208","148","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","169.56666666666666","5.0","159.25","134.0","153.0","198.75","240.0","304.75","121.75","215.75","177.5","215.5","65.75","372.25","0.0","180.25"
"31","214","250","71","40","237","204","185","87","243","60","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","163","197","211","193","117","89","10","245","145","64","39","83","197","115","208","148","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","186.1","168.0","341.0","44.0","462.0","0.0","0.0","331.25","151.5","182.0","169.25","351.0","102.25","259.75","36.75","192.75"
"32","214","250","71","40","237","204","185","187","243","60","49","37","21","126","63","118","11","173","128","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","163","117","89","10","245","145","64","39","83","197","115","208","148","249","174","38","174","108","25","1","178","135","89","156","46","215","228","115","138","362.76666666666665","389.0","352.25","113.5","449.25","290.25","357.75","443.0","397.75","255.0","473.0","284.75","406.0","446.25","469.25","314.5"
"33","214","250","71","40","237","204","185","87","243","60","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","89","10","245","145","64","39","83","197","115","208","148","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","186.46666666666667","382.5","183.25","420.0","162.5","215.75","0.0","248.75","141.0","185.5","236.25","301.5","89.25","0.0","224.5","6.25"
"34","214","250","71","40","237","204","185","87","24","60","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","184","70","126","29","72","104","153","197","211","193","117","89","10","245","145","64","39","250","197","115","208","148","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","215.41666666666666","219.25","152.5","280.5","173.0","295.0","121.75","360.5","163.75","193.75","419.0","389.25","0.0","162.0","0.0","301.0"
"35","26","250","71","40","237","204","185","87","243","60","240","37","21","141","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","235","153","197","211","193","117","19","8","245","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","122","200","46","215","228","160","138","275.28333333333336","472.75","531.75","392.75","0.0","141.25","264.0","469.0","158.0","277.75","372.75","173.75","143.25","401.5","90.5","240.25"
"36","26","250","71","40","237","204","185","87","243","60","240","37","21","141","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","235","153","197","129","193","117","19","10","245","145","64","39","83","197","115","208","160","249","174","38","174","108","112","1","178","135","122","200","46","215","228","160","138","62.81666666666667","44.5","54.25","95.0","0.0","35.5","29.5","136.5","140.5","10.25","27.0","244.75","19.25","17.75","59.75","27.75"
"37","26","250","71","40","237","204","185","87","243","60","240","37","21","141","63","160","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","235","153","197","211","193","117","19","10","245","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","122","200","46","215","228","160","138","203.83333333333334","401.25","135.25","306.5","83.5","210.0","154.25","204.0","261.5","221.0","147.75","397.75","208.75","109.25","133.5","83.25"
"38","26","250","71","40","237","204","185","87","243","60","240","37","21","141","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","235","153","83","211","193","117","19","10","245","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","122","200","46","215","228","160","138","210.05","150.25","0.0","271.75","373.25","234.25","208.75","0.0","308.75","182.5","372.75","203.5","0.0","329.75","96.25","419.0"
"39","26","250","71","40","237","204","185","87","243","60","240","37","21","141","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","235","153","197","211","193","117","19","10","245","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","122","200","46","215","228","160","138","227.31666666666666","250.0","190.5","198.75","450.5","160.25","200.5","53.75","88.75","74.75","117.75","246.5","330.75","469.5","184.75","392.75"
"40","214","250","71","40","237","204","185","87","243","155","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","241","40","21","178","235","70","126","29","72","104","153","197","211","193","117","89","10","245","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","150.85","314.75","62.0","179.0","45.5","209.75","12.0","9.0","261.25","152.25","230.25","348.75","0.0","115.75","215.25","107.25"
"41","214","250","169","40","237","204","185","87","243","155","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","89","10","11","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","159","228","115","138","226.11666666666667","387.25","231.5","217.0","240.0","0.0","166.0","213.0","90.25","232.25","289.0","138.25","166.75","233.0","429.75","357.75"
"42","214","250","71","40","237","204","185","87","243","155","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","89","10","245","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","282.53333333333336","319.5","209.5","262.0","217.0","466.5","447.25","152.75","117.5","385.75","428.0","334.25","202.0","207.5","338.75","149.75"
"43","214","250","71","40","237","204","185","87","243","155","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","39","72","104","153","197","81","193","117","89","10","245","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","110","215","228","115","138","236.23333333333332","184.75","289.25","246.0","370.5","214.75","216.25","403.75","200.75","0.0","193.5","406.25","172.0","248.25","0.0","397.5"
"44","214","250","71","40","237","204","185","87","243","155","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","89","10","245","145","64","39","83","197","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","190.85","411.25","158.0","227.0","215.75","133.75","0.0","248.0","244.75","121.25","211.75","207.75","300.75","210.0","0.0","172.75"
"45","26","250","71","40","237","204","185","42","243","60","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","19","10","35","145","64","39","83","197","115","208","160","193","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","230.41666666666666","245.0","372.25","67.0","187.25","232.25","448.25","300.25","465.0","0.0","151.75","218.75","177.75","215.0","178.5","197.25"
"46","26","250","71","40","237","204","185","42","243","60","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","19","10","35","145","64","39","83","197","115","148","160","193","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","144.0","0.0","0.0","0.0","159.5","0.0","338.25","193.5","58.25","0.0","139.75","149.5","411.25","85.0","399.5","225.5"
"47","26","250","71","40","237","204","185","42","243","60","112","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","19","10","35","145","64","39","83","197","115","208","160","193","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","199.68333333333334","0.0","379.5","202.25","342.0","175.0","197.25","348.5","92.25","198.5","226.75","0.0","457.0","177.75","198.5","0.0"
"48","26","250","71","40","237","204","185","42","243","60","240","37","21","126","63","118","11","173","128","175","146","16","222","64","104","18","49","246","40","21","178","235","70","126","29","72","104","153","197","211","193","117","19","10","35","145","64","39","83","197","115","208","160","193","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","220.31666666666666","218.75","282.75","188.0","0.0","283.25","0.0","223.25","282.25","238.75","437.25","376.25","236.0","151.0","154.5","232.75"
"49","26","250","71","40","237","204","185","42","243","60","240","37","21","126","63","118","11","173","128","175","146","16","253","64","104","18","49","246","40","21","178","235","70","30","29","72","104","153","197","211","193","117","19","10","35","145","64","39","83","197","115","208","160","193","174","38","174","108","25","194","178","135","89","200","204","215","228","115","138","82.75","5.5","208.25","64.0","0.0","5.25","13.25","5.0","279.25","13.5","6.25","143.25","250.0","5.5","31.5","210.75"
