"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","locus_65","locus_66","locus_67","locus_68","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"10","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","11","173","128","175","173","225","172","194","104","104","49","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","295.7","475.75","594.25","162.75","500.0","507.0","-61.0","244.25","479.25","452.75","220.0","-79.75","646.5","-188.25","-216.5","698.5"
"11","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","11","173","128","175","173","225","172","194","104","104","49","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","98","208","160","249","193","242","174","108","25","1","178","135","89","200","46","244","40","115","64","283.8","159.25","246.5","419.5","-335.75","530.0","-216.0","64.0","484.0","60.75","68.75","821.0","273.25","572.0","733.0","376.75"
"12","77","78","46","152","233","58","213","87","243","53","240","56","21","126","220","16","11","220","128","175","173","225","172","194","104","104","49","246","139","21","246","80","224","126","29","72","104","153","197","116","193","117","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","274.1666666666667","-81.0","-64.0","352.5","564.25","452.0","456.75","-91.25","-27.5","-34.25","221.0","217.0","605.0","395.25","518.25","628.5"
"13","77","78","46","152","233","58","213","87","243","60","240","56","21","231","63","16","11","173","128","175","173","225","172","132","104","104","49","246","139","21","246","229","224","126","29","72","104","6","197","211","193","117","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","152.0","51.0","-80.0","188.75","93.25","266.0","394.5","169.75","-403.0","48.75","226.75","409.25","627.0","458.5","-717.75","547.25"
"14","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","11","173","128","175","173","225","172","194","104","104","49","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","25","1","178","135","89","200","46","244","181","115","64","213.18333333333334","817.5","574.0","598.75","123.0","122.5","210.25","62.5","526.5","-912.25","-67.5","313.25","125.75","-435.25","636.25","502.5"
"15","32","78","46","152","233","58","232","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","252.03333333333333","384.5","195.75","329.75","635.25","419.0","70.75","130.75","494.0","-1156.75","550.0","601.5","481.75","453.0","-203.0","394.25"
"16","32","78","46","152","233","58","232","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","11","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","341.01666666666665","442.75","-29.0","601.0","249.75","180.75","584.75","-17.0","513.0","310.5","372.25","614.0","405.0","397.5","70.75","419.25"
"17","32","78","46","152","233","58","232","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","211","193","109","9","10","23","238","64","39","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","4","381.03333333333336","362.75","567.0","143.5","164.0","793.0","399.0","360.75","397.5","128.25","646.75","-70.5","802.5","333.25","422.25","265.5"
"18","32","78","46","152","3","58","232","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","304.6333333333333","428.5","433.5","147.75","373.5","201.0","-12.25","332.75","272.75","405.0","235.25","215.5","384.75","468.0","337.75","345.75"
"19","32","78","46","152","233","58","232","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","328.5833333333333","795.0","538.25","101.75","82.0","475.25","595.0","6.25","390.0","284.75","546.5","289.5","-871.0","701.0","433.75","560.75"
"20","77","55","46","152","233","58","213","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","210","224","126","29","72","104","153","197","147","193","117","9","10","23","238","119","29","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","404.85","554.5","136.25","749.25","300.5","428.75","280.5","588.5","418.75","261.5","558.0","573.0","302.0","443.25","468.0","10.0"
"21","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","210","152","126","29","72","104","153","197","147","193","117","9","10","23","238","64","29","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","488.6333333333333","65.0","582.75","365.5","599.5","606.75","240.75","620.25","220.5","768.75","723.75","8.75","498.25","729.75","794.25","505.0"
"22","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","210","224","126","29","72","104","153","197","147","193","117","9","10","23","238","64","29","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","316.1333333333333","-214.25","12.0","474.5","741.75","447.25","285.5","534.25","536.75","253.25","339.75","207.25","244.0","890.5","-34.25","23.75"
"23","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","210","224","126","29","72","104","153","197","147","193","117","9","10","23","238","64","29","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","352.85","588.25","416.5","332.75","620.25","475.25","165.25","572.5","537.25","305.0","162.75","-96.0","784.0","406.0","210.25","-187.25"
"24","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","210","224","126","29","72","104","153","197","147","193","117","9","10","23","238","64","29","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","394.4","-223.25","557.0","250.5","255.5","553.0","350.0","403.25","457.25","550.5","791.25","263.0","463.5","283.5","468.25","492.75"
"25","77","78","46","152","233","58","213","87","243","121","113","56","193","126","63","16","11","173","128","175","173","16","172","194","104","18","49","246","139","66","246","80","224","126","29","72","104","153","15","170","193","117","9","10","23","238","64","62","83","59","254","208","160","249","174","38","174","108","25","1","96","135","89","200","46","244","228","115","64","33.45","0.0","51.0","0.0","0.0","0.0","225.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","225.25"
"26","77","78","46","152","233","58","213","87","243","60","113","56","193","126","63","16","11","173","128","175","173","16","172","194","104","18","49","246","139","66","246","80","224","126","29","72","104","153","197","170","193","117","9","10","23","238","64","62","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","106","228","115","64","356.5833333333333","-464.25","342.5","541.0","658.25","628.25","326.75","398.25","-56.0","338.25","419.75","355.5","298.75","718.0","486.75","357.0"
"27","77","78","46","152","233","58","213","87","243","63","113","56","193","126","63","16","29","173","128","175","173","16","172","194","104","18","49","246","139","66","246","80","224","126","29","72","104","184","197","170","193","117","9","10","23","238","64","62","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","283.3666666666667","182.5","18.0","449.5","315.0","388.25","203.75","340.75","181.25","246.25","225.75","265.5","456.5","406.25","356.25","215.0"
"28","77","78","46","152","233","58","213","87","243","60","113","56","193","126","63","16","11","173","128","175","173","16","172","194","104","18","49","246","139","66","246","80","224","126","29","72","104","153","197","170","193","117","9","10","23","238","64","62","83","102","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","281.23333333333335","428.0","621.75","376.25","236.75","459.25","559.5","289.5","416.5","-322.5","215.75","-49.25","585.0","-420.75","558.0","264.75"
"29","77","78","46","152","233","58","213","87","243","60","113","56","193","126","63","16","11","173","128","175","173","16","172","194","104","18","49","246","139","66","246","80","224","126","29","72","104","153","197","170","49","117","9","10","23","238","64","62","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","182.3","-156.25","-453.0","622.25","629.25","643.0","451.75","-219.5","177.75","146.75","-10.75","-166.0","626.75","694.75","-535.75","283.5"
"30","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","42","173","128","175","173","223","172","194","104","104","49","246","139","112","246","80","224","126","29","72","104","153","197","211","193","34","9","10","23","238","64","39","83","59","98","208","28","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","430.4166666666667","594.0","451.5","169.0","220.25","407.5","667.5","274.25","207.75","769.5","366.0","624.75","837.25","420.0","227.5","219.5"
"31","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","42","173","128","175","173","223","172","194","104","104","49","246","139","112","246","80","224","126","29","72","104","153","197","211","193","34","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","199.96666666666667","-61.75","457.0","221.75","-223.5","132.5","212.75","338.75","184.5","351.25","-254.75","558.25","137.0","324.25","230.75","390.75"
"32","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","42","173","128","175","173","223","172","194","104","104","49","246","139","112","246","80","224","126","29","72","104","153","197","211","193","34","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","374.95","802.5","659.0","208.25","755.25","717.75","633.0","180.5","380.75","248.75","48.25","131.25","500.5","163.0","-160.0","355.5"
"33","77","78","46","85","233","58","213","87","243","60","240","56","21","126","63","16","42","173","128","175","173","223","172","194","104","104","49","246","139","112","246","80","224","126","29","72","104","153","197","211","193","34","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","261.55","565.25","-310.0","468.0","629.0","372.0","-396.5","444.5","803.0","-7.75","-26.0","250.75","-34.5","364.25","345.75","455.5"
"34","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","42","173","128","175","173","223","172","194","104","104","49","246","139","112","246","80","224","126","29","72","104","153","197","211","193","34","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","424.81666666666666","635.5","818.0","371.25","405.0","226.0","453.5","386.5","572.0","436.0","62.5","231.5","191.75","740.75","454.75","387.25"
"35","77","78","46","152","233","58","232","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","409.53333333333336","532.5","557.0","674.5","387.25","475.0","265.75","202.75","306.5","600.75","455.75","305.75","212.0","314.75","517.0","335.75"
"36","77","78","46","152","233","58","232","87","243","60","240","56","21","126","88","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","402.48333333333335","370.75","299.0","520.25","-133.75","480.25","428.5","688.75","320.75","738.25","304.5","495.25","707.0","313.0","209.5","295.25"
"37","77","78","46","152","233","58","232","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","112","39","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","314.31666666666666","325.0","311.75","493.75","370.75","361.75","460.25","810.75","-203.5","252.75","201.5","365.0","-328.75","224.75","527.75","541.25"
"38","77","78","46","152","233","58","232","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","365.3666666666667","552.5","-414.0","482.75","485.5","369.25","493.5","273.0","523.75","490.5","558.75","43.75","617.25","396.75","109.25","498.0"
"39","77","78","46","152","233","58","232","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","214","29","72","104","153","197","211","105","117","9","10","23","238","64","39","83","59","254","208","160","249","174","114","174","108","25","1","178","135","89","200","46","244","228","115","64","304.31666666666666","-275.25","678.0","-190.5","-72.25","149.0","263.0","597.0","415.75","428.75","469.5","494.75","250.75","197.0","588.0","571.25"
"40","77","78","46","152","233","58","213","87","243","60","104","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","147","193","117","9","10","23","238","64","29","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","272.8333333333333","197.75","293.75","553.75","-75.75","-107.0","411.25","725.75","-232.5","698.25","481.25","202.0","541.5","277.5","419.0","-294.0"
"41","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","147","193","117","9","10","23","238","64","29","83","59","254","208","160","249","174","38","174","108","25","1","178","216","89","200","46","244","228","115","64","37.516666666666666","7.75","0.0","100.25","88.75","0.0","3.0","118.0","12.5","88.5","0.0","6.75","0.0","32.5","7.75","97.0"
"42","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","147","171","117","9","10","23","238","64","29","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","247","46","244","228","115","64","387.9","597.0","408.75","481.5","377.0","478.0","617.25","349.0","210.75","236.25","387.25","424.0","603.0","-210.75","267.0","592.5"
"43","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","147","193","117","9","10","23","238","64","29","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","349.21666666666664","418.75","188.5","426.25","639.5","399.0","270.5","163.0","-136.5","581.5","368.5","226.25","442.25","444.5","396.25","410.0"
"44","77","78","46","152","233","58","213","176","243","60","240","56","21","126","63","16","11","173","128","175","173","16","172","194","104","18","138","246","139","21","246","80","224","126","29","72","104","153","197","147","193","117","9","10","23","238","64","29","83","59","254","208","160","249","174","38","174","108","25","1","178","135","89","200","46","244","228","115","64","431.6666666666667","323.5","218.75","536.5","622.0","454.25","24.5","496.5","636.0","573.25","867.75","297.5","559.0","-12.25","589.25","288.5"
"45","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","42","173","128","175","173","223","172","194","104","104","40","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","83","1","178","135","89","200","46","244","40","115","64","133.36666666666667","133.75","94.5","119.25","33.25","128.75","336.75","144.0","41.75","115.0","116.5","152.75","174.25","112.75","184.0","113.25"
"46","77","78","127","152","233","58","213","87","243","60","240","56","21","126","63","16","42","173","128","175","173","223","172","194","104","104","49","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","261.85","379.75","580.25","622.5","-666.0","-182.0","-344.0","628.5","232.5","412.25","634.0","274.0","423.75","266.25","417.0","249.0"
"47","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","42","173","128","175","173","223","172","194","104","104","49","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","385.4166666666667","384.0","232.5","408.5","299.5","92.0","396.5","577.75","554.25","225.25","680.0","0.0","523.25","597.25","291.5","519.0"
"48","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","42","173","128","175","173","223","172","194","104","104","49","246","139","21","246","80","10","126","29","72","104","153","197","213","193","117","9","10","23","238","64","39","83","59","98","74","160","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","307.6166666666667","173.0","111.75","635.5","191.25","182.5","639.25","202.25","464.25","463.25","229.0","299.0","207.25","312.75","202.75","300.5"
"49","77","78","46","152","233","58","213","87","243","60","240","56","21","126","63","16","42","173","128","175","173","223","172","194","104","104","49","246","139","21","246","80","224","126","29","72","104","153","197","211","193","117","9","10","23","238","64","39","83","59","98","208","160","249","193","38","174","108","25","1","178","135","89","200","46","244","40","115","64","296.51666666666665","296.75","360.0","446.75","-1043.0","300.0","398.0","413.25","537.25","599.0","414.0","-226.0","341.25","291.5","592.0","727.0"
