"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","140","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","21","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","345.68333333333334","388.0","486.0","359.75","148.25","369.25","615.75","240.0","298.75","83.5","274.75","559.5","193.5","250.5","396.5","521.25"
"1","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","247","109","231","177","1","156","242","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","288.31666666666666","171.0","131.5","470.5","110.0","448.0","248.5","377.75","146.0","280.75","190.5","214.5","244.0","393.5","320.0","578.25"
"2","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","463.6166666666667","643.75","756.0","383.75","582.5","403.25","503.5","287.0","562.0","524.25","124.25","259.0","181.0","643.0","454.25","646.75"
"3","183","222","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","422.3833333333333","341.75","518.5","215.5","561.5","247.25","477.5","292.25","701.5","313.5","539.25","422.0","470.75","287.0","567.5","380.0"
"4","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","18","254.13333333333333","231.0","263.25","89.75","187.0","278.75","410.75","235.0","283.75","354.75","300.75","211.75","327.5","131.0","159.0","348.0"
"5","183","120","80","43","160","163","62","52","10","251","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","125","201","93","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","369.3666666666667","453.0","214.5","372.75","196.25","654.25","364.0","374.5","282.5","523.0","215.5","360.25","732.75","208.25","362.0","227.0"
"6","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","227","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","125","201","93","65","148","165","231","89","109","231","177","1","156","143","8","160","32","65","20","211","74","164","38","231","59","35","203","116","30","26","186","174.61666666666667","155.25","458.75","150.25","57.0","170.75","157.25","313.25","63.5","436.5","264.0","144.0","-218.25","245.0","121.25","100.75"
"7","183","120","80","43","160","163","62","175","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","125","201","93","65","148","165","231","89","109","231","177","1","156","59","130","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","323.35","177.0","277.5","318.0","353.25","409.75","407.5","169.75","354.25","161.5","306.0","472.75","226.5","393.5","322.75","500.25"
"8","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","125","201","93","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","364.73333333333335","275.5","671.25","404.5","267.25","460.5","151.75","209.75","607.5","175.5","371.75","295.5","419.25","518.75","274.5","367.75"
"9","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","125","201","93","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","166","38","231","59","35","203","35","30","26","186","465.96666666666664","255.5","365.0","163.25","721.25","796.0","442.25","810.25","638.75","303.75","583.75","263.5","333.25","491.5","440.0","381.5"
"10","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","161","156","178","147","57","157","23","64","46","195","68","78","77","53","40","27","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","194","74","164","38","253","59","35","203","35","30","26","186","379.96666666666664","295.5","529.0","422.75","436.5","618.25","-82.5","557.5","662.0","222.75","570.0","159.0","146.5","342.75","286.75","532.75"
"11","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","376.26666666666665","301.75","258.25","530.0","205.75","421.0","645.0","404.0","355.5","433.0","244.75","126.5","556.75","505.25","0.0","656.5"
"12","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","251","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","214","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","101","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","446.2","209.25","171.75","641.0","393.5","675.25","331.5","286.5","445.25","816.5","590.25","335.75","418.25","448.0","648.0","282.25"
"13","37","120","80","43","160","163","62","173","224","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","393.26666666666665","575.0","-48.75","312.5","474.75","268.25","366.5","517.5","488.5","614.25","471.25","406.25","514.75","269.75","272.0","396.5"
