"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","412.8","273.5","467.5","432.0","505.5","343.5","275.25","350.5","183.25","485.75","590.25","241.5","441.25","414.75","803.75","383.75"
"1","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","206","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","195","276.75","165.25","290.5","437.5","183.75","92.75","169.25","389.5","197.5","138.75","408.25","563.75","361.0","337.25","257.0","159.25"
"2","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","245","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","363.43333333333334","317.5","170.5","248.5","514.0","63.5","312.0","270.0","485.25","434.0","400.75","165.25","384.0","463.25","588.0","635.0"
"3","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","359.4","448.25","469.0","513.0","239.75","266.5","660.5","153.0","394.5","755.75","342.5","254.75","87.0","381.5","239.5","185.5"
"4","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","254","219.03333333333333","43.25","234.25","209.5","29.25","0.0","159.5","182.75","334.25","174.0","615.75","0.0","313.5","331.25","449.25","209.0"
"5","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","36","23","64","46","195","55","78","77","53","40","27","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","229","59","35","203","35","30","26","186","450.96666666666664","353.25","387.5","704.75","446.25","515.25","367.25","488.75","401.75","380.5","535.75","568.75","237.25","328.0","504.25","545.25"
"6","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","36","23","64","46","195","55","78","77","53","40","27","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","250","203","35","30","26","186","118.98333333333333","226.0","82.5","89.75","120.75","139.5","62.5","106.75","118.75","98.0","135.0","65.0","135.75","42.75","189.5","172.25"
"7","37","120","80","43","160","163","62","173","10","175","3","28","23","82","16","118","25","136","156","178","147","84","36","23","64","46","195","55","78","77","185","40","27","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","4","164","38","231","59","35","203","35","30","26","186","473.75","381.75","599.25","359.75","157.75","430.75","540.75","558.75","672.0","722.5","616.0","455.75","281.5","637.75","340.0","352.0"
"8","37","120","80","43","160","163","179","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","36","23","64","46","195","55","233","77","53","40","27","209","116","212","212","65","148","165","231","89","109","231","177","1","156","190","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","278.55","647.25","0.0","444.25","725.75","0.0","93.0","240.5","32.0","432.25","183.25","0.0","341.5","119.5","184.75","734.25"
"9","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","85","23","64","46","195","55","78","77","53","40","27","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","197","59","35","203","35","30","26","186","367.73333333333335","252.5","547.25","338.0","608.5","308.25","432.25","230.75","548.0","311.0","363.25","427.75","125.25","166.75","469.25","387.25"
"10","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","125","201","93","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","166","38","231","59","35","203","35","30","26","186","351.6166666666667","255.25","323.0","334.5","154.5","202.25","145.5","356.5","397.75","658.5","509.0","294.5","339.25","288.75","510.0","505.0"
"11","183","120","80","43","160","163","62","52","10","240","157","28","23","82","16","118","25","161","156","237","147","84","157","23","64","46","195","68","78","77","53","40","27","209","193","201","93","65","148","165","231","89","109","231","177","1","156","158","8","160","32","65","20","211","74","166","38","231","59","35","203","35","30","26","186","142.61666666666667","244.75","28.75","-602.0","-423.25","72.25","280.25","311.5","268.75","135.5","71.0","631.0","320.25","342.0","344.25","114.25"
"12","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","125","201","93","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","166","38","231","59","35","203","35","30","26","186","355.1333333333333","637.0","226.5","416.25","346.0","177.5","197.75","502.75","-4.0","504.5","543.0","35.75","424.25","594.75","305.25","419.75"
"13","183","120","80","43","19","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","148","53","40","27","209","125","201","93","65","148","165","231","89","109","231","5","1","156","59","8","160","32","65","89","211","74","166","38","231","59","35","203","35","30","26","186","442.76666666666665","567.25","283.75","490.75","283.0","465.5","460.75","330.0","508.0","336.0","468.5","329.75","653.25","394.0","325.75","745.25"
"14","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","125","201","93","65","148","165","231","89","109","231","177","1","156","59","8","160","32","222","20","211","74","166","38","231","59","35","203","35","30","26","186","383.6","260.5","255.25","207.25","501.25","209.25","-77.5","514.25","148.5","651.25","336.25","317.75","595.5","338.75","704.25","791.5"
"15","183","120","80","43","160","163","62","52","10","240","3","28","190","82","16","118","25","161","30","178","147","84","157","153","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","29.85","0.0","0.0","0.0","3.75","0.0","0.0","0.0","359.25","0.0","0.0","0.0","0.0","84.75","0.0","0.0"
"16","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","328.85","473.75","407.0","445.25","321.75","369.5","445.75","363.5","218.75","0.0","631.25","265.5","5.25","444.75","402.5","138.25"
"17","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","72","59","35","203","81","30","26","186","257.8","402.75","191.5","407.75","248.75","138.5","254.5","217.5","215.0","254.0","246.5","282.5","272.5","225.0","345.75","164.5"
"18","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","254","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","17","211","74","164","38","231","59","35","203","250","30","26","186","110.85","106.25","151.25","308.75","40.25","30.0","33.5","140.5","15.25","17.5","58.5","200.25","211.75","34.25","225.0","89.75"
"19","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","415.78333333333336","429.0","325.25","209.0","207.0","439.25","381.0","436.75","598.0","387.5","360.5","262.5","641.5","275.75","602.25","681.5"
"20","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","251","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","214","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","101","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","355.23333333333335","327.75","231.5","224.5","604.25","601.25","229.0","7.25","320.0","472.5","520.5","125.25","623.0","172.75","302.0","567.0"
"21","37","120","80","43","160","163","62","173","10","240","3","28","23","82","232","251","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","214","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","101","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","333.46666666666664","205.75","522.75","166.75","-37.75","299.0","364.5","656.25","636.25","-64.75","285.5","325.75","381.0","494.0","211.25","555.75"
"22","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","251","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","214","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","101","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","387.0833333333333","121.0","468.0","611.75","417.25","392.0","232.0","236.25","633.5","458.5","162.5","317.0","326.5","407.0","222.75","800.25"
"23","37","229","80","43","160","163","62","173","10","240","3","28","23","82","16","251","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","214","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","101","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","415.45","726.0","431.0","192.0","645.0","432.0","611.75","372.25","221.0","326.5","399.75","160.0","587.5","588.75","384.25","154.0"
"24","37","120","115","43","160","163","62","173","10","240","3","28","23","82","16","251","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","214","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","101","160","246","65","20","211","74","164","38","231","59","35","203","35","30","26","186","146.78333333333333","-629.5","530.5","338.25","238.0","263.0","0.0","360.0","-96.75","425.25","478.0","748.0","-807.25","434.0","213.5","-293.25"
"25","14","120","80","164","160","224","62","226","10","240","3","28","23","234","16","118","25","161","156","178","147","84","157","23","64","37","195","68","78","77","53","40","27","209","30","201","135","65","148","165","231","89","109","229","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","414.71666666666664","445.0","366.25","292.0","454.75","614.5","448.0","230.0","0.0","568.75","621.25","491.25","439.0","227.25","214.25","808.5"
"26","14","120","80","43","91","224","62","52","250","240","3","28","23","234","16","118","25","161","156","178","147","84","157","23","64","37","195","68","78","77","53","40","27","209","125","201","193","65","148","165","231","89","109","119","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","324.8833333333333","309.5","6.0","487.75","520.5","193.0","442.25","322.5","197.5","382.5","680.0","222.5","209.25","347.5","184.25","368.25"
"27","14","120","80","43","160","16","62","52","10","240","3","28","23","234","16","118","25","161","156","178","147","84","157","23","64","37","195","68","78","77","53","40","27","209","125","201","135","65","148","165","231","89","109","229","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","425.76666666666665","624.0","402.5","439.75","461.0","152.75","368.75","335.75","409.25","588.5","528.25","311.75","283.25","842.5","386.0","252.5"
"28","14","120","80","43","160","224","62","52","10","240","3","28","23","234","16","118","25","161","156","178","147","84","157","23","64","37","195","68","78","77","53","40","27","209","125","201","135","65","148","165","231","89","109","229","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","361.05","561.0","637.5","224.75","223.0","545.5","132.25","408.5","190.0","286.75","335.25","338.0","273.0","583.0","186.75","490.5"
"29","14","120","80","43","160","224","62","52","10","240","3","28","23","234","16","118","25","161","156","178","147","84","157","23","64","37","195","68","78","77","53","40","27","209","125","201","135","65","148","165","231","89","109","229","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","384.85","272.25","408.5","173.5","601.5","448.75","386.75","358.25","363.0","168.5","349.25","397.0","570.5","352.75","306.5","615.75"
"30","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","157","23","64","46","195","55","78","77","53","40","27","124","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","20","211","74","164","38","231","59","35","203","35","30","26","186","431.65","180.25","573.25","494.25","279.25","294.0","415.0","370.25","565.0","249.5","571.75","822.0","307.5","347.75","387.75","617.25"
"31","37","120","80","43","58","163","62","173","10","221","3","28","23","82","16","118","25","136","156","178","147","84","157","23","64","46","195","55","78","77","53","40","27","124","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","20","211","74","164","38","231","59","35","203","35","30","26","186","335.0833333333333","375.5","315.25","96.75","502.25","383.0","165.5","302.25","596.25","374.25","162.25","473.75","528.75","515.5","278.75","-43.75"
