"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","115","211","74","164","38","231","59","35","203","35","80","26","186","225.23333333333332","356.75","203.0","55.25","248.75","178.5","193.75","389.25","0.0","212.0","137.75","209.5","311.0","88.0","402.5","392.5"
"1","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","115","211","74","164","38","231","59","35","203","35","80","26","186","290.03333333333336","207.5","421.25","122.25","329.75","163.75","192.75","0.0","244.0","378.25","559.0","323.25","241.25","393.0","425.25","349.25"
"2","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","115","211","74","164","38","231","59","35","203","35","80","26","186","369.93333333333334","369.5","471.5","211.75","302.25","295.25","420.25","212.0","584.5","354.75","178.25","669.0","342.0","146.5","615.5","376.0"
"3","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","115","211","74","164","38","231","59","35","178","35","80","26","186","332.6333333333333","429.75","313.75","580.0","631.25","187.75","189.75","212.75","288.25","352.25","220.5","178.0","426.5","337.25","368.25","273.5"
"4","183","120","80","144","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","115","211","74","164","38","231","59","35","203","35","80","26","186","278.31666666666666","364.0","320.0","305.0","543.25","219.75","490.5","0.0","404.5","361.25","255.5","156.0","0.0","321.5","233.75","199.75"
"5","183","120","80","205","160","76","65","52","116","89","230","87","203","215","16","79","25","161","156","178","147","93","216","19","64","250","235","204","143","77","53","40","121","106","47","111","235","244","143","165","224","206","89","231","115","1","247","203","126","160","0","65","20","211","74","92","240","231","59","35","203","35","80","93","7","153.35","67.0","195.25","79.5","249.5","280.25","79.5","157.75","85.75","0.0","254.75","12.75","300.5","194.75","93.75","249.25"
"6","183","120","80","205","160","238","65","52","116","89","230","87","203","215","16","79","25","161","156","178","147","93","216","19","64","250","235","204","143","77","53","40","121","106","47","111","235","244","143","165","224","206","89","231","115","1","247","203","126","160","0","65","20","211","74","92","240","231","59","35","203","35","80","93","186","260.46666666666664","126.25","434.75","184.75","385.25","104.0","148.5","517.75","41.75","510.0","352.0","-83.25","199.5","206.0","333.75","446.0"
"7","158","120","80","205","160","238","65","52","116","89","230","87","203","215","16","79","25","161","156","178","147","93","216","19","64","250","235","204","143","77","53","40","121","106","47","111","235","244","143","165","224","206","89","231","115","1","247","203","126","160","0","65","20","211","74","92","240","231","59","35","203","35","80","93","186","319.3","795.25","233.75","230.5","246.75","452.25","344.75","250.0","162.0","224.75","309.25","25.0","614.75","410.25","0.0","490.25"
"8","183","120","80","205","160","238","65","52","116","89","230","87","203","215","16","79","25","161","156","178","147","93","216","19","64","250","235","204","143","77","53","40","121","106","47","111","235","244","143","165","224","206","89","231","115","1","247","203","126","160","0","65","217","211","74","92","240","231","59","35","203","35","80","93","186","218.41666666666666","10.5","278.5","85.0","16.0","528.0","69.5","38.25","612.75","228.0","258.25","18.25","256.25","103.5","384.25","389.25"
"9","183","120","80","205","160","238","65","52","116","89","230","87","203","215","16","79","25","161","156","178","147","93","216","19","64","250","235","204","143","77","53","40","121","106","47","111","235","244","143","165","224","206","89","231","115","1","247","203","126","160","0","65","20","211","74","92","240","231","59","35","203","35","80","93","186","246.7","481.0","90.25","158.5","286.5","241.0","3.75","508.0","289.5","179.5","249.0","116.25","182.0","308.5","380.5","226.25"
"10","183","120","80","99","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","128","116","139","235","243","148","165","61","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","242.88333333333333","227.25","60.75","53.75","214.5","200.5","115.25","198.75","113.5","276.5","392.5","392.75","177.75","603.5","407.5","208.5"
"11","183","120","80","99","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","10","143","77","53","99","27","209","116","139","235","132","148","165","61","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","282.1333333333333","427.75","224.0","458.0","583.0","135.75","295.75","325.0","208.5","192.25","193.0","297.0","110.75","146.5","337.0","297.75"
"12","183","120","80","99","160","238","163","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","61","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","256.6333333333333","0.0","201.75","368.5","658.25","159.75","646.0","436.25","17.25","391.0","4.75","213.75","232.25","10.0","327.5","182.5"
