"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","299.55","418.75","454.75","161.25","16.75","231.75","614.5","304.0","218.0","338.0","158.25","246.25","456.5","401.5","230.0","243.0"
"1","183","120","80","205","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","36","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","203","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","236.46666666666667","152.0","40.0","177.25","342.0","231.5","293.0","453.0","216.75","12.75","437.25","605.25","233.0","162.75","190.5","0.0"
"2","183","120","80","205","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","203","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","211.0","313.75","190.25","0.0","237.75","312.25","415.5","0.0","193.25","123.0","167.5","403.5","102.75","193.25","234.25","278.0"
"3","183","120","80","205","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","203","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","305.8666666666667","172.75","466.0","295.0","0.0","231.25","411.25","41.5","587.25","425.75","294.0","493.5","333.5","258.0","372.0","206.25"
"4","183","120","80","205","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","245","40","27","209","116","139","235","243","148","131","96","89","109","231","115","1","156","203","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","172.28333333333333","180.0","57.5","393.25","293.0","80.75","228.75","0.0","353.5","40.75","199.75","258.5","0.0","6.75","303.25","188.5"
"5","183","120","80","135","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","190","102","64","135","235","204","143","77","53","119","27","209","116","111","235","243","148","165","108","204","109","231","115","1","247","203","126","160","32","251","20","211","74","164","240","231","59","35","203","35","80","93","186","229.5","400.25","361.75","416.0","204.25","322.5","150.75","80.75","512.25","127.5","139.5","371.0","11.0","113.5","71.5","160.0"
"6","183","120","80","5","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","190","102","64","135","235","204","143","77","53","40","27","209","116","111","235","243","148","165","108","204","109","231","115","1","247","203","126","160","32","251","20","211","74","164","240","231","59","35","203","35","80","93","186","245.5","386.25","399.0","173.0","58.0","330.25","0.0","414.0","484.0","247.75","230.5","0.0","243.5","0.0","345.5","370.75"
"7","183","120","80","5","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","190","102","64","135","235","204","143","77","204","40","27","209","116","111","235","243","148","165","108","204","109","231","115","1","247","140","126","160","32","251","20","211","74","164","240","231","59","35","203","35","80","93","186","269.93333333333334","414.25","313.0","198.25","252.75","177.5","348.0","327.5","355.0","0.0","395.0","6.25","364.5","112.75","127.0","657.25"
"8","183","120","200","5","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","190","102","64","135","235","204","143","77","53","40","212","209","116","111","235","243","148","165","108","204","109","231","115","1","247","106","126","160","86","251","20","211","74","164","240","231","59","35","203","35","211","93","186","232.68333333333334","238.0","0.0","169.0","438.75","111.25","79.25","202.5","122.25","507.5","429.5","319.5","142.25","366.75","90.75","273.0"
"9","183","105","80","5","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","190","102","64","135","235","204","143","77","53","40","27","209","116","111","235","243","148","165","108","204","109","231","115","1","247","203","126","160","32","251","20","211","74","164","240","231","59","35","203","35","80","93","186","154.36666666666667","225.0","0.0","149.5","0.0","130.5","16.0","27.5","110.0","144.0","441.5","282.5","152.75","250.5","235.25","150.5"
