"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","196","231","59","35","222","35","80","26","186","124.3","167.75","326.5","85.0","1.5","72.0","133.75","6.75","243.5","347.75","13.25","534.25","-258.5","0.0","234.25","-43.25"
"1","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","352.03333333333336","623.0","718.5","233.25","-113.0","620.75","203.5","286.25","471.5","617.25","454.75","133.0","265.25","-179.5","407.25","538.75"
"2","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","61","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","238.93333333333334","186.75","602.25","211.75","321.75","439.25","206.0","375.5","0.0","549.25","-118.75","256.0","173.75","253.75","126.75","0.0"
"3","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","25","161","156","178","147","84","92","102","64","143","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","241.61666666666667","201.75","347.25","207.5","177.25","0.0","564.5","86.75","313.75","586.0","-0.5","141.5","217.25","309.5","224.0","247.75"
"4","183","120","80","43","94","163","65","52","116","89","3","28","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","271.8333333333333","233.5","246.5","456.5","292.5","307.25","199.0","433.0","505.75","238.25","-315.25","399.75","518.25","269.5","168.0","125.0"
"5","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","115","211","74","164","38","231","59","35","203","35","80","26","186","222.36666666666667","92.5","400.75","300.25","-24.25","153.5","74.75","27.5","451.25","319.25","187.5","412.0","28.75","201.25","309.0","401.5"
"6","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","115","211","74","164","38","231","59","35","203","35","80","90","186","274.71666666666664","244.5","330.25","101.25","15.0","215.75","559.5","339.5","378.25","190.5","150.75","235.75","377.25","440.25","245.75","296.5"
"7","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","245","243","148","165","96","89","109","231","115","1","156","59","126","160","90","65","115","211","74","164","38","231","59","35","203","35","80","26","186","217.85","188.0","224.75","126.5","384.5","243.75","352.25","0.0","197.25","149.5","-11.0","244.5","411.25","178.25","331.5","246.75"
"8","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","58","165","96","89","109","231","115","1","156","59","126","160","32","65","115","211","74","164","38","231","59","35","203","35","80","26","186","244.91666666666666","646.75","0.0","121.25","490.5","110.0","711.5","309.5","108.75","188.75","205.75","-84.0","426.25","0.0","248.0","190.75"
"9","183","120","80","43","160","238","65","52","189","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","77","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","245","211","74","164","38","231","59","35","203","35","80","26","186","319.28333333333336","231.0","441.5","541.75","-46.0","98.75","286.5","182.75","423.25","132.5","554.75","126.75","725.0","305.0","473.0","312.75"
"10","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","115","211","74","164","38","231","59","35","178","35","80","26","186","266.5","509.75","312.75","36.75","389.25","444.75","0.0","280.25","210.0","313.25","216.5","252.5","225.5","249.25","415.5","141.5"
"11","183","120","80","43","160","238","65","52","116","89","3","87","203","19","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","115","211","74","164","38","231","59","35","178","35","80","26","186","244.46666666666667","166.25","37.75","231.0","306.25","312.25","240.25","0.0","68.75","392.75","83.75","35.5","295.0","266.5","659.25","571.75"
"12","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","233","156","59","126","160","32","65","115","211","74","164","38","231","59","35","178","35","80","26","186","313.05","447.5","211.25","647.25","119.25","581.5","194.0","282.0","391.0","143.0","283.25","20.5","365.75","209.0","370.25","430.25"
"13","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","115","115","1","156","59","126","160","32","65","115","211","74","164","38","231","59","35","178","35","80","26","186","331.1333333333333","399.5","470.0","170.25","628.0","270.75","326.75","286.25","428.75","0.0","239.75","210.0","300.75","393.0","590.25","253.0"
"14","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","217","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","114","32","65","115","211","74","164","38","231","59","35","178","35","80","26","186","147.53333333333333","0.0","371.0","372.0","175.5","0.0","0.0","238.25","170.0","-177.0","81.75","116.25","617.25","-52.75","300.75","0.0"
"15","183","120","65","43","160","163","65","52","116","89","3","28","203","215","16","79","25","161","156","178","147","84","92","188","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","324.26666666666665","720.75","272.25","164.0","194.0","293.75","214.5","331.0","533.25","432.25","189.75","284.25","0.0","444.5","234.0","555.75"
"16","183","120","80","43","160","163","65","52","116","89","3","28","203","215","31","79","25","161","156","178","147","84","92","102","64","250","118","204","143","77","53","40","27","209","166","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","260.5","341.25","415.0","223.75","94.0","288.25","329.5","344.75","230.25","205.0","106.0","210.75","201.5","391.75","201.5","324.25"
"17","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","219","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","335.1166666666667","323.75","432.0","165.0","340.5","174.25","298.5","190.0","548.75","772.75","245.25","533.25","24.25","631.0","279.75","67.75"
"18","183","70","80","43","160","163","65","52","116","89","3","28","203","215","16","26","25","161","156","178","147","84","59","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","265.05","530.5","181.25","431.5","308.75","114.75","615.75","245.0","181.75","401.0","330.75","-50.0","191.25","0.0","253.75","239.75"
"19","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","4","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","345.3833333333333","449.75","397.25","138.75","636.5","118.75","59.25","238.5","586.25","569.5","0.0","429.75","450.25","403.25","196.75","506.25"
"20","183","236","80","192","160","238","65","52","116","89","3","87","231","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","197","40","172","209","116","139","235","243","147","165","96","204","109","231","115","1","156","203","126","160","99","65","20","211","154","164","240","231","59","35","203","35","80","26","186","328.25","655.0","562.0","482.25","196.75","547.25","225.0","-127.75","413.25","23.75","337.25","245.0","236.5","380.25","446.5","300.75"
"21","183","236","80","192","160","238","65","186","116","89","3","87","231","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","197","40","172","42","116","139","235","243","147","165","96","204","109","231","115","1","156","203","126","160","99","65","20","211","154","164","240","231","59","35","203","35","80","26","186","227.65","285.0","0.0","0.0","342.5","126.75","391.5","462.0","105.25","332.5","335.25","384.0","0.0","233.5","6.25","410.25"
"22","183","236","80","192","160","238","65","52","116","89","3","87","231","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","197","40","172","209","116","139","235","243","147","165","96","204","109","231","115","1","156","203","126","160","99","65","20","211","154","164","240","231","54","35","238","35","80","26","186","229.25","163.5","164.25","193.75","-252.25","309.25","290.75","307.0","310.25","217.75","207.5","303.25","302.5","225.0","310.5","385.75"
"23","183","236","80","192","160","238","65","52","116","89","3","87","231","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","197","40","172","209","116","139","235","243","147","165","96","204","109","231","115","1","156","203","126","160","99","65","20","211","154","164","240","231","59","35","203","35","80","26","186","277.4","328.0","405.75","69.75","299.0","262.75","137.5","753.25","-94.75","0.0","301.5","316.25","377.25","122.0","625.75","257.0"
"24","183","236","80","192","160","238","65","52","116","89","3","87","231","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","197","40","172","209","116","139","235","243","147","165","96","204","109","231","115","1","115","203","126","22","99","65","20","211","154","164","240","231","59","35","203","35","80","26","186","125.85","0.0","0.0","0.0","210.0","198.75","502.0","182.75","44.25","0.0","71.5","0.0","0.0","170.25","328.5","179.75"
"25","183","120","80","99","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","61","89","109","231","115","1","156","59","126","77","32","65","60","211","74","164","38","231","59","35","11","35","80","26","186","318.45","645.75","308.5","469.5","281.0","361.75","683.5","-72.75","443.25","385.5","255.25","0.0","282.25","47.75","160.25","525.25"
