"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","155","138","44","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","186","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","245","92","82","216","21","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","120","215","85","212.58333333333334","95.75","251.75","0.0","296.5","371.75","249.0","483.5","28.5","191.5","244.5","109.25","220.75","197.25","262.5","186.25"
"1","155","138","44","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","186","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","245","92","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","354.18333333333334","484.75","196.75","224.75","286.0","507.25","413.75","411.75","542.5","312.5","302.75","214.25","249.5","221.25","615.5","329.5"
"2","155","138","44","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","186","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","245","92","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","349.6166666666667","70.0","429.0","676.75","367.0","399.75","594.25","261.0","315.25","106.0","212.25","358.0","403.5","453.25","248.75","349.5"
"3","155","138","44","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","186","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","245","92","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","371.5833333333333","186.25","318.5","368.0","516.25","375.0","516.75","595.0","106.25","367.25","231.25","496.25","352.0","289.5","562.25","293.25"
"4","155","138","44","177","0","25","245","34","186","95","20","41","247","201","117","24","197","166","93","140","225","186","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","245","92","82","216","60","59","133","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","374.3833333333333","352.0","634.25","233.75","247.5","317.0","188.25","416.75","270.5","295.5","429.5","473.0","309.25","498.5","454.75","495.25"
"5","195","121","131","177","167","25","223","34","122","153","20","92","247","201","117","24","197","34","93","140","225","240","121","123","204","121","76","37","101","165","71","113","39","151","216","125","203","120","92","82","248","60","223","132","48","57","2","75","210","152","132","137","99","137","96","220","172","250","231","30","246","214","140","215","85","398.23333333333335","538.0","542.0","386.0","580.75","417.25","125.5","251.0","543.0","294.5","386.25","286.25","477.0","276.25","590.75","279.0"
"6","195","121","131","177","167","25","223","34","253","153","20","92","247","201","117","24","197","166","93","40","225","240","121","123","204","121","76","37","101","165","71","160","39","151","75","125","203","120","92","82","248","60","223","132","48","57","2","75","210","152","132","137","99","137","96","220","172","250","231","30","246","214","140","215","85","24.133333333333333","189.75","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.75","0.0","139.5","0.0","0.0"
"7","195","121","131","177","167","184","223","34","122","153","20","92","247","201","117","24","197","166","93","9","225","240","121","123","204","121","219","37","101","165","71","160","39","151","216","125","203","120","92","82","248","60","223","132","48","57","2","75","210","152","132","137","99","137","96","220","172","250","231","30","246","214","140","215","85","8.083333333333334","0.0","0.0","0.0","0.0","64.0","0.0","0.0","0.0","57.25","0.0","0.0","0.0","0.0","0.0","0.0"
"8","195","121","131","177","167","25","223","34","122","153","20","92","247","201","117","24","197","166","93","140","225","240","121","123","200","121","76","37","162","165","71","160","39","151","216","125","203","120","92","82","248","60","223","132","48","57","2","75","210","152","132","137","99","137","96","220","172","250","231","30","246","214","140","215","85","344.73333333333335","247.75","467.25","477.0","212.0","187.0","255.5","414.25","153.5","587.25","160.5","672.5","214.5","641.5","293.25","187.25"
"9","195","121","131","177","167","25","223","34","122","153","20","92","247","201","117","24","197","166","93","140","225","240","121","123","204","121","76","37","101","165","71","160","39","151","216","125","203","120","92","82","248","60","223","132","48","57","2","75","180","152","132","137","99","137","96","220","172","250","231","30","246","214","140","215","85","375.85","327.0","230.0","449.75","461.0","489.0","520.25","249.0","494.75","317.25","551.5","273.75","317.5","373.75","233.5","349.75"
"10","195","121","131","177","167","25","223","34","122","153","20","207","138","201","117","24","197","166","93","140","225","240","121","123","204","121","76","37","101","165","71","160","39","151","216","125","203","120","92","82","248","60","223","132","48","57","2","75","210","152","132","137","99","217","96","220","172","250","231","30","246","214","140","215","85","89.15","236.5","217.0","49.25","16.75","37.0","65.75","125.5","76.75","113.75","107.25","64.75","52.25","99.0","44.5","31.25"
"11","195","121","131","177","167","25","223","34","122","153","20","92","247","201","117","24","197","166","93","140","225","240","121","123","204","121","76","37","101","165","71","160","39","151","216","125","203","120","92","82","248","60","223","132","48","57","2","75","210","152","132","137","99","137","96","220","172","250","231","30","246","214","140","215","85","375.31666666666666","429.5","214.0","664.25","168.0","286.5","508.0","373.25","213.75","67.75","581.5","387.75","387.75","270.75","445.0","632.0"
"12","195","121","134","177","167","25","223","34","122","153","20","92","247","201","117","24","197","166","93","140","225","240","121","123","204","121","76","37","101","165","71","160","39","151","216","125","203","120","92","82","248","60","223","132","48","57","2","75","210","106","132","137","99","137","96","220","172","250","231","30","246","214","140","215","85","382.23333333333335","268.25","395.25","546.0","460.25","459.0","259.5","252.0","297.75","638.5","228.0","607.5","475.5","532.0","368.75","-54.75"
"13","195","121","131","177","167","25","223","34","122","153","20","92","247","201","117","24","197","166","93","140","225","240","121","123","204","121","76","37","101","165","71","160","39","151","216","125","203","120","14","82","248","60","223","132","48","57","2","75","210","152","132","137","99","137","96","220","172","250","231","30","246","214","140","215","85","291.8333333333333","359.5","259.25","266.5","346.75","345.25","402.25","238.0","386.25","343.0","249.75","296.25","196.75","213.5","157.25","317.25"
"14","195","121","131","177","167","25","223","34","122","153","20","92","247","201","117","24","197","166","93","140","225","240","121","123","204","121","76","37","101","165","71","160","39","151","216","125","203","120","92","82","248","60","223","132","48","57","2","75","210","152","132","137","99","137","96","220","172","250","231","30","246","214","140","104","85","321.65","286.25","265.5","287.5","360.25","257.25","366.0","286.25","310.75","485.0","208.5","413.25","215.0","487.5","253.25","342.5"
"15","155","138","98","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","120","191","82","216","163","59","51","215","44","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","361.05","218.75","253.0","566.5","278.25","390.75","255.75","364.75","335.25","473.25","302.25","491.75","326.5","608.25","461.75","89.0"
"16","155","138","98","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","116","165","71","201","39","210","205","125","108","120","191","82","216","60","59","51","215","57","2","60","210","133","18","137","140","137","96","220","172","190","231","30","58","214","180","215","85","102.5","64.5","37.0","150.25","94.5","70.75","165.75","71.25","102.5","10.0","9.25","119.5","147.5","313.75","0.0","181.0"
"17","155","138","98","177","0","25","223","105","186","95","20","41","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","120","191","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","403.28333333333336","590.5","388.25","511.5","377.0","258.75","346.25","369.0","535.25","534.75","532.25","254.75","191.75","317.75","427.0","414.5"
"18","155","138","98","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","120","191","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","335.15","280.75","174.25","489.25","180.0","395.75","365.75","290.25","458.75","406.5","193.0","365.5","256.0","403.5","322.25","445.75"
"19","155","138","98","177","0","25","223","34","186","95","20","41","247","14","117","24","197","166","93","140","225","240","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","120","191","82","216","60","170","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","337.2","59.0","232.5","321.0","359.75","540.25","466.5","696.0","6.0","564.25","181.0","122.5","505.25","381.25","434.75","188.0"
"20","155","138","44","177","0","25","223","167","186","95","20","93","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","101","165","71","172","39","210","205","125","108","120","49","82","216","60","59","51","186","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","396.45","364.0","275.5","626.0","354.75","449.0","549.5","482.75","404.5","362.75","418.25","381.0","214.25","368.75","428.5","267.25"
"21","155","138","44","177","0","25","223","34","186","71","20","157","247","201","117","24","197","166","199","140","225","240","171","21","5","121","76","132","101","165","71","172","39","210","205","125","108","120","49","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","231.7","154.25","479.25","431.0","240.5","5.5","167.25","381.25","140.75","222.5","215.0","144.0","232.75","417.25","244.25","0.0"
"22","155","138","44","177","0","25","223","34","186","95","20","93","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","101","165","71","172","39","210","205","125","108","120","49","82","216","60","59","51","215","57","2","60","210","133","18","137","99","62","96","220","172","190","231","30","58","214","140","215","85","308.51666666666665","265.75","415.5","38.0","711.0","264.25","332.75","220.5","247.0","97.0","29.5","547.25","321.0","374.75","232.5","531.0"
"23","155","138","44","177","0","25","223","34","186","95","20","93","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","101","165","71","172","39","210","205","125","108","120","49","82","216","60","250","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","233.38333333333333","620.0","235.75","49.5","32.75","412.75","164.0","108.75","241.25","278.5","40.25","252.25","413.25","405.75","107.5","138.5"
"24","155","138","44","177","0","25","223","34","186","95","20","93","247","201","117","24","197","33","93","140","225","240","171","21","5","121","76","132","101","165","71","172","39","210","205","125","108","120","49","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","370.85","23.25","164.75","460.75","231.25","395.75","503.0","145.75","378.0","544.0","520.0","629.75","465.5","298.0","214.75","588.25"
"25","155","49","44","177","0","25","223","46","186","235","20","41","247","201","117","24","197","166","93","140","225","186","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","245","92","82","216","60","59","51","215","57","124","60","210","133","62","137","99","137","96","220","172","190","231","30","58","214","140","215","85","242.45","0.0","295.25","207.75","290.0","128.5","348.5","391.0","130.5","257.25","188.5","344.5","289.0","222.5","322.0","221.5"
"26","155","138","44","177","0","25","223","34","186","235","20","41","247","201","117","24","197","166","93","140","225","186","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","245","92","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","354.5833333333333","593.5","242.0","454.25","437.5","153.25","325.0","372.0","153.75","453.75","209.75","762.25","203.75","274.25","574.25","109.5"
"27","155","138","44","177","0","25","223","34","186","235","20","41","247","201","117","24","197","166","93","140","225","186","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","245","92","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","440.55","248.0","432.75","553.75","678.5","381.75","478.5","752.25","211.5","259.5","503.5","253.0","525.5","563.75","646.75","119.25"
"28","155","138","44","177","0","25","223","34","186","235","20","41","247","201","117","24","197","166","93","140","225","186","171","100","5","121","76","132","101","165","71","201","39","210","205","125","108","245","92","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","106","215","85","147.08333333333334","117.25","406.25","186.5","144.5","-59.75","59.75","0.0","0.0","0.0","620.75","0.0","83.25","238.25","13.5","396.0"
"29","155","138","44","177","0","25","223","34","186","235","20","41","247","201","117","178","197","166","93","140","225","186","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","245","92","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","329.8","266.25","237.5","8.75","267.0","300.0","552.75","250.25","470.25","496.75","504.0","336.0","227.25","340.0","567.75","122.5"
"30","155","138","44","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","120","85","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","250","214","140","215","85","414.06666666666666","639.75","592.5","430.75","273.5","527.25","487.75","186.25","278.25","559.75","456.0","307.5","407.5","333.75","222.75","507.75"
"31","155","138","44","177","0","25","223","146","186","95","20","41","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","75","165","71","201","39","210","205","125","108","120","85","82","216","60","59","51","240","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","359.3833333333333","308.25","237.75","432.5","196.25","362.0","273.25","646.25","169.75","436.5","412.0","413.25","411.5","435.0","330.5","326.0"
"32","155","138","44","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","120","85","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","406.4","310.0","388.5","620.75","526.0","472.5","283.25","636.75","227.5","333.25","189.0","661.0","510.75","300.75","268.75","367.25"
"33","155","138","44","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","120","85","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","391.75","707.5","519.0","429.5","219.25","518.25","481.75","217.0","223.75","452.25","198.0","233.75","517.25","210.25","546.25","402.5"
"34","155","138","44","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","240","171","21","5","121","76","132","101","165","71","201","39","210","205","125","108","120","85","82","216","60","59","51","215","57","2","60","210","133","18","137","99","137","96","220","172","190","231","30","58","214","140","215","85","367.1166666666667","625.5","482.25","278.25","209.5","374.0","402.0","546.5","374.75","185.5","231.0","337.5","367.75","312.75","482.5","297.0"
"35","155","138","211","177","0","25","223","34","186","95","20","41","247","201","117","24","197","166","93","140","225","240","55","21","5","121","76","94","101","165","71","201","39","210","205","125","108","120","92","82","98","60","59","51","215","57","2","60","210","133","18","137","99","137","96","184","172","190","231","30","58","214","29","215","85","23.833333333333332","0.0","0.0","0.0","35.75","75.5","0.0","0.0","0.0","0.0","0.0","0.0","245.5","0.75","0.0","0.0"
