"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","182","25","161","156","178","147","84","92","166","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","299.78333333333336","0.0","295.0","0.0","215.75","378.5","299.25","423.0","600.25","0.0","514.0","773.75","333.75","334.0","88.5","241.0"
"1","159","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","234","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","288.6333333333333","60.25","66.75","316.75","150.75","183.5","0.0","355.25","205.5","261.0","550.75","587.0","701.5","438.5","-57.5","509.5"
"2","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","217.26666666666668","294.75","219.5","530.5","242.75","0.0","188.25","376.0","-12.0","279.5","239.75","385.5","-93.75","14.25","395.0","199.0"
"3","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","297.3","400.75","400.75","57.75","483.25","399.0","263.25","309.5","316.75","352.75","310.5","241.0","191.25","444.25","158.75","130.0"
"4","183","120","80","146","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","177","20","211","74","164","38","231","59","35","203","35","80","26","186","267.65","0.0","50.5","0.0","524.75","369.5","759.5","323.5","261.75","355.0","0.0","428.25","200.5","196.5","410.75","134.25"
"5","183","120","80","43","160","238","65","52","116","89","3","28","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","336.73333333333335","421.75","379.0","231.0","484.5","57.25","604.75","314.0","69.75","881.5","320.5","124.25","408.5","496.75","257.5","0.0"
"6","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","334.56666666666666","230.0","243.25","124.5","655.25","137.25","212.75","0.0","353.25","637.75","364.5","531.25","408.25","350.75","380.0","389.75"
"7","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","22","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","288.26666666666665","556.75","439.5","430.75","48.75","378.25","433.25","382.25","177.0","193.0","0.0","-70.25","0.0","309.0","534.5","511.25"
"8","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","24","178","147","84","131","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","30.183333333333334","0.0","0.0","0.0","0.0","14.25","0.0","0.0","238.5","0.0","145.75","54.25","0.0","0.0","0.0","0.0"
"9","183","120","80","43","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","333.51666666666665","279.25","159.25","306.5","471.5","186.5","363.0","428.5","280.25","494.25","297.5","446.0","540.75","179.75","413.25","156.5"
"10","183","236","80","192","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","163","1","156","63","126","160","32","65","20","211","74","164","240","231","59","87","203","35","80","26","186","173.6","20.5","170.75","157.0","198.25","356.75","50.25","43.5","154.0","0.0","455.5","205.5","404.5","16.0","275.75","95.75"
"11","183","236","80","192","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","163","1","156","63","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","280.93333333333334","249.25","354.25","263.5","346.5","119.0","166.25","292.75","518.0","215.0","361.25","162.25","546.25","274.0","345.75","0.0"
"12","183","236","80","192","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","50","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","163","1","156","63","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","313.35","656.5","383.5","354.75","285.0","278.0","474.25","0.0","207.25","124.5","332.75","400.75","172.75","356.5","343.25","330.5"
"13","183","236","80","192","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","136","109","231","163","1","156","63","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","223.06666666666666","246.0","137.0","198.75","106.5","421.5","0.0","0.0","0.0","231.5","341.75","805.75","229.0","299.75","183.0","145.5"
"14","183","236","80","192","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","163","240","156","63","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","234.33333333333334","49.0","0.0","666.5","303.25","223.5","194.5","210.0","176.75","215.25","476.5","203.25","319.0","284.25","193.25","0.0"
"15","183","236","80","192","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","91","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","163","1","156","203","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","218.86666666666667","275.5","394.25","59.25","145.25","220.5","0.0","193.25","193.5","202.0","54.75","397.75","458.25","300.25","195.5","193.0"
"16","183","236","80","192","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","163","1","156","203","126","160","32","145","20","211","74","164","240","231","59","35","203","35","80","26","186","155.73333333333332","0.0","219.25","193.5","95.25","225.25","76.0","6.5","335.0","396.75","0.0","0.0","255.5","299.75","72.25","161.0"
"17","183","236","80","192","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","163","1","156","203","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","239.13333333333333","204.75","223.75","139.75","331.75","361.0","0.0","0.0","299.5","475.25","439.75","201.5","461.5","338.75","109.75","0.0"
"18","183","236","80","192","160","238","65","52","116","89","3","87","203","215","15","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","163","1","156","203","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","252.86666666666667","225.75","420.0","277.0","374.25","214.25","268.75","630.25","98.75","388.0","206.5","276.5","14.75","192.5","205.75","0.0"
"19","183","236","80","192","160","86","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","163","1","156","203","126","160","32","65","20","211","74","164","240","231","59","35","203","35","80","26","186","205.66666666666666","0.0","196.5","209.75","208.5","224.25","174.0","244.5","36.25","230.25","189.0","295.0","556.75","139.5","0.0","380.75"
"20","183","120","80","205","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","168","235","243","148","165","96","89","55","231","115","1","156","165","126","160","32","65","19","211","74","164","165","231","59","35","203","35","80","26","186","207.21666666666667","49.25","141.5","167.75","458.5","155.0","425.75","203.75","0.0","319.75","296.5","136.25","96.25","230.5","421.5","6.0"
"21","183","120","80","205","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","168","11","243","148","165","96","89","55","231","115","1","156","165","126","160","32","65","19","211","74","164","233","231","59","35","167","35","80","26","186","191.15","343.25","194.5","272.0","313.5","224.25","219.25","292.25","0.0","126.75","64.0","207.0","119.75","107.25","167.75","215.75"
"22","183","120","80","205","160","238","65","52","116","89","3","87","203","45","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","168","122","243","148","165","96","89","55","19","115","1","156","165","126","160","32","65","19","211","74","164","165","231","59","35","203","35","80","26","186","169.23333333333332","166.0","0.0","59.75","220.0","176.75","388.75","0.0","445.5","171.75","116.25","238.25","3.75","177.0","365.5","9.25"
"23","183","120","80","205","160","238","65","52","116","89","3","87","203","215","16","224","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","168","235","243","148","165","96","89","55","231","115","1","156","165","126","160","32","65","19","211","74","164","165","231","59","35","203","35","80","26","186","307.6166666666667","303.25","257.5","671.75","132.75","432.5","424.0","242.75","159.75","273.25","159.75","296.25","475.0","70.0","357.75","358.0"
"24","183","120","80","205","160","238","65","52","116","89","3","87","203","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","168","235","243","148","165","96","89","55","231","115","1","156","165","126","160","32","65","19","211","74","164","165","231","59","35","203","35","80","26","186","247.0","0.0","97.25","337.75","387.75","156.25","378.25","141.5","31.75","204.0","535.5","537.5","239.0","156.5","147.0","355.0"
"25","183","120","80","205","160","238","65","52","142","89","230","87","203","215","16","79","25","161","156","178","147","93","216","102","64","250","235","204","143","77","53","40","121","106","47","111","235","243","140","165","224","206","89","231","115","1","247","203","126","160","0","65","20","211","74","92","240","231","59","35","203","35","80","93","186","233.31666666666666","230.25","357.25","218.0","208.75","210.0","236.5","0.0","200.75","152.75","588.0","188.75","166.5","249.0","221.0","272.25"
"26","183","120","80","205","160","238","65","52","142","89","230","87","203","215","16","79","25","161","156","178","147","93","216","102","145","250","235","204","143","77","53","40","121","106","47","111","235","243","140","165","224","206","89","231","115","1","247","203","126","160","0","65","20","211","74","92","240","231","59","205","203","35","80","93","186","183.83333333333334","201.25","85.0","116.5","86.0","213.25","108.75","150.75","184.0","115.5","222.25","388.75","472.0","36.25","105.0","272.25"
"27","183","120","80","205","160","238","65","52","142","89","230","87","203","215","16","79","25","161","156","178","147","93","216","102","64","250","235","204","143","77","53","40","121","106","47","111","235","243","140","165","224","206","89","231","115","1","247","203","126","160","0","65","20","211","74","92","240","231","59","35","203","197","80","93","186","70.56666666666666","14.0","42.25","21.0","266.25","246.5","157.25","113.0","0.0","0.0","64.75","0.0","52.5","9.0","18.75","53.25"
"28","183","120","80","205","160","238","65","52","142","89","230","87","203","215","16","79","25","161","156","178","147","93","216","102","64","250","235","204","143","77","53","40","121","106","47","111","235","243","140","165","224","206","89","231","115","1","247","203","126","160","175","65","20","211","74","92","240","231","59","35","203","35","80","93","186","153.45","328.25","366.75","512.0","24.5","0.0","0.0","71.75","-314.25","0.0","157.75","251.5","209.5","369.5","273.5","51.0"
"29","183","120","80","205","160","238","65","52","142","89","230","87","203","215","16","79","25","161","156","178","147","93","216","102","64","250","235","204","143","77","53","40","121","106","47","111","235","243","140","165","224","206","89","231","115","1","247","203","126","160","0","65","20","211","74","92","194","231","59","35","203","35","80","93","186","276.81666666666666","101.5","382.0","43.25","506.75","401.25","90.0","351.5","396.25","618.25","331.0","106.5","220.5","240.5","216.75","146.25"
"30","183","236","80","192","160","238","65","52","116","89","3","87","231","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","115","1","156","203","141","160","32","65","37","211","74","164","240","231","59","35","203","35","80","26","186","279.48333333333335","0.0","398.5","192.75","220.5","212.5","133.25","625.25","298.75","296.5","312.75","649.25","99.0","188.25","0.0","565.0"
"31","183","236","47","192","160","238","65","52","116","89","3","87","231","215","16","79","25","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","255","139","235","243","147","165","96","204","109","231","115","1","156","203","126","160","32","73","37","211","74","164","240","231","59","35","203","35","80","44","186","202.83333333333334","264.5","90.5","148.5","0.0","489.0","434.5","408.0","0.0","0.0","406.75","161.25","240.0","161.0","76.0","162.5"
"32","183","236","80","192","160","238","65","52","116","89","3","87","231","215","16","79","25","161","156","178","147","84","92","102","64","250","158","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","115","1","156","203","126","160","32","23","37","211","74","164","240","231","59","35","203","35","80","26","186","265.6666666666667","200.75","363.25","209.25","172.25","306.0","349.5","431.5","153.25","436.75","237.5","0.0","284.75","338.75","501.5","0.0"
"33","183","236","80","192","160","238","65","52","116","89","3","87","231","215","16","79","25","161","156","178","147","84","92","28","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","115","1","156","203","126","160","32","65","37","211","74","164","240","231","59","35","203","35","80","26","186","239.1","270.25","369.25","70.0","365.75","295.0","471.25","4.25","179.75","395.0","92.75","152.0","63.0","201.0","540.5","116.75"
"34","183","236","80","192","160","238","65","52","116","89","3","87","231","215","16","79","25","161","156","178","147","84","177","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","115","1","208","203","126","160","32","65","37","211","74","164","240","231","59","35","203","35","80","26","186","218.36666666666667","370.75","17.75","226.5","-113.5","229.25","449.5","361.25","109.0","247.0","176.75","107.0","0.0","177.25","441.75","475.25"
"35","183","236","80","192","160","238","65","52","116","89","3","87","231","215","16","79","21","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","243","147","165","96","204","109","231","115","1","156","203","126","160","32","65","20","211","154","164","240","231","59","35","203","35","80","26","186","297.6666666666667","203.75","0.0","639.5","318.75","460.25","143.25","708.0","46.75","325.5","455.5","129.25","216.25","227.25","215.5","375.5"
