"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","80","43","19","163","221","52","10","240","3","28","23","82","16","118","25","161","65","178","147","84","157","23","64","46","195","68","78","148","53","40","27","209","119","201","93","65","148","165","231","89","109","231","170","1","156","59","8","160","32","44","89","211","74","166","30","231","59","35","203","35","30","26","186","66.13333333333334","0.0","0.0","0.0","79.25","106.5","0.0","200.75","0.0","144.75","197.5","0.0","0.0","263.25","0.0","0.0"
"1","183","120","80","178","19","163","221","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","193","148","53","40","27","209","119","201","93","65","148","165","231","89","109","231","170","1","156","59","8","160","87","44","89","211","74","166","30","231","59","35","203","35","30","26","186","315.8666666666667","422.25","481.0","272.25","331.25","123.5","313.75","263.5","418.0","413.0","453.0","182.75","225.0","163.0","447.0","228.75"
"2","183","120","80","43","19","54","221","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","148","53","40","27","209","119","201","93","65","148","165","231","89","109","231","170","1","156","59","8","160","32","44","89","211","74","166","30","231","59","35","203","35","30","26","186","367.43333333333334","504.0","275.5","606.5","-28.75","196.0","852.25","425.0","265.5","495.5","224.75","417.75","4.25","319.25","450.0","504.0"
"3","183","120","80","43","19","163","221","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","148","53","40","27","209","119","201","93","65","148","165","231","89","109","231","170","1","156","59","8","160","32","44","89","211","133","204","30","231","59","35","203","35","30","26","186","424.31666666666666","275.25","415.25","641.5","352.25","598.5","318.75","572.75","448.25","340.0","551.25","451.5","160.0","658.75","227.5","353.25"
"4","183","120","80","43","19","163","221","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","148","53","40","27","209","119","201","93","65","148","165","231","89","109","231","170","1","156","59","8","160","32","44","104","211","74","166","30","231","59","35","203","35","30","26","186","352.68333333333334","177.75","226.5","366.25","459.5","161.75","749.25","333.25","381.5","390.25","312.25","311.25","360.75","500.0","205.25","354.75"
"5","37","120","80","153","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","188","157","23","64","46","195","55","78","77","53","40","27","33","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","20","211","74","207","15","231","59","35","203","35","30","26","186","333.6666666666667","-20.75","470.5","206.0","334.5","726.5","542.5","574.25","210.75","279.0","229.25","221.5","165.75","458.25","290.5","316.5"
"6","37","120","80","153","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","157","23","64","46","195","55","78","77","53","40","27","33","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","20","211","74","207","38","231","59","35","203","35","30","26","186","419.8666666666667","527.25","627.0","213.75","517.0","242.75","447.0","417.5","647.5","212.25","327.25","417.0","607.25","279.75","407.25","407.5"
"7","37","120","80","153","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","157","23","64","46","195","55","78","77","53","40","27","33","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","20","211","74","207","38","231","59","35","203","35","30","26","186","407.6166666666667","405.25","664.75","584.5","454.75","313.0","520.5","159.25","153.75","362.75","551.0","340.5","296.5","663.25","167.0","477.5"
"8","37","120","80","153","160","163","62","173","10","240","135","28","23","82","16","118","25","136","156","178","147","84","157","23","64","46","195","55","78","77","53","40","27","33","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","20","211","74","207","38","231","59","35","203","35","30","26","186","435.3666666666667","273.75","370.75","691.25","290.5","409.0","417.5","706.5","247.0","723.25","749.75","547.5","201.5","444.25","87.25","370.75"
"9","37","120","80","153","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","157","23","64","46","195","55","78","77","53","40","27","33","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","20","211","74","207","38","231","59","35","203","35","30","26","186","449.71666666666664","418.75","581.25","296.75","459.0","419.25","553.0","234.5","609.5","196.0","320.0","663.0","421.5","511.5","588.25","473.5"
"10","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","157","23","64","46","195","55","78","77","49","40","27","124","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","81","20","211","74","164","38","231","59","35","203","35","12","26","186","435.05","717.75","367.5","439.5","319.75","712.25","152.5","308.25","427.25","290.5","437.5","467.5","480.5","587.75","398.25","419.0"
