"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","221","43","160","163","62","52","116","89","3","28","203","82","16","79","25","161","59","178","147","84","27","102","64","250","235","81","78","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","1","26","186","9.933333333333334","0.0","0.0","0.0","24.75","0.0","27.75","34.0","0.0","0.0","364.5","0.0","0.0","0.0","0.0","-302.0"
"1","183","120","80","43","160","163","62","52","116","89","3","28","203","82","16","79","25","161","156","178","147","84","27","102","64","250","235","81","78","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","133","59","35","203","35","1","26","186","252.71666666666667","169.5","277.25","0.0","384.0","188.0","335.75","178.25","335.25","248.75","220.0","373.75","312.25","201.75","265.5","300.75"
"2","183","120","80","77","160","163","62","52","116","220","3","28","203","82","16","79","25","161","156","178","147","84","27","102","64","250","235","81","78","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","213","32","65","20","211","74","164","38","231","59","35","203","35","1","26","186","309.1","168.25","381.0","167.75","424.75","214.75","566.0","158.25","400.75","211.75","302.5","213.25","161.25","413.5","361.0","491.75"
"3","183","120","80","43","160","163","62","52","116","89","3","28","203","82","16","79","25","161","156","178","147","84","27","102","64","250","235","81","78","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","1","26","186","348.43333333333334","389.5","222.5","849.0","-47.0","228.25","516.0","320.75","675.5","189.25","193.25","19.75","218.25","642.5","377.75","431.25"
"4","183","120","80","43","160","146","62","52","116","89","3","28","203","82","16","79","25","161","156","178","147","84","27","102","64","250","235","81","78","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","1","26","186","187.28333333333333","377.5","-336.0","282.25","0.0","321.0","256.0","220.25","266.0","103.25","386.5","258.75","152.0","253.25","20.25","248.25"
"5","183","120","80","110","160","163","65","52","116","89","3","28","135","215","16","79","4","161","156","178","147","250","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","240","38","59","59","35","203","35","80","26","186","194.78333333333333","348.75","314.25","166.25","191.5","121.5","317.75","111.25","213.5","131.75","159.0","174.25","316.5","242.25","0.0","113.25"
"6","183","120","80","110","160","163","65","210","116","89","3","28","135","215","16","79","4","161","156","178","147","250","92","102","64","250","235","2","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","240","38","231","59","35","203","35","80","26","186","301.46666666666664","344.25","561.75","113.25","346.5","22.75","323.0","7.75","167.25","129.75","394.75","576.0","350.75","239.25","575.75","369.25"
"7","183","120","80","110","160","163","65","52","116","89","3","28","135","215","16","79","4","161","156","178","147","250","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","240","38","215","59","35","203","35","80","26","186","270.53333333333336","195.25","184.5","236.25","581.25","108.75","597.75","423.25","79.0","252.75","155.75","401.0","229.75","441.5","240.75","-69.5"
"8","183","120","80","110","160","163","65","52","116","89","3","28","135","215","16","79","4","161","156","178","147","250","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","240","38","231","59","35","203","35","80","26","186","365.6333333333333","229.75","662.5","103.0","196.0","655.75","114.5","487.25","382.5","902.75","481.0","369.25","277.25","234.0","248.0","141.0"
"9","183","120","80","110","160","163","65","52","116","89","3","28","135","215","16","79","4","161","156","85","147","250","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","240","38","231","59","35","203","35","80","26","186","85.65","7.5","190.5","0.0","73.0","0.0","92.5","0.0","0.0","17.25","124.5","0.0","0.0","195.0","235.75","348.75"
"10","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","4","161","156","178","147","84","92","102","64","250","125","204","143","77","70","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","74","164","38","231","59","35","203","35","80","25","186","304.73333333333335","198.25","352.25","327.5","469.5","400.75","415.5","427.75","181.5","221.5","376.75","133.5","399.5","114.5","213.75","338.5"
"11","183","120","80","43","160","163","65","193","116","89","3","28","203","215","16","79","4","161","156","178","147","84","92","102","64","250","235","204","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","74","203","38","231","59","35","203","35","80","26","186","284.4166666666667","469.75","307.25","229.5","309.75","185.5","324.0","284.5","6.75","175.25","662.5","252.5","439.5","190.0","111.75","317.75"
"12","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","4","161","156","178","147","84","92","102","64","250","235","204","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","166.71666666666667","0.0","147.0","280.0","389.75","0.0","307.0","232.75","229.0","0.0","7.5","286.5","241.75","363.25","-186.75","203.0"
"13","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","4","161","156","178","147","84","92","102","64","98","235","211","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","353.6333333333333","324.5","551.25","124.25","0.0","342.75","412.0","472.25","588.0","350.0","424.5","297.0","329.5","379.5","352.75","356.25"
"14","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","4","161","156","178","147","84","92","102","64","250","235","204","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","59","211","74","164","38","231","59","35","203","35","80","26","186","393.1666666666667","426.0","295.25","833.25","208.25","344.0","338.25","332.5","659.25","305.0","437.0","359.75","93.25","749.5","90.25","426.0"
"15","183","236","80","192","189","238","65","52","116","89","3","87","231","215","16","79","25","53","156","178","147","84","92","102","64","250","235","204","143","77","197","40","172","209","42","139","137","243","147","165","96","204","109","231","115","1","156","203","126","160","99","65","20","19","154","164","240","231","59","35","203","35","80","26","186","305.1166666666667","250.25","469.75","559.25","342.75","424.75","155.5","187.0","240.25","403.0","11.75","455.5","167.25","264.0","278.25","367.5"
"16","183","236","80","192","189","238","65","52","116","89","3","87","231","215","16","79","25","53","156","178","147","84","92","102","64","250","235","204","143","77","197","40","172","209","42","139","137","243","147","165","96","204","109","231","115","1","156","203","126","160","99","65","20","19","154","164","240","231","59","35","203","35","80","26","186","259.01666666666665","250.5","244.25","54.5","109.5","408.0","216.5","425.75","286.5","0.0","143.75","242.5","373.25","502.0","376.5","251.75"
"17","183","236","80","192","189","238","65","52","116","89","3","87","231","215","16","79","25","53","156","178","147","84","92","102","64","250","235","204","242","77","135","40","172","209","42","139","137","243","147","165","96","204","109","231","115","1","156","203","126","160","99","65","20","19","154","164","178","231","59","35","203","35","80","26","186","290.2","354.25","376.75","313.25","531.75","245.75","481.75","0.0","278.25","292.0","214.25","241.25","397.75","164.5","241.0","220.5"
"18","183","236","80","192","189","238","65","52","116","89","3","232","231","215","16","79","25","53","156","178","147","29","92","16","67","250","235","204","242","77","197","40","172","209","42","230","137","243","147","165","96","204","109","231","115","1","156","203","126","160","99","65","20","19","154","164","240","231","59","35","203","35","80","26","186","349.05","206.5","266.75","541.5","328.75","410.25","249.5","450.0","328.0","473.5","299.75","401.75","241.25","395.5","345.0","297.75"
"19","183","236","80","192","189","238","65","52","116","89","3","87","231","215","16","79","25","53","156","178","147","84","92","102","64","250","235","204","143","77","197","40","172","209","42","139","137","243","147","165","96","204","109","231","115","1","156","203","126","160","99","65","20","19","154","164","240","231","59","35","203","35","80","26","186","327.5","250.0","193.0","467.75","221.0","609.5","337.5","314.0","230.0","306.75","208.5","425.0","203.0","487.25","309.0","350.25"
"20","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","4","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","376.48333333333335","334.25","470.25","193.0","277.25","463.75","267.5","451.25","350.75","440.25","221.0","575.5","354.5","332.5","503.0","412.5"
"21","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","4","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","69","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","283.3833333333333","131.75","641.75","271.0","0.0","423.75","418.75","197.75","127.5","222.5","383.5","371.25","421.75","390.5","54.0","195.0"
"22","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","79","4","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","419.3666666666667","429.5","267.25","630.5","305.25","563.25","633.75","353.25","539.0","476.5","214.5","397.0","237.5","631.0","463.5","148.75"
"23","183","120","224","43","160","163","65","52","116","89","3","28","203","215","16","79","4","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","275.73333333333335","371.5","279.75","333.75","416.5","407.5","312.0","78.25","271.75","197.25","185.0","293.75","202.25","238.0","329.75","219.0"
"24","183","120","80","43","160","163","65","52","5","89","3","28","203","215","16","79","4","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","302.8333333333333","53.5","350.0","494.25","852.5","417.5","370.25","0.0","0.0","66.5","94.0","223.25","415.5","389.75","609.5","206.0"
"25","183","120","80","16","160","163","62","52","116","89","3","28","203","82","16","79","25","161","156","178","147","84","27","102","64","250","235","204","78","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","101","203","35","1","26","186","255.81666666666666","459.25","0.0","382.5","287.0","123.25","342.75","222.5","246.25","276.25","280.5","246.75","361.25","109.75","260.75","238.5"
"26","183","120","80","16","160","163","62","52","116","89","3","28","203","82","16","79","25","161","156","178","217","84","27","102","64","250","235","204","78","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","32","65","20","211","74","164","38","231","59","101","203","35","1","26","186","252.0","180.25","0.0","145.25","14.25","267.0","176.0","464.0","97.0","443.25","491.5","430.25","378.25","177.75","375.5","139.75"
"27","183","120","80","16","160","163","62","52","116","89","3","28","203","82","16","79","25","161","156","178","147","50","27","102","64","250","235","204","78","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","109","65","20","211","74","164","38","231","59","101","203","35","185","26","186","136.1","192.5","202.0","58.0","168.0","60.75","79.75","106.0","179.75","115.0","75.25","362.5","53.75","199.75","40.25","148.25"
