"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","locus_65","locus_66","locus_67","locus_68","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"16","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","38","174","95","25","1","178","135","13","156","46","215","228","115","138","309.51666666666665","389.0","337.0","215.25","256.75","234.0","339.25","172.75","321.25","405.25","268.5","426.5","281.5","476.0","239.75","280.0"
"17","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","13","235","70","126","29","72","104","153","197","211","163","117","89","167","245","21","64","39","238","197","115","208","148","249","174","38","174","95","25","1","178","135","13","156","46","215","228","115","138","318.5833333333333","164.25","181.25","137.75","283.75","259.75","204.0","235.5","412.5","399.25","386.5","625.0","416.75","256.5","597.5","218.5"
"18","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","38","174","95","25","1","178","135","13","156","46","215","228","115","138","384.71666666666664","126.25","463.0","431.75","320.25","493.5","362.0","304.5","226.5","366.5","371.5","296.5","479.25","598.25","358.0","573.0"
"19","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","187","173","145","175","245","16","222","64","104","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","6","117","89","158","245","21","64","39","238","197","115","208","148","249","174","38","174","95","25","1","178","135","13","156","46","215","228","115","138","158.18333333333334","284.25","150.75","140.75","249.5","82.75","131.0","146.25","0.0","0.0","327.75","164.5","192.0","364.75","138.5","0.0"
"20","26","250","71","40","244","6","185","87","199","198","240","37","4","126","63","119","11","173","128","175","178","87","222","3","104","18","49","246","139","21","246","91","235","126","29","72","104","153","197","211","193","31","19","208","23","145","64","39","87","192","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","206","138","254.5","193.0","0.0","338.75","370.25","240.25","333.0","155.5","214.25","205.0","255.5","219.75","181.75","205.75","433.0","471.75"
"21","26","250","71","40","244","204","185","87","199","198","240","37","4","126","63","119","11","173","128","175","178","87","222","3","104","18","49","246","139","21","246","91","235","126","29","72","104","153","197","211","193","31","19","208","23","145","64","39","83","192","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","281.01666666666665","191.25","190.5","383.75","352.5","265.75","253.5","373.25","467.75","378.0","353.0","297.0","5.25","241.5","228.0","234.25"
"22","26","21","71","40","244","204","185","87","199","198","240","37","4","126","63","119","11","173","128","175","178","87","222","3","104","18","49","246","139","21","246","91","235","126","29","146","104","153","197","211","193","31","19","208","23","145","64","39","83","192","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","282.3333333333333","264.0","527.25","448.75","262.25","249.25","88.0","309.25","485.75","135.25","231.25","317.25","219.0","134.5","349.5","213.75"
"23","26","250","71","40","244","204","185","87","199","198","240","37","4","126","63","119","11","173","128","175","178","87","222","3","104","18","49","246","139","21","246","91","235","126","29","72","104","153","197","211","193","31","19","208","23","145","64","39","83","45","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","282.05","241.75","502.75","365.0","328.0","192.75","49.0","226.75","294.75","311.25","378.75","263.25","7.25","174.0","579.75","315.75"
"24","26","250","71","40","244","204","185","87","199","198","240","37","4","126","63","119","11","173","128","175","178","87","222","3","104","18","49","246","139","21","246","91","235","126","29","72","104","153","197","211","193","31","19","208","23","145","64","39","83","192","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","291.5833333333333","134.25","392.5","353.5","97.75","294.0","265.25","216.5","321.0","492.5","231.0","291.5","413.75","232.25","291.25","346.75"
"25","26","250","71","40","185","204","185","87","199","143","22","37","4","126","63","119","11","173","128","175","178","16","222","3","250","18","49","58","139","21","246","91","226","126","29","72","104","153","197","211","193","94","232","208","23","145","64","39","83","172","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","282.6166666666667","280.5","176.75","263.75","267.75","177.25","362.5","315.0","265.5","266.5","90.75","549.0","199.5","278.0","517.75","228.75"
"26","26","250","71","40","185","204","185","87","199","60","22","37","4","254","63","119","131","173","128","17","178","16","222","3","250","18","49","246","139","21","246","91","226","126","29","72","104","153","197","211","193","94","232","208","23","145","64","39","83","172","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","59.93333333333333","0.0","0.0","245.25","137.0","0.0","0.0","0.0","0.0","105.0","166.75","0.25","0.0","0.0","2.25","242.5"
"27","26","250","71","40","185","204","185","87","199","60","22","37","4","126","63","119","11","190","128","175","178","16","222","3","250","18","49","246","139","21","246","91","226","126","29","72","104","153","197","211","193","94","232","208","23","145","64","39","83","172","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","318.55","149.5","265.5","526.0","295.0","241.0","183.25","543.0","480.25","311.75","367.5","105.75","340.0","369.25","309.0","291.5"
"28","26","250","71","40","185","204","185","87","199","60","22","37","4","126","63","119","11","173","128","175","178","16","222","3","250","2","49","246","139","21","246","91","226","126","29","72","104","153","197","211","193","94","232","208","23","145","64","39","83","172","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","294.4","314.0","147.75","146.25","142.25","310.25","244.75","249.5","383.75","380.0","323.25","188.75","327.5","357.5","576.0","324.5"
"29","26","250","71","40","37","204","185","87","199","60","22","37","4","126","63","119","11","173","128","175","178","16","222","3","250","18","49","246","139","21","246","91","226","158","29","72","104","153","197","211","193","94","232","208","23","145","64","39","83","172","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","138","348.6333333333333","489.75","256.75","200.75","464.0","244.25","450.25","444.5","340.75","429.5","274.25","353.5","302.75","386.5","356.25","235.75"
"30","26","150","71","40","244","204","185","87","199","60","240","187","4","15","63","119","11","173","128","175","178","16","222","3","104","232","49","246","139","21","129","91","226","126","29","72","104","153","197","211","193","4","19","208","23","145","64","39","83","186","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","227","322.5","60.25","240.25","394.5","467.5","350.0","195.0","173.5","399.75","561.5","465.5","303.0","345.5","219.25","179.25","482.75"
"31","14","150","71","40","244","204","185","87","199","60","240","187","4","126","63","119","11","173","128","175","178","16","222","3","104","232","49","246","139","21","129","91","117","126","29","72","104","153","197","211","193","4","19","208","23","145","64","39","83","186","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","227","343.1","266.75","225.0","456.5","248.0","278.25","451.5","316.25","179.0","352.75","591.0","374.5","303.5","286.5","344.25","472.75"
"32","26","150","71","40","9","204","185","87","199","60","240","187","4","126","63","119","11","173","128","175","178","16","222","134","104","232","49","246","139","21","129","91","127","126","29","72","104","153","197","211","193","4","19","208","23","145","64","39","83","186","115","208","160","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","227","263.1333333333333","1.0","323.75","452.25","267.5","396.5","177.75","0.0","324.0","195.25","216.5","371.25","451.75","246.75","309.75","213.0"
"33","26","150","71","40","244","204","185","87","199","60","240","187","4","126","63","119","11","173","128","175","178","16","222","3","104","232","49","246","139","21","129","91","226","126","29","72","104","153","197","211","193","4","19","208","23","145","64","39","83","186","115","208","160","249","174","38","174","108","25","1","178","42","89","200","46","215","228","115","227","56.733333333333334","0.0","227.5","0.0","0.0","49.0","0.0","0.0","0.0","0.0","109.0","245.0","0.0","0.0","0.0","220.5"
"34","26","150","71","40","244","204","185","87","199","60","240","187","4","126","63","119","11","173","128","175","178","16","222","3","104","232","49","246","139","21","129","91","226","126","29","72","104","153","197","211","193","4","19","208","23","145","64","39","83","186","115","208","135","249","174","38","174","108","25","1","178","135","89","200","46","215","228","115","227","332.65","315.0","394.5","223.5","466.0","193.5","447.0","330.0","207.0","447.0","286.25","173.75","582.5","259.5","245.0","419.25"
"35","26","250","71","40","244","204","185","87","199","60","240","37","4","126","46","119","11","173","128","175","178","16","222","3","104","232","49","246","139","21","246","91","226","74","29","72","104","153","197","211","193","94","19","208","23","222","64","39","83","186","115","208","160","249","174","4","174","108","25","1","178","135","89","200","46","215","228","115","227","320.98333333333335","191.0","292.5","318.0","406.25","311.0","395.25","345.25","256.25","242.5","288.0","393.75","434.75","295.5","319.25","325.5"
"36","26","250","71","40","244","204","185","87","199","60","240","37","4","126","46","119","11","173","128","175","178","16","222","3","104","232","49","246","139","21","246","91","226","126","29","72","104","153","197","211","193","94","19","208","23","222","64","39","83","186","115","208","160","249","174","4","174","108","25","1","178","135","89","200","46","215","228","115","227","297.73333333333335","174.0","349.25","245.25","382.5","372.5","332.0","375.75","296.75","270.0","321.5","132.25","408.75","285.5","298.0","222.0"
"37","26","250","71","40","244","204","185","87","199","60","240","37","4","126","46","119","11","173","128","175","178","16","222","3","104","232","49","246","139","21","246","91","226","126","29","72","104","153","197","211","193","94","19","208","23","222","64","39","83","186","115","208","160","249","174","4","174","108","25","1","178","222","89","200","46","215","228","115","227","135.56666666666666","152.25","356.0","20.0","52.25","0.0","89.0","0.0","204.0","47.25","247.75","42.5","249.25","110.75","211.0","251.5"
"38","26","250","71","40","244","204","185","87","199","60","240","37","4","126","46","119","11","173","128","175","178","16","222","3","104","232","49","246","139","21","246","91","226","126","29","72","104","153","197","211","193","94","19","208","23","222","64","39","83","186","115","208","160","249","174","4","174","108","25","1","178","135","89","200","46","215","228","115","227","283.15","185.75","419.75","325.0","256.25","233.5","322.0","322.75","255.0","255.25","335.75","366.75","216.5","245.0","344.75","163.25"
"39","107","250","71","40","244","204","185","87","199","60","240","37","4","126","46","119","11","173","128","175","178","16","222","3","104","232","49","246","139","21","246","91","226","126","29","72","104","153","197","211","193","94","19","208","10","222","64","39","83","186","115","208","160","249","174","4","174","108","25","1","178","135","89","200","46","215","228","115","227","314.93333333333334","48.5","259.25","401.75","491.5","315.75","403.0","282.0","149.75","286.75","352.25","391.75","210.5","619.5","115.75","396.0"
"40","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","163","117","89","136","245","21","64","39","238","197","115","208","148","249","174","38","31","95","25","1","178","135","13","156","46","215","228","115","138","380.26666666666665","390.5","523.25","443.75","325.75","323.75","312.75","439.75","340.25","362.0","281.0","338.5","560.25","296.0","392.75","373.75"
"41","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","85","146","16","222","64","104","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","163","117","89","136","245","21","64","39","238","197","115","208","239","249","174","38","174","95","25","1","178","135","13","156","46","215","228","115","138","55.7","0.0","206.25","0.0","0.0","0.0","0.0","0.0","0.0","205.5","0.0","0.0","204.0","8.5","0.0","211.25"
"42","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","163","117","89","136","245","21","64","39","238","197","115","208","148","249","174","38","174","95","25","1","178","135","13","156","46","215","228","115","138","399.45","583.25","415.75","281.0","206.0","502.0","358.75","452.0","257.25","421.25","301.75","389.0","557.5","376.5","643.5","246.25"
"43","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","163","117","89","136","245","21","64","39","238","197","115","208","148","249","174","38","174","95","25","1","178","135","13","156","46","215","228","115","138","342.75","275.5","437.0","84.25","326.25","394.25","308.75","346.25","356.0","343.0","319.0","97.5","550.75","414.25","530.75","357.75"
"44","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","163","117","89","136","245","21","64","39","238","197","115","208","148","249","174","38","174","95","25","1","178","135","13","156","46","215","228","115","126","363.28333333333336","592.0","272.0","373.75","379.75","345.0","363.25","341.0","182.75","344.75","216.0","381.5","542.75","341.75","410.0","363.0"
"45","199","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","29","146","16","222","64","104","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","38","174","95","25","91","178","135","13","156","46","215","228","115","138","30.683333333333334","0.0","0.0","182.75","0.0","0.0","0.0","0.0","58.5","162.0","57.0","0.0","0.0","0.0","0.0","0.0"
"46","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","38","174","95","25","1","178","135","13","156","46","215","228","115","198","364.2","224.25","296.0","499.0","369.25","409.25","283.0","158.5","445.25","419.25","292.0","348.0","562.25","573.5","388.5","195.0"
"47","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","175","146","16","222","64","67","224","49","246","40","21","178","235","70","126","29","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","38","174","95","83","1","178","135","13","156","46","215","228","115","138","128.73333333333332","156.5","124.0","184.0","57.75","161.5","102.0","215.25","97.0","72.75","91.5","99.25","91.75","83.75","278.75","115.25"
"48","214","250","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","29","68","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","38","174","95","25","1","178","135","13","156","46","215","228","115","138","370.0","463.5","303.25","227.5","340.75","570.0","398.0","434.75","329.75","377.75","192.75","511.25","493.75","310.25","93.5","503.25"
"49","214","236","101","150","218","204","185","187","243","60","49","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","48","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","38","174","95","25","1","178","135","13","156","46","215","228","115","138","226.73333333333332","474.5","356.5","72.0","123.0","8.5","133.75","15.25","573.0","254.5","225.75","55.75","321.25","250.75","408.75","127.75"
