"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","80","43","160","163","65","52","116","89","174","28","203","215","186","79","243","107","32","178","147","84","92","102","64","98","235","211","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","38","59","126","138","32","65","20","211","32","164","38","231","59","35","203","35","80","26","186","2.2333333333333334","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.25","0.0","24.25","0.0"
"1","183","120","80","43","160","163","65","52","116","89","174","28","203","215","186","79","4","161","156","178","147","84","92","102","64","98","235","211","143","77","150","248","27","209","116","139","235","65","148","165","158","89","109","231","115","1","156","59","126","138","32","65","20","211","32","164","38","231","59","35","203","35","80","26","229","222.33333333333334","0.0","0.0","378.0","646.5","432.75","0.0","466.25","0.0","238.25","0.0","422.5","0.0","248.0","214.5","288.25"
"2","183","120","80","43","160","163","65","52","116","89","174","28","203","215","186","79","4","161","156","178","147","84","92","102","64","98","235","211","143","77","150","40","27","209","116","139","235","220","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","32","164","38","231","59","35","203","35","80","26","186","281.8833333333333","234.5","391.0","298.75","0.0","298.0","622.5","388.0","330.0","476.5","433.75","389.75","293.0","0.0","72.5","0.0"
"3","183","120","80","43","160","163","65","52","116","174","174","28","203","215","186","79","4","161","156","178","147","84","92","102","64","98","235","211","143","77","150","120","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","182","20","211","32","164","38","231","59","35","203","35","80","26","186","273.31666666666666","613.75","200.25","665.25","707.0","417.5","0.0","0.0","4.75","5.25","0.0","290.0","235.0","373.5","223.75","363.75"
"4","183","120","80","43","160","163","65","52","116","89","174","28","203","215","186","79","4","161","156","178","147","84","92","102","64","98","235","211","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","32","164","38","231","59","35","203","35","80","26","186","264.78333333333336","594.75","101.5","-90.75","329.75","211.75","255.75","230.0","378.0","479.5","234.25","63.75","416.75","537.75","75.0","154.0"
"5","183","120","80","43","160","163","65","52","116","89","117","28","203","215","16","79","4","161","156","178","147","84","92","102","64","98","235","211","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","314.5","371.25","188.0","360.5","239.25","289.0","278.75","29.75","255.5","229.5","237.75","449.75","331.25","620.75","612.0","224.5"
"6","183","120","80","43","160","163","65","52","116","89","117","28","5","215","16","79","4","161","156","178","147","84","92","102","64","98","235","211","143","77","210","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","87","59","165","138","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","213.86666666666667","178.0","438.25","248.5","65.75","0.0","281.5","333.75","486.75","631.5","416.75","378.5","215.5","-78.5","167.5","-555.75"
"7","183","120","80","138","160","163","65","52","116","89","117","28","203","215","16","79","4","161","156","178","147","84","92","77","64","98","235","211","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","118","126","138","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","293.6333333333333","161.75","195.0","86.5","812.25","0.0","33.25","228.75","486.5","335.0","383.75","382.75","386.0","306.0","291.0","316.0"
"8","183","120","80","43","160","163","65","52","127","89","117","28","203","215","16","79","4","161","156","178","147","84","92","102","64","98","235","211","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","248.5","212.25","262.5","100.25","313.25","176.0","53.75","81.75","280.25","179.75","208.5","360.0","334.5","167.5","232.75","764.5"
"9","183","120","80","43","160","163","65","52","116","89","117","28","203","215","16","79","4","161","156","178","147","84","92","102","143","98","235","211","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","365.31666666666666","213.5","107.5","150.75","324.0","181.5","412.25","703.25","330.25","364.25","340.25","528.0","603.0","194.5","606.25","420.5"
