"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","80","105","160","163","62","52","116","240","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","195","83","78","77","53","40","27","209","116","212","40","44","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","446.1","442.25","551.5","343.0","352.0","694.5","404.25","525.5","661.75","281.75","303.75","668.0","341.5","235.75","531.5","354.5"
"1","183","120","80","105","160","163","62","52","116","240","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","195","83","78","77","53","172","27","209","116","212","40","44","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","333.1166666666667","425.5","277.0","195.5","321.75","208.5","476.75","333.0","158.0","248.25","338.0","241.5","438.0","261.25","516.75","557.0"
"2","183","120","80","105","160","163","62","52","116","240","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","195","83","78","77","53","40","27","209","116","212","40","44","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","160","59","35","203","35","30","26","186","283.45","414.75","284.75","356.5","91.5","255.0","250.0","368.0","182.25","339.25","201.25","434.5","64.0","342.5","295.0","372.5"
"3","183","120","80","105","160","163","62","52","116","240","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","195","83","78","77","53","40","27","209","116","212","40","44","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","365.73333333333335","564.0","232.5","304.25","461.0","254.25","481.0","427.0","422.75","423.0","357.25","354.25","483.25","215.75","291.5","214.25"
"4","183","120","80","105","160","163","62","52","116","240","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","132","195","83","78","77","53","40","27","209","116","212","40","44","63","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","370.6","555.0","487.25","216.75","579.5","0.0","291.0","562.75","396.75","421.5","404.0","188.75","122.5","659.0","629.75","44.5"
"5","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","212","40","65","148","130","231","89","109","231","177","1","156","201","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","282.26666666666665","0.0","220.75","0.0","457.75","314.0","708.5","237.0","236.25","211.25","332.0","54.5","451.0","144.5","212.75","653.75"
"6","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","212","40","65","148","130","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","405.6166666666667","126.5","606.5","469.75","468.5","147.75","377.5","589.0","694.25","-123.25","771.75","312.25","476.25","306.5","447.5","413.5"
"7","37","120","80","43","160","163","137","173","10","240","3","28","23","82","16","118","25","161","139","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","212","40","65","148","94","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","289.6166666666667","292.5","364.5","569.5","709.0","367.25","483.5","-80.75","353.5","0.0","100.25","411.0","218.5","0.0","220.5","335.0"
"8","37","49","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","115","212","40","65","148","130","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","384.78333333333336","597.25","382.0","112.5","263.25","319.25","230.75","345.0","682.0","455.75","186.0","361.75","458.5","430.25","543.25","404.25"
"9","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","212","40","65","148","130","231","89","109","231","1","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","371.75","417.5","284.0","324.5","217.25","428.5","481.25","373.25","720.5","164.25","330.25","422.0","264.5","186.25","501.5","460.75"
"10","183","120","247","124","15","163","103","88","116","89","3","28","23","82","16","79","25","155","156","178","147","4","157","32","64","46","238","81","78","77","53","40","27","209","47","139","40","65","241","165","96","89","109","231","233","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","115","35","30","26","186","442.85","331.75","401.0","491.25","469.5","393.0","239.75","486.75","618.5","405.0","564.5","335.75","378.75","538.25","430.75","558.25"
"11","183","120","247","124","15","163","103","52","116","89","3","28","23","82","16","79","25","155","156","178","147","4","157","32","64","46","238","81","78","77","53","40","27","209","21","139","40","65","241","165","96","89","109","231","233","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","115","35","30","26","186","297.1666666666667","361.25","341.5","397.5","129.25","420.75","282.0","338.5","398.75","466.75","192.0","400.25","114.5","17.0","320.0","277.5"
"12","183","120","247","124","15","163","103","52","116","89","3","28","204","82","16","79","25","155","156","178","147","4","157","32","64","46","238","81","78","77","53","40","27","209","47","139","40","65","241","165","96","89","109","231","233","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","115","35","30","26","186","392.23333333333335","185.25","451.0","496.25","124.5","553.5","232.0","352.75","630.25","2.75","465.5","283.5","591.0","558.75","491.5","465.0"
"13","183","120","247","124","242","163","103","52","116","89","3","60","23","82","16","79","25","155","156","178","147","4","157","32","64","46","238","81","78","77","53","40","27","209","47","139","40","65","241","165","96","89","109","231","233","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","115","35","30","26","186","394.25","214.25","471.5","186.25","297.75","508.0","257.5","346.5","381.75","600.25","307.25","283.5","456.0","691.25","389.75","522.25"
"14","183","120","247","124","15","6","103","52","116","89","3","28","23","82","16","79","25","155","156","178","147","4","157","32","64","46","238","81","78","77","53","40","27","209","47","139","40","65","241","165","96","89","109","231","233","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","115","35","30","26","186","339.8833333333333","333.75","115.5","357.25","386.25","382.75","276.25","564.75","195.5","498.0","157.25","295.0","194.75","307.0","677.5","356.75"
"15","183","120","80","43","160","163","62","52","116","187","234","167","23","82","16","79","25","161","156","178","147","238","157","142","64","46","5","81","78","77","53","40","152","209","204","212","40","65","148","165","96","89","109","231","177","1","156","59","8","238","32","65","20","211","74","197","38","46","59","35","118","35","30","26","186","240.18333333333334","139.25","211.0","188.0","208.75","363.0","241.25","306.0","201.0","267.75","128.75","291.75","320.25","244.0","185.25","306.75"
"16","183","120","80","43","160","163","62","52","116","187","234","167","23","82","16","76","25","161","156","178","147","238","157","142","197","46","5","81","78","77","53","40","152","209","204","212","40","65","148","165","96","89","109","231","177","1","156","59","8","238","32","65","20","211","74","197","38","231","59","35","203","35","30","26","186","352.31666666666666","305.75","426.25","315.75","297.0","397.25","397.25","532.25","9.5","447.25","342.0","371.25","400.25","152.0","523.0","368.0"
"17","183","120","80","43","160","163","99","52","116","187","234","167","23","82","16","79","25","161","156","178","147","238","157","142","64","46","5","81","78","77","53","40","152","209","204","212","40","65","148","165","96","89","109","231","177","1","156","59","8","238","32","65","20","211","74","197","38","231","59","35","203","35","30","26","186","385.1166666666667","473.75","412.0","813.25","434.0","450.0","641.75","18.25","346.5","575.0","248.5","30.25","120.75","471.75","308.25","432.75"
"18","144","120","163","43","160","163","62","52","116","187","234","167","23","82","16","79","25","161","156","178","147","238","157","142","64","46","5","81","78","77","53","40","152","209","204","212","40","65","148","165","96","89","109","231","177","1","156","59","8","238","32","65","115","211","74","197","38","231","59","35","203","35","30","26","186","273.81666666666666","246.25","164.75","853.25","398.25","407.25","168.5","327.25","419.75","314.75","63.25","130.25","16.5","200.0","162.25","235.0"
"19","183","120","80","43","160","163","62","52","116","187","234","167","23","82","16","79","25","161","156","178","147","238","157","142","64","46","5","81","78","77","53","40","152","209","204","212","40","65","148","165","96","89","109","231","177","1","156","59","8","238","32","65","20","211","74","197","38","231","59","35","203","35","30","26","186","291.1333333333333","418.5","336.5","-140.25","262.25","374.25","162.0","563.25","508.25","371.25","364.5","147.0","331.25","462.25","175.5","30.5"
"20","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","178","147","84","157","23","64","46","195","55","78","77","53","40","27","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","423.81666666666666","328.25","451.0","258.75","422.0","528.25","211.75","782.75","558.5","116.25","290.25","434.5","578.25","353.75","493.5","549.5"
"21","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","450.1333333333333","284.0","506.5","611.5","220.75","315.75","632.0","464.5","201.75","567.25","470.25","477.75","488.25","322.25","499.0","690.5"
"22","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","169","38","231","59","35","203","35","46","26","186","305.05","145.0","229.0","429.0","-29.75","191.5","244.5","523.25","462.75","307.25","485.5","541.5","133.5","478.5","138.0","296.25"
"23","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","212","40","65","148","165","99","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","422.95","455.0","188.75","336.0","614.25","219.25","502.75","647.25","534.75","157.75","446.25","324.75","501.75","391.0","586.5","438.25"
"24","37","108","80","43","160","163","92","173","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","212","40","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","244","30","26","186","96.26666666666667","217.5","175.25","35.75","29.25","28.5","26.5","210.25","30.25","220.5","280.5","0.0","33.75","62.5","49.75","43.75"
"25","183","120","247","43","15","163","103","52","116","89","3","28","23","82","16","79","25","155","156","178","147","4","157","32","64","46","238","81","78","77","53","40","27","209","47","139","40","65","241","165","96","89","109","231","195","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","115","35","30","26","186","267.5833333333333","316.25","260.0","601.5","391.0","458.25","133.75","247.5","278.75","247.5","140.0","138.25","194.5","81.25","228.75","296.5"
"26","183","120","247","43","15","163","103","52","116","89","3","28","23","82","16","79","25","155","156","178","147","4","157","32","28","46","238","81","78","77","53","40","27","209","47","139","40","65","241","165","96","89","109","231","195","1","156","59","8","160","32","65","157","211","74","164","38","231","59","35","115","35","30","26","186","305.93333333333334","224.25","294.25","181.25","385.0","433.5","332.75","255.0","280.0","282.25","498.0","68.5","339.75","372.75","388.75","253.0"
"27","183","120","247","43","15","163","103","52","116","89","3","28","23","82","16","79","25","155","156","178","147","4","157","32","64","46","238","81","78","77","53","40","27","209","47","139","40","65","241","165","96","89","109","231","195","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","114","35","30","26","186","353.68333333333334","444.75","272.0","300.5","549.25","218.5","323.75","75.75","334.0","416.75","297.5","475.25","385.75","351.5","406.5","453.5"
"28","183","120","247","43","15","163","103","52","116","89","3","28","23","82","16","79","25","155","156","178","147","4","157","32","64","46","238","81","78","77","53","40","27","209","47","139","40","65","241","165","96","89","109","231","195","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","115","35","30","26","186","341.9166666666667","525.75","398.5","519.75","259.75","327.5","222.0","596.25","359.75","231.25","110.5","250.75","287.5","381.0","394.0","264.5"
"29","183","120","247","43","15","163","103","161","116","89","3","28","23","82","16","79","25","155","156","178","147","4","157","32","64","46","238","81","78","77","53","40","27","209","47","139","40","65","241","165","96","89","109","231","195","1","156","59","8","160","32","65","241","211","74","164","38","231","59","35","115","35","30","26","186","288.43333333333334","212.25","199.5","268.25","594.0","50.25","251.75","466.25","297.25","258.5","341.5","282.0","165.25","461.5","231.0","247.25"
"30","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","201","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","80.83333333333333","0.0","0.0","0.0","218.5","0.0","0.0","131.0","0.0","249.25","179.75","0.0","0.0","227.25","206.75","0.0"
"31","183","120","80","43","160","163","41","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","423.3","649.5","271.75","2.75","648.75","634.25","532.5","409.0","729.75","407.25","230.25","446.25","416.25","367.5","365.0","238.75"
"32","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","221","59","35","203","35","30","26","186","356.76666666666665","565.25","486.75","355.25","102.75","373.5","355.25","502.5","141.5","590.25","205.25","598.0","247.75","244.0","168.75","414.75"
"33","183","120","80","43","160","163","62","52","10","240","3","28","23","82","16","118","25","244","156","178","147","84","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","147","148","165","231","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","386.1166666666667","250.25","597.25","265.5","250.25","792.5","219.0","262.0","585.5","338.5","390.75","609.0","381.0","208.25","453.25","188.75"
"34","183","120","80","43","117","163","62","52","10","240","3","28","23","82","16","118","25","161","156","178","147","84","157","23","64","46","195","68","78","77","10","40","27","209","116","201","93","65","148","165","231","89","202","231","177","1","156","59","8","160","32","65","20","211","74","164","38","186","59","35","203","35","30","26","186","295.95","605.75","89.0","347.75","309.0","295.75","276.25","399.5","382.0","158.25","209.5","340.25","242.25","262.75","193.25","328.0"
