"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","155","138","44","8","0","104","223","34","221","95","57","143","247","69","10","24","197","166","93","140","225","240","74","9","5","121","68","132","101","165","49","201","39","21","205","95","14","120","85","82","216","60","59","137","215","94","2","60","194","133","18","137","99","137","96","220","172","68","231","30","58","214","148","215","85","394.5833333333333","489.25","583.0","472.0","276.75","284.0","483.5","443.5","302.25","485.0","565.5","304.5","164.25","316.0","64.25","685.0"
"1","155","138","44","8","0","104","223","34","221","95","57","246","247","201","10","24","197","166","93","140","225","240","74","9","5","121","68","132","101","165","49","201","39","21","205","95","14","120","85","82","216","60","59","137","215","94","2","60","194","133","18","137","99","137","96","220","172","68","231","30","58","214","148","215","85","329.48333333333335","588.25","579.0","71.75","145.75","553.25","341.75","222.75","320.75","318.0","453.0","252.0","223.75","265.0","478.25","129.0"
"2","155","138","44","8","0","104","223","34","221","95","57","246","247","201","10","24","197","166","93","140","225","240","74","9","5","121","68","132","101","165","49","201","39","21","205","95","14","185","85","82","216","60","59","137","215","94","2","60","194","133","18","137","99","137","96","220","172","68","231","30","58","214","148","215","85","412.1666666666667","523.25","401.0","354.75","661.75","517.75","427.5","328.25","354.25","298.25","255.0","394.75","531.75","323.75","223.25","587.25"
"3","155","138","44","8","0","104","223","34","221","95","57","246","247","201","10","24","197","166","93","140","225","240","74","9","5","121","68","132","101","165","49","201","39","21","205","95","14","120","85","82","216","60","59","137","197","94","2","60","194","133","18","137","99","137","96","220","172","68","231","30","58","214","148","215","85","407.81666666666666","493.0","491.75","685.0","356.5","341.5","228.25","472.75","436.0","215.75","173.5","507.0","380.5","312.75","597.75","425.25"
"4","155","138","44","8","0","104","223","34","221","95","57","246","247","201","10","24","197","166","93","140","225","240","74","9","5","121","68","132","101","165","49","201","39","21","205","95","14","120","85","82","216","60","59","137","215","94","2","60","194","133","18","137","99","137","96","220","172","68","231","30","58","214","148","215","85","378.51666666666665","298.75","417.5","589.5","168.75","96.0","216.0","330.25","233.25","445.5","485.0","618.0","410.25","603.25","509.0","256.75"
"5","155","138","44","8","0","25","223","34","221","95","20","246","247","201","117","24","197","166","93","140","225","240","74","9","5","121","76","132","101","165","49","201","39","21","205","125","14","120","85","82","216","60","59","137","215","94","2","60","194","133","18","137","99","137","96","220","172","190","231","30","58","214","148","215","85","359.0833333333333","509.75","350.25","382.25","357.75","397.0","207.75","363.25","243.0","374.5","507.5","475.25","198.5","467.5","148.5","403.5"
"6","155","138","44","8","0","25","223","34","221","95","20","246","247","201","117","24","197","166","25","140","225","240","177","9","5","121","76","132","101","165","49","201","39","21","205","125","14","120","85","82","216","60","59","137","215","94","2","60","194","133","18","137","99","137","96","220","172","190","231","30","58","214","148","215","85","42.583333333333336","0.0","0.0","146.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","225.25","0.0","26.75","0.0","240.25"
"7","155","138","44","8","0","25","223","34","221","95","20","246","247","201","117","24","197","166","93","140","225","240","74","9","5","158","76","132","101","165","49","201","39","21","205","125","14","120","85","82","216","60","59","238","215","94","2","60","194","133","18","137","99","137","96","220","172","190","231","30","58","214","148","215","85","383.76666666666665","196.25","209.25","367.75","435.25","382.5","349.5","546.0","530.5","446.75","843.5","365.0","199.5","423.75","187.5","273.5"
"8","155","138","44","8","0","25","223","29","221","95","20","246","247","201","117","24","197","166","93","140","225","240","74","9","5","121","76","132","101","165","49","201","39","21","205","125","14","120","85","82","216","60","59","137","215","94","2","60","194","133","18","137","99","137","96","220","172","190","231","30","58","214","148","215","85","363.15","437.25","322.25","187.25","314.5","423.75","193.5","559.25","425.25","174.5","324.25","575.5","254.0","393.75","408.0","454.25"
"9","155","138","44","8","0","25","223","34","221","95","20","246","247","201","117","24","197","166","93","140","225","240","74","9","5","121","76","225","101","165","49","201","39","21","205","125","14","120","85","82","216","60","59","137","215","94","2","60","194","133","18","137","99","128","96","220","172","190","231","30","58","214","148","215","85","382.7","443.5","501.25","454.5","407.25","500.75","464.5","142.25","523.25","165.0","692.25","233.5","305.0","454.25","237.0","216.25"
