"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","27","120","80","103","160","19","62","159","10","240","64","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","108","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","375.6333333333333","258.0","268.75","151.5","368.5","649.25","630.25","241.25","164.75","642.0","687.25","277.0","213.25","356.25","355.25","371.25"
"1","27","182","80","103","160","19","62","159","10","240","64","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","108","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","412.3666666666667","616.75","307.5","656.75","332.25","243.75","393.0","516.75","650.75","441.25","254.25","337.25","370.0","278.75","393.5","393.0"
"2","27","120","80","103","160","19","62","159","10","240","64","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","108","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","367.98333333333335","183.0","608.25","565.75","337.5","846.25","294.0","378.25","186.75","539.25","334.25","231.75","261.25","373.0","239.75","140.75"
"3","27","120","80","103","160","19","242","159","10","240","64","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","108","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","179","203","35","41","26","186","124.95","194.75","222.0","97.75","120.75","243.75","117.0","100.5","64.75","74.75","248.0","117.25","128.5","59.0","71.75","13.75"
"4","27","120","80","103","160","19","62","159","10","240","64","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","108","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","358.2","613.25","183.25","411.75","381.5","394.5","468.5","409.5","-41.25","584.25","286.25","420.75","330.75","334.75","545.25","50.0"
"5","223","120","80","103","160","19","62","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","455.85","141.5","531.0","416.75","315.25","406.0","191.25","732.0","405.75","588.5","348.25","343.75","610.25","562.0","758.5","487.0"
"6","223","120","80","103","160","19","62","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","80","77","53","40","94","209","116","201","93","65","148","165","231","95","109","231","237","1","30","59","108","160","244","65","20","211","74","164","38","231","59","35","203","35","30","26","186","163.9","229.5","370.0","47.75","161.75","425.5","256.5","2.5","0.0","5.5","0.75","0.0","-51.5","208.0","454.0","348.25"
"7","223","120","80","103","160","19","182","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","205","362.15","664.25","442.75","564.5","247.75","85.75","336.25","485.25","277.5","0.0","481.75","390.0","247.5","327.0","491.5","390.5"
"8","223","120","80","103","160","19","62","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","250","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","248","203","35","30","26","186","105.51666666666667","189.75","52.25","67.0","171.0","88.25","55.0","128.0","164.5","95.25","119.25","80.25","120.0","83.25","99.0","70.0"
"9","223","120","80","103","160","19","62","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","242","59","35","203","35","30","26","186","511.3333333333333","325.5","377.5","595.25","642.5","519.25","231.75","361.0","421.0","696.75","668.25","368.0","576.0","553.75","615.5","718.0"
"10","27","120","80","103","160","19","62","159","10","240","3","145","23","82","16","118","25","161","156","178","147","25","157","162","64","22","195","68","78","77","21","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","421.46666666666664","368.0","330.0","519.5","413.25","682.75","452.25","466.5","402.5","306.25","457.75","568.5","241.75","410.5","497.5","205.0"
"11","27","120","92","103","160","19","62","159","10","240","3","83","23","82","16","118","25","161","156","178","147","25","157","162","64","22","195","68","78","77","21","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","419.0833333333333","583.5","152.0","281.75","304.5","277.25","506.0","283.75","437.0","355.75","767.25","396.0","612.75","462.5","199.75","666.5"
"12","27","120","80","142","160","19","62","159","10","240","3","83","23","82","16","118","25","161","156","178","147","25","157","162","64","22","195","68","65","77","21","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","385.8666666666667","793.5","212.25","279.25","386.5","353.75","482.0","232.5","440.75","455.5","282.75","504.75","210.5","528.75","366.25","259.0"
"13","27","120","80","103","160","19","62","159","10","240","3","83","23","82","16","118","25","161","156","178","147","25","157","162","64","22","195","68","78","77","21","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","399.53333333333336","162.5","500.0","451.0","705.0","315.5","470.5","763.25","503.5","234.75","305.0","541.25","309.0","291.75","178.0","262.0"
"14","27","120","80","103","160","19","62","155","10","240","3","83","23","82","16","118","25","161","156","178","147","25","157","162","64","22","195","68","78","77","21","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","132","38","231","59","35","203","35","30","26","186","387.25","388.5","528.75","407.0","459.75","246.75","335.25","454.75","505.5","229.25","655.5","438.25","317.25","215.5","191.75","435.0"
