"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","80","43","160","163","62","52","116","89","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","238","81","78","77","53","40","27","177","116","212","40","65","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","398.05","31.75","568.75","325.5","256.5","50.5","458.75","340.75","355.0","382.5","802.25","228.5","563.75","404.5","542.0","659.75"
"1","183","120","80","43","160","1","62","52","116","89","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","238","81","78","77","53","40","27","177","116","212","40","65","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","375.9166666666667","270.5","564.75","417.75","306.0","487.0","734.25","494.75","141.0","315.25","314.75","310.0","811.25","130.5","172.0","169.0"
"2","183","120","80","43","160","163","62","52","159","89","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","238","81","78","77","53","40","27","177","116","212","40","65","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","364.51666666666665","417.25","459.0","244.0","225.25","404.0","0.0","578.0","443.25","305.25","310.0","492.5","469.5","265.25","819.25","35.25"
"3","183","120","80","43","160","163","62","52","116","89","3","28","122","82","16","79","25","161","156","178","147","84","157","32","64","46","238","81","78","77","53","40","27","177","116","212","40","65","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","64","186","349.1666666666667","415.0","214.75","480.75","365.0","184.75","446.0","109.0","396.75","395.75","592.25","371.0","228.75","180.75","389.25","467.75"
"4","183","120","80","43","160","163","62","52","116","89","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","238","81","78","77","53","40","27","177","116","212","40","65","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","424.53333333333336","538.75","592.25","14.0","567.5","487.0","265.25","615.0","47.0","423.25","214.75","479.5","742.75","494.25","348.25","538.5"
"5","183","120","80","43","160","163","62","52","116","89","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","238","81","78","77","53","40","27","209","116","212","40","65","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","173","127","59","35","203","35","30","26","186","206.61666666666667","195.0","198.75","256.25","349.5","224.5","206.75","131.5","301.5","50.5","203.75","270.5","67.5","224.75","199.75","218.75"
"6","183","120","80","43","160","163","62","52","116","89","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","5","81","78","77","53","40","27","209","116","212","40","65","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","197","38","231","59","35","203","35","30","26","186","423.6","648.75","203.0","446.75","389.75","585.75","279.5","473.25","440.75","345.75","306.75","252.5","841.75","384.25","347.0","408.5"
"7","183","120","80","43","160","163","62","52","116","89","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","238","81","78","77","53","40","27","209","116","212","40","65","166","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","472.3666666666667","478.0","527.0","450.5","311.75","558.0","484.0","257.25","376.5","709.5","411.0","728.0","419.25","276.5","403.75","694.5"
"8","183","120","80","43","160","163","62","52","116","89","3","230","23","82","16","79","25","161","156","178","147","84","157","32","64","46","238","81","78","77","53","40","27","209","116","212","40","65","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","344.71666666666664","204.25","360.0","316.0","403.75","66.0","351.0","507.75","564.0","279.75","312.0","223.0","674.25","156.5","231.5","521.0"
"9","183","120","80","43","160","163","62","52","116","89","3","28","23","82","16","79","25","161","156","178","147","84","157","32","64","46","238","81","78","77","53","40","27","209","116","212","40","65","148","165","96","89","109","231","177","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","337.6333333333333","94.75","499.75","20.5","406.75","474.0","267.0","201.5","317.75","237.5","576.5","428.75","313.75","736.75","188.0","301.25"
