"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","locus_65","locus_66","locus_67","locus_68","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"15","223","250","101","150","218","204","185","187","243","60","162","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","245","37","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","450.01666666666665","367.75","398.75","809.75","454.75","173.25","513.5","501.75","529.5","337.5","526.0","304.25","539.75","333.5","601.0","359.25"
"16","223","250","101","150","218","204","185","187","243","60","162","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","245","37","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","255","156","46","215","228","115","138","207.03333333333333","137.25","155.75","159.75","305.0","189.75","323.5","88.5","217.25","157.75","201.25","124.5","234.0","403.5","217.75","190.0"
"17","223","250","101","150","218","92","185","187","243","60","162","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","140","104","153","197","211","163","117","89","10","245","37","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","391.5","395.0","562.5","344.75","321.25","352.0","398.75","369.0","261.5","336.5","396.75","607.5","401.25","220.5","368.75","536.5"
"18","223","250","101","150","218","204","185","187","243","60","162","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","155","37","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","336.5","231.0","334.75","372.75","438.0","321.0","416.5","250.75","438.5","262.0","354.25","318.5","352.25","421.5","359.25","176.5"
"19","223","250","101","150","218","204","185","187","243","60","162","37","21","126","63","118","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","245","37","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","435.7","681.25","466.5","482.0","426.5","588.0","368.25","75.25","451.75","736.75","353.5","386.75","406.75","495.0","325.75","291.5"
"20","223","250","101","150","218","204","185","187","243","60","162","37","21","119","63","144","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","136","207","72","104","153","77","211","163","117","89","10","245","21","64","39","238","254","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","455.6166666666667","328.75","522.25","452.0","568.0","410.0","264.25","598.25","464.0","274.75","334.75","509.75","577.25","261.75","746.5","522.0"
"21","223","250","101","150","218","204","185","187","243","60","162","37","21","119","63","144","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","77","211","163","117","89","10","245","21","64","39","238","254","115","208","221","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","365.73333333333335","243.5","287.25","223.5","290.5","508.25","584.5","452.75","413.5","431.0","287.5","298.75","335.25","384.25","326.25","419.25"
"22","223","250","101","150","218","204","185","187","243","60","162","37","21","119","63","144","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","77","212","163","117","89","10","245","21","64","39","238","254","115","208","148","249","174","141","174","95","25","1","208","135","13","156","46","215","228","115","138","347.28333333333336","274.25","326.25","474.25","448.0","453.75","254.0","422.5","243.75","330.75","501.25","246.5","262.25","443.0","340.5","188.25"
"23","223","250","101","150","218","204","38","187","243","60","162","37","21","119","63","144","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","77","211","163","117","89","10","245","21","64","39","238","254","115","208","148","249","174","141","174","95","25","1","178","33","13","156","46","215","228","115","138","87.21666666666667","0.0","117.25","135.0","66.75","123.75","67.0","45.25","0.0","0.0","62.0","147.5","23.25","81.5","236.5","202.5"
"24","223","250","101","150","218","204","185","187","243","60","162","37","21","119","63","144","11","173","145","6","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","77","117","163","117","89","10","245","21","64","39","238","254","115","208","148","249","174","141","174","95","25","1","178","135","13","132","46","215","228","115","138","11.233333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","168.5","0.0"
"25","223","250","101","150","218","204","185","187","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","98","211","163","117","89","10","50","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","393.8833333333333","452.25","334.0","464.75","322.75","520.75","311.0","345.75","171.5","380.5","431.75","305.5","348.75","517.0","596.25","405.75"
"26","223","250","101","150","218","204","185","187","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","50","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","332.45","462.25","293.0","493.5","273.0","344.0","552.5","296.0","278.5","552.5","388.25","460.25","395.75","-155.25","485.25","-132.75"
"27","223","250","101","150","218","204","185","187","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","247","10","50","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","381.05","379.5","385.0","539.0","751.5","232.5","193.0","68.5","500.0","498.0","413.75","301.25","440.25","342.75","319.75","351.0"
"28","223","250","101","150","218","204","185","187","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","50","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","358.6166666666667","503.5","313.25","320.25","553.0","354.0","139.5","421.25","86.0","153.75","691.0","529.75","468.75","331.75","388.5","125.0"
"29","223","250","101","150","218","204","185","187","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","50","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","108","46","215","228","115","138","377.9166666666667","359.25","393.0","147.5","442.25","280.5","268.75","228.75","521.0","543.5","583.0","438.5","328.25","303.25","347.5","483.75"
"30","223","250","101","150","218","204","185","187","243","60","162","37","194","126","63","69","11","173","145","175","146","16","222","64","227","224","49","246","40","21","178","235","152","126","207","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","84","141","174","95","25","1","178","135","13","156","46","215","228","136","138","389.21666666666664","569.25","272.25","512.0","336.75","406.0","505.5","446.0","461.5","347.5","293.75","318.25","318.5","362.0","354.0","335.0"
"31","223","250","101","150","218","204","185","187","115","60","162","37","194","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","57","138","312.81666666666666","305.0","326.25","227.75","292.75","205.75","357.25","284.0","258.25","313.25","274.75","381.25","517.25","220.0","499.75","229.0"
"32","223","250","101","150","218","204","185","187","243","60","162","37","194","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","374.75","314.75","440.75","220.0","308.25","660.25","359.0","349.25","238.0","441.5","164.0","386.0","383.0","503.0","359.25","494.25"
"33","223","250","101","150","218","204","185","187","243","149","162","37","194","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","16","156","46","215","173","115","138","435.6","632.25","603.0","361.0","454.5","376.5","352.0","528.25","587.25","395.5","472.5","243.0","289.5","470.0","312.25","456.5"
"34","223","250","101","150","218","204","185","187","243","60","162","37","194","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","419.4166666666667","524.5","466.0","295.25","314.25","430.75","371.25","308.75","420.75","541.5","335.5","519.5","289.75","331.0","655.25","487.25"
"35","223","250","101","91","218","204","185","187","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","180","89","10","102","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","393.8333333333333","421.5","321.75","349.25","620.25","337.5","393.5","658.0","110.5","348.0","406.25","232.5","440.25","464.5","428.0","375.75"
"36","223","250","101","91","218","204","185","187","243","60","104","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","180","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","23","135","13","156","46","215","228","115","138","95.73333333333333","50.5","0.0","197.25","196.0","0.0","0.0","319.25","0.0","0.0","75.5","258.5","0.0","221.0","0.0","118.0"
"37","223","250","101","91","218","204","185","187","243","60","162","37","72","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","180","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","381.6666666666667","336.0","485.75","473.5","213.5","298.0","527.75","280.25","371.75","579.5","368.25","202.5","348.5","554.25","540.0","145.5"
"38","5","250","101","91","218","204","185","187","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","180","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","242.51666666666668","108.25","438.25","108.0","280.5","121.0","299.5","276.5","257.0","175.0","73.75","534.25","125.75","243.5","387.5","209.0"
"39","223","250","101","91","218","204","185","187","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","180","89","10","245","21","64","39","238","197","115","208","148","132","174","141","174","95","158","1","178","135","13","156","46","4","228","115","138","70.28333333333333","60.25","113.0","58.5","46.75","54.0","50.75","73.75","92.25","37.5","57.75","30.25","37.0","226.0","89.25","27.25"
"40","223","250","101","150","60","204","185","187","243","60","162","37","21","126","63","105","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","163","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","161","25","1","178","135","13","156","46","215","228","115","138","381.85","388.5","451.5","402.0","285.5","502.25","418.0","135.25","539.0","477.25","348.0","368.75","359.0","383.75","368.75","300.25"
"41","223","250","101","150","60","204","185","187","243","60","162","37","21","126","63","105","11","173","145","175","146","16","222","64","104","224","49","246","24","21","178","235","70","126","207","72","104","153","163","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","161","25","1","178","135","13","156","46","215","228","115","138","364.2","176.75","528.25","364.75","444.0","422.0","496.75","216.0","465.5","649.25","23.75","550.5","288.25","219.0","306.0","312.25"
"42","223","250","101","150","60","204","185","187","243","60","162","37","21","126","63","105","11","173","29","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","163","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","161","25","1","178","135","13","156","46","215","228","115","138","23.483333333333334","195.75","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","156.5","0.0","0.0","0.0"
"43","223","250","101","150","60","204","185","187","243","60","162","37","21","126","63","105","11","173","145","175","146","16","222","64","104","224","49","246","40","20","178","235","70","126","207","72","104","153","163","211","163","117","89","99","245","21","64","39","238","197","115","208","148","249","174","141","174","161","25","1","178","135","13","156","46","215","228","115","138","376.9","210.0","450.0","234.0","369.25","452.0","435.75","193.5","474.75","493.0","687.75","303.75","417.5","258.25","295.0","379.0"
"44","223","250","101","150","60","204","185","187","243","60","162","37","21","126","63","105","11","173","145","175","146","16","90","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","163","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","161","25","1","178","135","13","156","46","215","228","115","138","364.28333333333336","362.5","567.0","415.25","363.75","198.75","220.0","332.25","375.25","474.0","442.75","268.75","309.75","369.0","475.0","290.25"
"45","223","250","101","150","218","204","185","106","243","60","162","37","21","126","244","69","11","173","145","175","146","16","222","64","104","224","49","246","216","21","178","235","70","126","207","72","104","153","197","64","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","94","95","25","1","178","135","13","156","46","215","99","115","138","389.1666666666667","341.5","295.25","606.25","258.75","229.75","365.75","374.0","277.25","432.5","438.75","558.0","565.0","426.25","315.0","353.5"
"46","223","250","101","119","218","204","185","106","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","447.31666666666666","514.75","443.25","492.25","590.5","479.0","375.5","523.5","330.0","380.0","656.75","331.25","254.5","449.25","451.5","437.75"
"47","223","250","101","150","218","204","185","106","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","111","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","381.6","389.5","400.75","311.0","133.5","415.75","313.5","375.5","506.0","353.0","395.5","577.5","491.0","390.5","305.75","365.25"
"48","223","250","101","150","218","204","185","106","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","245","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","451.01666666666665","320.0","213.25","463.75","560.25","390.25","461.0","759.25","485.75","348.25","608.25","477.25","372.5","556.5","351.5","397.5"
"49","223","250","101","150","218","204","185","106","243","60","162","37","21","126","63","69","11","173","145","175","146","16","222","64","104","224","49","246","40","21","178","235","70","126","207","72","104","153","197","211","163","117","89","10","106","21","64","39","238","197","115","208","148","249","174","141","174","95","25","1","178","135","13","156","46","215","228","115","138","450.5833333333333","313.75","465.75","609.0","494.0","487.0","351.5","311.5","359.25","538.0","254.0","453.25","499.25","712.0","465.75","444.75"
