"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","223","120","80","103","160","19","62","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","53","40","124","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","246","32","65","20","211","74","164","38","242","59","35","203","35","30","26","186","433.8333333333333","625.75","593.25","626.25","528.0","387.5","595.25","232.5","417.0","411.25","75.0","276.0","376.0","543.25","390.0","430.5"
"1","223","120","80","103","160","19","62","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","53","134","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","85","160","32","65","20","211","74","164","38","11","59","35","203","35","30","26","186","224.08333333333334","178.0","247.25","243.75","227.5","147.5","256.0","212.0","154.0","271.75","164.0","344.0","234.0","193.5","300.0","188.0"
"2","223","120","80","103","160","19","62","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","60","32","65","20","211","74","164","38","242","59","35","203","35","30","26","186","191.66666666666666","286.0","-391.75","701.75","243.75","0.0","169.25","658.0","126.0","220.5","166.75","45.5","155.0","224.0","183.25","87.0"
"3","223","120","80","103","160","19","62","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","242","59","35","203","35","44","26","186","450.2","247.5","415.0","327.0","392.25","433.25","628.25","598.0","560.5","644.0","388.75","183.75","538.5","445.5","620.75","330.0"
"4","223","120","80","103","160","19","62","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","22","59","8","160","32","65","20","211","74","164","38","242","59","35","203","35","30","26","186","253.61666666666667","470.25","380.5","-329.75","206.25","331.5","443.0","-287.75","458.5","204.0","323.75","355.75","103.5","383.75","306.25","454.75"
"5","27","120","80","103","160","43","62","159","10","240","184","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","21","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","116","35","30","26","186","375.1666666666667","623.5","254.5","440.25","337.5","226.5","254.25","541.25","439.5","258.0","296.5","554.5","353.75","537.25","91.75","418.5"
"6","27","120","80","103","160","43","62","159","10","240","184","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","133","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","139","35","30","26","186","442.48333333333335","436.0","600.5","314.75","598.75","343.5","511.5","513.0","386.75","307.0","166.5","391.25","375.25","603.75","473.25","615.5"
"7","27","120","80","103","160","43","62","159","10","240","184","83","23","82","16","118","25","161","156","178","147","25","157","144","64","46","195","68","78","77","21","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","139","35","30","26","186","397.5","312.5","473.25","619.75","259.75","523.75","389.0","673.5","209.0","174.25","242.25","465.5","559.25","274.5","400.5","385.75"
"8","27","120","80","103","160","43","62","159","10","240","184","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","21","40","48","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","139","35","30","26","186","368.8666666666667","592.5","594.75","507.5","211.75","301.25","541.0","129.5","366.5","163.75","289.75","362.0","407.0","343.0","509.5","213.25"
"9","27","120","80","103","160","43","62","159","10","240","184","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","21","40","48","209","116","201","93","65","148","165","231","186","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","139","35","30","26","186","463.53333333333336","446.0","771.25","520.0","790.75","214.0","480.75","533.25","242.25","165.25","353.75","510.5","526.25","772.75","327.0","299.25"
"10","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","187","147","84","157","23","2","46","195","55","78","77","49","209","27","124","116","212","40","65","148","165","231","89","109","231","177","21","238","59","8","160","32","81","129","211","74","164","95","231","59","35","203","35","12","26","186","429.0","443.5","668.25","497.75","293.5","356.25","679.5","440.75","484.5","650.0","320.5","375.0","453.25","319.75","354.5","98.0"
"11","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","187","147","84","157","23","2","46","195","55","78","77","49","209","27","124","116","212","40","65","148","165","231","89","109","231","177","21","238","59","8","160","32","81","129","211","74","164","38","231","59","35","203","35","12","26","186","355.5833333333333","375.25","396.5","432.25","258.5","513.5","222.25","227.25","500.5","226.5","464.25","168.75","345.75","258.0","567.75","376.75"
"12","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","187","147","84","157","23","2","46","195","185","78","77","49","209","27","124","116","212","40","65","148","165","231","89","109","231","177","21","238","59","8","160","32","81","129","211","74","164","38","231","59","35","203","35","12","26","186","385.55","105.75","428.75","313.75","426.25","512.25","339.75","263.25","650.0","135.75","228.75","494.0","390.75","279.0","664.5","550.75"
"13","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","187","147","84","157","23","2","46","195","55","78","77","49","209","27","124","116","212","40","65","148","165","231","89","109","231","177","21","238","59","8","160","32","81","129","211","74","164","38","231","59","35","203","35","12","26","186","464.78333333333336","359.25","573.25","560.0","375.75","473.0","338.75","729.0","644.0","79.5","528.0","510.75","428.75","369.5","611.75","390.5"
"14","37","120","80","43","160","163","62","173","10","240","3","28","23","82","16","118","25","136","156","187","147","84","157","122","2","46","195","55","78","77","49","209","27","124","116","212","40","65","148","165","231","89","135","231","177","21","238","142","8","160","32","81","129","211","74","164","38","231","59","35","203","35","12","26","186","297.3333333333333","230.75","445.75","727.25","280.5","189.75","246.5","246.5","520.25","211.5","304.0","44.0","96.0","150.5","435.25","331.5"
"15","37","120","80","43","160","163","62","173","10","240","3","93","23","82","110","118","25","136","156","178","147","84","157","23","2","46","195","55","78","77","49","40","199","124","116","212","40","65","148","34","231","89","109","231","177","1","156","59","8","160","32","81","129","211","74","164","38","231","59","35","203","35","12","26","43","259.7","275.75","282.0","296.0","353.0","120.5","158.5","224.5","306.5","329.5","170.5","198.5","331.75","352.0","223.75","272.75"
"16","37","120","80","43","160","163","62","173","10","240","3","28","23","82","110","118","25","136","156","178","147","84","157","23","2","46","195","55","78","77","49","40","27","124","116","212","40","65","148","34","231","89","109","231","177","1","156","59","8","160","32","81","129","211","74","164","38","231","59","35","203","35","12","26","186","399.06666666666666","332.5","429.5","481.75","435.75","471.5","324.25","656.0","138.75","164.75","465.75","310.0","332.25","620.5","475.5","347.25"
"17","37","120","80","43","160","163","62","173","10","240","3","28","23","82","110","164","25","136","156","178","147","84","157","23","2","46","195","55","78","77","49","40","27","124","116","212","40","65","148","34","231","89","109","231","177","1","156","59","8","160","32","81","129","211","22","164","38","231","59","35","203","35","12","26","186","380.45","469.75","288.5","87.25","553.75","392.5","581.75","506.75","390.75","269.0","380.75","273.75","175.0","608.25","287.5","441.5"
"18","37","120","80","43","160","163","62","173","10","240","3","28","23","82","110","118","25","136","156","178","147","84","157","23","2","46","195","55","78","77","49","40","27","124","116","212","40","65","148","34","231","89","109","231","177","1","156","59","8","160","32","81","129","211","74","164","38","231","129","35","203","35","12","26","186","203.43333333333334","39.5","242.5","298.25","180.25","103.5","263.75","120.5","220.75","173.0","219.0","225.0","388.25","270.25","222.0","85.0"
"19","37","120","80","43","160","163","62","173","10","240","3","28","23","82","110","118","25","136","156","178","147","84","157","23","2","46","195","55","78","77","49","40","27","124","116","212","40","65","148","34","231","89","109","231","177","1","156","59","8","160","32","81","129","211","74","164","38","231","59","35","203","35","12","26","186","342.0","220.5","190.25","386.25","439.25","494.75","386.25","208.5","255.75","466.5","210.25","212.5","191.5","572.0","408.25","487.5"
"20","223","120","80","103","160","19","62","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","74","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","160","32","65","20","211","74","164","38","231","59","35","203","35","30","26","186","356.56666666666666","536.75","241.75","295.25","720.75","338.0","441.75","312.0","355.75","337.75","187.0","302.0","389.5","255.5","330.25","304.5"
"21","223","120","80","103","160","19","62","52","10","240","39","83","23","82","16","118","25","161","156","178","147","25","157","23","64","46","195","68","78","77","53","40","27","209","116","201","93","65","148","165","231","95","109","231","237","1","156","59","8","105","32","65","20","211","74","164","38","23","59","35","203","35","30","26","186","284.18333333333334","375.25","350.75","280.0","185.75","253.5","446.0","215.0","258.5","192.75","236.5","208.0","210.75","408.75","349.25","292.0"
