"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit","trial_15_fit","trial_16_fit","trial_17_fit","trial_18_fit","trial_19_fit"
"0","244","209","191","69","72","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","76","185","20","223","65","38","160","96","184","252","51","111","22","43","159","101","108","237","239","88","65","228","7","253","228","5","250","110","170","50","121","189","88","14","97","13","65","7","125","177","163","209","96","473.3625","568.5","485.75","552.75","633.75","643.75","356.0","-66.75","403.0","408.75","350.0","343.25","589.25","632.25","566.0","612.0","519.5","522.75","489.0","492.75","365.0"
"1","244","209","191","69","72","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","76","185","20","223","65","38","160","96","184","252","51","111","22","43","159","101","108","237","239","88","65","228","7","253","228","5","250","110","170","50","121","189","203","14","97","13","65","7","125","177","163","209","96","462.8625","646.75","217.25","489.25","463.5","761.5","649.25","514.25","37.75","168.5","273.25","298.25","542.75","520.0","545.0","504.25","449.5","478.5","658.5","499.25","540.0"
"2","244","209","191","69","72","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","76","185","20","223","65","38","160","96","184","252","51","111","22","43","159","101","108","237","239","88","65","228","7","253","228","5","250","110","170","50","121","189","88","14","97","13","65","7","125","177","163","209","96","392.85","804.25","625.75","396.0","742.75","349.5","401.0","387.75","-813.25","754.25","350.75","407.5","618.5","455.0","567.75","521.5","431.75","268.5","-350.25","285.25","652.75"
"3","244","209","191","69","72","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","76","185","20","223","6","38","160","96","184","252","51","111","22","43","159","101","108","237","239","88","65","228","7","253","228","5","250","110","170","50","121","189","88","14","97","13","65","7","125","177","163","209","96","408.8375","473.0","281.0","332.5","287.0","115.0","278.0","134.75","775.25","502.75","377.25","511.25","242.25","271.25","850.5","672.25","272.25","236.5","626.75","338.0","599.25"
"4","244","209","191","69","72","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","76","185","20","223","65","38","160","96","184","252","51","111","22","43","159","101","108","237","239","88","65","228","7","253","47","5","250","110","170","50","121","189","88","14","97","13","65","7","125","177","163","209","96","367.725","412.0","383.0","571.0","384.5","451.5","354.0","380.75","483.25","145.25","444.25","-215.75","731.75","365.5","397.0","416.75","-132.0","146.5","370.5","610.25","654.5"
"5","244","209","191","69","122","95","183","173","172","96","94","28","240","81","24","82","124","97","223","163","67","245","76","185","20","223","65","38","160","207","184","252","162","111","22","43","159","101","108","237","239","88","65","228","7","253","228","5","250","110","170","210","121","189","119","14","97","13","66","7","125","177","148","209","96","339.85","453.5","437.0","383.75","377.75","551.5","212.0","416.5","322.0","425.75","233.5","398.75","473.75","64.5","426.25","170.75","210.25","401.75","483.25","93.5","261.0"
"6","244","209","191","69","122","95","183","173","172","96","94","28","240","81","24","82","124","97","223","163","67","245","76","185","20","223","65","38","160","25","184","252","51","111","22","43","159","101","108","237","239","88","65","228","7","253","228","5","250","110","170","210","121","189","119","14","97","13","66","7","125","177","163","209","96","397.7125","787.5","283.25","631.5","570.25","-20.0","412.5","367.75","660.75","462.0","359.25","361.75","737.5","234.75","-239.5","558.25","-166.75","556.0","306.0","587.0","504.5"
"7","244","209","191","69","122","95","183","57","172","96","94","28","240","81","24","82","124","97","223","163","67","245","76","185","20","223","65","38","160","25","184","252","51","111","22","43","159","101","108","237","239","88","65","228","7","253","228","5","250","110","170","210","121","189","119","14","97","13","66","7","125","177","163","209","87","508.225","381.5","586.25","649.25","436.25","743.75","592.5","582.5","364.75","551.25","643.25","666.0","600.5","614.0","662.25","346.0","380.25","381.25","402.5","571.5","9.0"
"8","244","209","191","69","122","95","183","173","172","96","94","28","240","81","24","82","124","97","223","163","67","245","76","185","20","223","65","38","160","25","184","252","51","111","22","43","159","101","108","237","239","88","65","24","7","253","228","5","250","110","170","210","121","189","119","14","97","13","66","7","125","177","163","209","96","439.025","479.25","266.0","501.0","389.25","426.75","426.5","619.5","388.5","538.25","353.5","283.0","559.5","588.5","568.75","425.75","212.25","459.5","504.5","416.0","374.25"
"9","244","209","191","69","122","95","183","173","172","96","94","28","240","81","24","82","124","97","223","163","67","245","76","86","20","223","65","38","160","25","184","252","51","239","22","43","159","101","108","237","239","88","65","228","7","253","228","5","250","110","170","210","121","189","119","14","97","13","66","7","125","177","163","209","96","301.6","398.25","304.25","453.0","13.5","134.25","320.25","402.0","268.5","338.0","557.0","153.5","237.0","-303.75","271.0","176.0","881.75","415.0","433.0","170.75","408.75"
"10","244","209","183","69","192","95","183","38","122","187","124","28","240","60","143","82","124","86","108","163","67","245","52","185","48","223","65","38","160","98","149","252","51","225","22","113","159","216","108","110","126","88","15","228","7","67","228","5","195","244","218","149","121","189","133","154","21","13","66","7","125","143","161","209","96","156.0","0.0","301.25","0.0","0.0","0.0","221.75","177.0","286.0","7.0","199.25","141.5","0.0","118.75","402.25","366.75","325.5","232.5","0.0","340.5","0.0"
"11","244","209","219","69","192","95","183","38","122","187","124","28","84","60","143","82","124","86","223","163","67","245","52","185","48","223","65","38","160","98","149","252","51","225","22","113","159","216","108","110","126","88","15","228","7","67","228","5","86","244","218","149","121","189","133","232","21","13","66","132","125","143","161","209","96","149.5","161.25","101.0","98.75","124.0","126.5","168.5","120.75","163.75","121.5","202.0","149.0","232.25","186.0","139.25","189.75","98.75","178.25","167.0","131.5","130.25"
"12","244","209","219","69","192","95","183","38","122","187","124","81","240","60","143","82","124","86","223","163","67","245","52","185","48","223","65","38","160","98","149","252","51","225","22","113","159","216","108","110","126","88","15","228","7","67","228","5","195","244","218","149","121","189","133","232","21","13","66","7","55","143","161","209","96","438.75","596.0","635.5","563.25","606.25","599.75","452.25","287.0","157.75","562.75","250.0","449.0","23.0","482.75","309.0","422.25","451.25","681.5","503.75","319.25","422.75"
"13","244","209","219","69","192","95","183","38","122","187","124","28","240","60","143","82","124","86","223","163","67","245","52","185","48","223","65","38","160","98","149","252","51","225","22","113","159","216","108","110","126","88","15","228","7","67","228","5","195","244","218","149","121","189","133","232","21","13","66","7","125","143","161","209","96","499.3625","588.0","784.0","624.0","328.75","581.75","593.0","633.25","367.0","595.5","468.0","310.5","637.5","491.25","491.0","360.0","439.25","346.25","193.0","441.25","714.0"
"14","244","209","219","69","192","95","183","38","122","187","124","28","240","60","143","82","124","86","223","163","67","245","52","99","48","223","65","38","160","98","6","252","51","225","22","113","159","216","108","110","126","88","15","228","7","67","228","5","195","244","218","149","121","189","133","232","21","13","66","7","125","143","161","209","96","340.0375","117.75","190.0","246.0","180.5","393.5","422.25","237.5","650.5","457.0","243.25","525.0","395.5","218.75","170.25","403.75","375.5","571.5","439.75","413.5","149.0"
"15","244","209","191","69","44","210","183","173","172","96","158","28","240","81","143","82","124","99","223","163","67","245","76","185","20","223","65","38","160","25","184","252","51","111","22","43","159","101","108","237","239","88","65","205","7","253","228","5","250","110","11","210","121","189","88","14","185","13","66","7","125","177","163","209","96","352.7","229.25","686.25","630.75","198.5","296.75","282.25","400.5","372.5","311.5","560.75","279.25","522.25","400.5","478.5","176.5","366.75","161.25","104.5","254.25","341.25"
"16","244","209","191","69","44","210","183","173","172","96","109","28","240","81","143","82","124","97","223","163","67","245","76","185","20","223","65","38","160","28","184","252","51","111","22","43","194","101","108","237","239","88","65","205","7","253","228","5","250","110","170","210","121","189","88","14","97","13","66","7","125","177","163","209","96","431.9375","655.5","428.25","404.75","-281.0","517.5","611.5","414.0","486.25","392.0","570.5","603.5","-180.25","66.25","466.25","929.25","389.25","818.75","385.25","471.5","489.75"
"17","244","209","191","69","44","210","183","173","172","96","109","28","240","81","143","82","124","97","223","72","67","245","76","185","20","223","65","38","160","25","184","252","51","111","22","43","159","101","108","237","239","88","65","205","7","253","228","5","250","110","170","210","171","189","88","14","97","13","66","7","125","177","163","209","96","66.625","0.0","0.0","0.0","0.0","0.0","0.0","0.0","230.5","211.75","0.0","211.0","0.0","24.25","229.5","178.25","0.0","0.0","247.25","0.0","0.0"
"18","244","209","191","69","44","210","183","173","172","96","109","28","240","81","143","82","124","97","223","163","67","245","76","185","20","223","65","38","160","25","184","252","51","111","22","43","159","101","108","237","239","88","65","205","7","253","228","5","250","110","170","210","121","189","88","14","97","13","66","7","125","177","163","209","96","467.6875","534.75","473.25","453.25","387.0","610.5","287.5","423.25","639.25","274.75","536.0","483.75","609.5","404.0","431.5","504.0","345.25","427.25","615.5","604.25","309.25"
"19","244","209","191","69","44","210","183","173","172","96","109","28","240","81","143","82","124","97","223","163","67","245","76","185","20","223","65","38","160","25","108","252","51","111","22","43","159","101","108","237","239","88","65","205","7","253","228","5","250","110","170","210","121","189","92","14","97","13","66","7","125","177","163","209","96","433.775","404.25","465.0","361.25","346.0","230.5","566.75","448.25","322.5","503.25","253.0","310.75","348.5","501.0","654.75","372.5","689.5","472.25","474.25","418.25","533.0"
"20","32","209","219","229","192","95","183","38","122","187","124","117","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","216","108","110","12","88","15","228","7","67","228","5","195","154","218","149","223","189","133","232","39","13","66","7","125","143","163","209","96","442.3875","291.5","360.0","316.75","355.75","399.0","356.75","593.5","392.75","466.5","502.75","528.25","602.5","554.5","524.75","299.25","342.25","437.25","538.25","392.75","592.75"
"21","32","209","219","229","192","95","183","38","122","187","124","117","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","16","216","108","110","12","88","15","228","7","67","228","5","195","154","218","149","223","144","132","232","39","13","66","7","125","143","163","209","96","385.0","569.25","251.0","306.0","449.0","254.0","318.0","588.5","356.0","320.25","603.75","376.75","221.25","176.25","391.5","408.5","547.25","399.25","459.75","326.75","377.0"
"22","32","209","219","229","192","95","183","69","122","187","124","117","7","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","216","108","110","12","88","15","228","7","67","228","5","195","154","218","149","223","189","133","232","39","13","66","7","125","143","163","209","96","211.9","94.25","109.5","206.0","134.0","215.25","180.0","203.25","79.5","277.25","309.75","135.0","390.5","233.25","265.5","249.5","152.75","197.75","84.25","288.5","432.25"
"23","32","209","88","229","192","95","183","38","122","187","124","183","240","81","143","82","124","152","223","163","67","245","52","185","20","223","65","38","160","43","149","138","51","225","22","113","159","216","108","110","12","88","15","228","7","67","228","5","195","154","218","149","223","189","133","232","39","13","66","7","125","143","163","209","96","353.475","-6.5","594.0","507.25","390.0","334.25","361.25","448.75","213.75","252.0","266.0","-148.0","219.0","374.75","453.75","502.0","385.25","599.5","631.5","306.5","384.5"
"24","32","209","219","229","192","95","183","38","122","187","124","117","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","216","108","110","12","88","15","228","7","67","228","152","195","154","218","149","223","189","133","232","39","13","66","7","125","143","163","209","96","276.5875","243.0","347.25","590.75","457.75","163.75","172.0","-13.75","-94.75","72.5","657.25","466.5","-159.0","484.25","305.75","471.75","239.5","-15.0","584.0","-41.75","600.0"
"25","244","209","219","69","192","95","183","173","189","187","124","187","240","81","143","82","124","86","223","163","67","142","52","185","20","223","65","110","160","43","204","252","51","225","22","113","70","101","108","110","12","88","15","13","7","67","228","5","179","174","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","398.7875","387.0","651.75","687.75","583.25","439.25","423.0","500.0","439.0","-360.5","616.0","294.25","-40.75","535.25","352.75","277.5","371.25","390.0","461.0","366.75","601.25"
"26","244","209","219","69","192","95","183","173","189","187","124","187","240","81","143","82","124","86","223","163","67","142","52","185","20","223","65","110","160","43","204","252","51","225","22","113","70","101","108","110","12","88","15","13","7","67","228","5","179","174","153","149","121","189","88","232","97","53","66","7","125","143","163","209","96","492.55","520.25","425.75","444.75","440.75","596.5","429.25","550.75","591.0","537.25","430.25","541.25","427.25","449.25","688.0","561.5","517.75","504.75","286.5","421.5","486.75"
"27","244","209","219","69","192","95","183","173","189","187","124","187","240","81","143","82","124","86","223","163","67","142","52","181","20","223","65","110","160","43","204","252","51","225","22","113","70","101","108","110","12","88","215","13","7","67","228","5","179","174","153","252","121","189","88","232","97","13","66","7","125","143","163","209","96","452.475","360.75","381.5","515.25","295.25","408.25","420.0","343.75","530.75","578.25","213.0","296.25","704.75","399.5","532.0","367.5","438.5","750.0","576.75","485.0","452.5"
"28","244","209","219","69","192","95","183","173","189","187","124","187","98","81","143","82","124","86","223","163","67","142","52","185","20","223","65","110","160","43","204","252","51","225","22","113","70","101","108","110","12","88","15","13","7","67","228","5","179","174","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","201.425","321.5","102.25","151.25","127.0","60.5","170.0","148.5","118.0","270.75","180.25","163.0","112.75","201.25","251.5","301.0","527.0","183.25","273.25","168.5","197.0"
"29","244","209","219","69","192","95","183","173","189","187","124","187","240","81","143","82","124","86","223","163","75","142","52","185","151","223","65","110","61","43","204","252","51","225","22","113","70","101","108","110","12","88","15","13","7","67","56","5","179","174","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","434.4375","620.0","482.0","393.5","526.0","330.75","476.0","403.75","449.0","717.75","361.5","203.75","460.0","678.75","40.25","655.0","229.75","546.0","244.0","411.5","459.5"
"30","244","209","219","148","192","95","183","173","122","127","94","28","240","229","143","104","124","97","223","163","67","245","52","185","20","223","65","38","160","96","46","252","51","225","22","113","159","101","146","197","239","88","65","132","7","253","228","63","179","103","153","210","121","211","188","14","97","13","146","7","125","177","163","209","96","471.625","703.0","385.5","596.75","561.75","599.5","403.5","325.5","583.75","362.5","535.0","269.0","587.75","457.0","576.5","280.75","703.5","469.25","579.75","382.0","70.25"
"31","32","209","219","148","192","95","183","173","122","127","94","28","240","229","143","104","124","97","223","163","67","245","52","185","20","223","65","243","160","96","46","252","51","225","22","113","159","101","146","197","239","88","65","132","7","253","228","63","179","239","153","210","121","211","188","14","97","13","146","7","125","177","163","209","96","383.8625","480.0","358.5","435.5","252.5","544.75","467.5","575.0","592.25","530.0","283.75","506.5","438.75","456.5","511.0","672.25","-146.5","396.75","-258.75","297.5","283.5"
"32","244","209","219","148","192","95","183","173","122","127","94","28","240","229","143","104","124","97","223","163","67","245","52","185","20","223","65","38","160","96","46","252","51","225","22","113","159","101","146","197","239","88","65","132","7","253","228","63","179","103","153","210","121","211","188","14","97","13","146","7","125","177","163","209","96","463.825","594.0","375.5","634.5","-144.0","645.25","544.75","363.25","593.25","409.25","758.0","317.0","481.0","319.75","164.25","627.0","617.0","620.0","283.25","492.0","581.5"
"33","244","209","219","148","192","95","183","173","122","127","94","28","240","229","143","104","124","97","223","163","67","245","52","185","20","223","65","38","160","96","46","252","51","225","22","113","159","101","146","197","239","88","65","132","7","253","228","63","179","103","153","210","121","211","188","14","97","13","146","7","125","177","163","209","96","434.5","638.75","371.0","720.5","345.75","536.25","574.25","394.5","395.75","657.0","367.75","339.0","377.0","657.75","-134.25","374.5","384.25","739.25","692.5","272.0","-13.5"
"34","244","209","219","148","192","95","183","173","122","127","94","28","240","229","143","104","124","97","223","163","67","245","52","185","20","223","65","38","160","96","46","160","51","225","22","113","159","101","146","197","239","88","65","132","7","253","228","63","179","103","153","210","121","211","188","14","97","13","146","7","125","177","163","209","96","419.75","457.0","553.25","596.0","761.75","541.75","-52.5","370.5","472.75","-158.5","503.0","400.0","616.5","425.5","670.5","609.25","914.25","-64.25","-51.5","554.5","275.25"
