"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit","trial_15_fit","trial_16_fit","trial_17_fit","trial_18_fit","trial_19_fit"
"0","244","209","219","69","192","95","183","38","162","187","124","28","240","81","143","82","233","86","223","212","67","245","52","185","20","223","65","38","160","43","149","252","51","104","22","113","159","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","120.5125","94.25","159.75","0.0","53.0","86.0","197.5","81.25","36.0","208.25","60.0","208.75","300.75","80.75","124.25","98.5","118.0","79.25","85.75","316.0","22.25"
"1","244","209","219","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","13","66","7","125","143","163","209","96","481.7875","478.0","522.0","493.75","501.0","556.25","436.25","529.25","657.75","402.5","346.0","-78.5","605.5","427.75","635.75","860.5","445.25","425.5","433.0","603.0","355.25"
"2","244","209","219","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","196","109","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","466.9375","670.25","553.25","633.5","619.75","328.5","661.0","669.75","405.5","530.25","296.5","334.5","225.5","673.25","509.0","602.75","378.5","595.5","520.5","434.25","-303.25"
"3","244","209","219","69","192","95","183","38","122","187","124","28","240","81","143","82","107","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","405.8625","546.0","343.5","388.5","464.75","426.75","521.0","453.5","675.0","356.0","326.25","382.25","369.5","235.0","471.0","401.0","385.5","362.75","413.25","343.75","252.0"
"4","244","209","219","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","425.175","-1.5","348.25","461.75","440.25","541.5","455.5","396.5","244.25","444.5","453.75","398.5","669.5","576.75","525.5","616.75","661.5","577.75","-130.0","444.5","378.0"
"5","244","209","85","35","192","95","183","173","122","187","124","28","240","193","143","82","124","73","223","163","67","245","89","222","20","223","65","38","175","43","56","252","51","204","22","1","54","101","108","237","240","154","15","115","2","67","206","229","179","110","153","188","123","189","88","232","97","13","117","7","125","168","163","209","96","313.9875","58.75","186.5","266.25","159.5","-821.5","657.75","515.75","133.5","526.75","272.0","662.75","635.25","43.25","662.25","386.75","-88.0","123.25","816.5","675.75","406.75"
"6","244","209","85","35","192","95","183","173","122","187","124","28","240","193","143","82","124","73","223","163","67","245","89","222","20","223","65","38","175","43","56","252","51","204","22","1","54","101","108","237","240","154","15","115","2","67","206","5","179","110","153","188","123","189","88","232","97","13","117","7","125","168","163","209","96","497.625","347.0","864.0","387.75","598.25","565.75","854.25","659.25","401.5","423.5","278.75","517.75","546.75","586.25","876.0","233.75","620.75","451.5","542.25","-160.0","357.5"
"7","244","209","85","35","192","95","183","173","122","187","124","28","240","193","143","82","124","73","223","163","67","245","89","222","20","223","65","38","175","51","56","252","51","204","22","1","54","101","108","237","240","154","15","115","2","67","206","5","179","110","153","188","123","189","88","232","97","13","117","7","125","168","163","209","96","436.75","409.0","263.75","594.5","448.0","532.25","503.5","276.5","401.0","339.75","448.5","771.5","371.25","306.0","533.5","503.25","283.75","278.75","426.25","505.5","538.5"
"8","244","209","85","35","192","95","183","173","122","187","124","28","240","193","143","82","124","73","223","163","67","245","89","222","20","223","65","38","175","43","56","252","51","204","22","1","54","101","108","237","240","154","15","115","2","67","206","5","179","110","153","188","123","189","88","232","97","13","117","7","125","168","163","209","96","437.3","524.0","479.25","467.0","426.5","687.75","215.75","460.5","389.0","400.5","424.0","591.0","255.0","624.5","411.25","399.0","363.0","531.25","430.5","525.0","141.25"
"9","244","108","85","35","192","95","183","173","122","197","124","28","240","193","143","82","124","73","223","163","67","245","89","222","20","223","65","38","175","43","56","252","51","204","22","1","54","101","108","237","240","154","15","115","2","67","206","5","179","110","153","188","123","189","88","232","97","13","117","7","125","168","163","209","96","444.875","395.75","510.75","599.25","395.0","330.0","437.5","398.5","610.5","369.0","376.25","357.0","428.0","687.75","390.25","423.5","522.25","370.0","189.75","502.75","603.75"
