"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit","trial_15_fit","trial_16_fit","trial_17_fit","trial_18_fit","trial_19_fit"
"10","244","209","219","69","192","95","183","173","122","127","94","28","240","81","143","104","124","97","223","163","67","245","52","185","20","223","65","38","160","96","184","252","51","225","22","113","159","101","108","237","239","88","65","132","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","495.1625","603.75","283.25","600.0","412.5","523.25","322.75","396.75","457.5","643.25","387.5","372.5","414.0","492.5","365.0","451.25","642.5","566.25","334.75","774.75","859.25"
"11","244","209","219","69","192","95","183","173","122","127","94","28","240","81","143","104","124","97","223","163","67","245","52","185","20","223","65","38","160","96","184","252","51","225","22","113","159","101","108","237","239","88","65","132","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","423.7625","438.75","578.25","502.5","462.0","360.0","864.5","549.75","672.75","606.75","-115.5","793.5","349.75","336.0","411.0","-224.5","308.5","587.75","456.0","-184.75","722.25"
"12","244","209","219","69","192","95","183","173","122","127","94","28","7","81","143","104","37","97","223","163","67","245","52","185","20","223","65","38","122","96","184","252","51","225","22","113","159","101","108","237","239","88","65","132","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","155.55","4.25","282.75","328.5","45.75","195.5","327.75","135.5","85.0","151.0","56.25","143.0","243.75","117.5","37.5","48.0","143.75","200.5","163.25","131.0","270.5"
"13","244","209","219","69","192","95","183","173","122","127","94","28","240","81","143","104","124","97","223","163","67","245","52","185","20","223","65","38","160","96","184","252","51","225","22","61","159","101","108","237","239","88","65","132","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","477.1875","383.0","423.75","651.25","685.5","590.75","540.0","322.5","487.0","418.75","-313.25","634.25","640.5","276.75","396.0","673.25","346.25","569.25","689.0","600.25","529.0"
"14","244","209","219","69","192","95","183","173","122","127","94","28","240","81","143","104","124","97","223","163","67","245","52","185","20","223","65","38","160","96","184","252","51","225","22","113","159","101","108","237","239","88","65","132","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","23","125","177","163","209","96","409.4375","448.5","543.75","481.5","395.75","490.0","-111.25","565.0","775.25","414.75","377.25","386.0","383.75","450.25","483.25","303.25","613.0","279.75","522.25","-174.0","560.75"
"15","244","18","238","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","198","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","165","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","45","66","9","125","143","163","209","96","264.5125","263.0","241.0","410.25","94.75","197.0","673.0","234.5","149.5","102.75","220.25","203.0","163.75","269.0","402.25","585.0","384.25","243.75","115.75","131.0","206.5"
"16","244","18","219","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","165","149","252","51","225","22","113","165","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","45","66","9","125","143","163","209","96","437.775","437.5","557.0","679.5","501.5","521.75","336.75","605.0","405.75","119.5","403.75","505.25","432.25","616.0","51.5","344.0","535.0","318.75","695.5","645.5","43.75"
"17","244","18","219","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","165","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","45","66","9","125","143","163","209","96","466.4","234.75","455.75","539.25","273.5","412.25","584.5","494.0","524.25","628.5","518.5","284.5","598.75","692.5","313.5","382.75","337.0","262.5","725.25","392.0","674.0"
"18","244","18","219","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","217","38","160","43","149","252","51","225","22","55","165","101","108","249","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","45","1","9","125","143","163","209","96","299.45","427.75","419.0","173.25","247.0","103.5","54.0","188.5","180.25","197.75","469.0","389.75","474.25","636.0","215.5","489.5","172.5","217.0","39.75","476.5","418.25"
"19","244","18","219","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","165","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","45","66","9","125","143","163","209","96","442.825","541.25","413.0","445.25","517.75","432.75","563.75","323.0","414.25","466.25","492.5","708.5","279.25","320.0","592.5","473.25","357.75","488.0","330.25","186.5","510.75"
"20","244","209","191","69","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","1","88","96","123","252","51","225","22","113","159","101","78","237","118","148","236","228","7","253","228","5","179","110","153","171","121","189","88","14","97","13","66","7","125","177","222","209","96","258.6125","-105.0","247.5","-79.0","659.5","156.75","367.0","269.0","257.5","576.25","-294.5","287.5","426.75","235.25","329.0","-218.5","574.25","463.0","738.75","-59.25","340.5"
"21","244","209","191","69","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","1","88","96","164","252","51","225","22","113","159","101","108","237","118","148","65","228","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","482.2375","421.5","578.75","403.0","567.75","498.5","396.25","428.0","271.25","564.5","642.5","344.75","630.75","629.25","595.75","673.5","292.5","-101.0","628.25","659.75","519.25"
"22","244","209","191","69","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","1","88","96","123","252","51","225","22","113","159","101","108","237","118","148","65","228","7","253","228","5","179","110","153","210","121","189","88","14","97","255","66","7","125","177","163","209","96","359.55","277.5","417.5","288.25","339.5","472.75","260.25","297.25","427.5","305.75","416.25","429.25","435.0","486.5","241.0","235.25","402.75","265.0","407.0","274.25","512.5"
"23","244","209","191","69","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","1","88","96","86","252","51","225","22","113","159","101","108","237","118","148","65","228","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","436.925","378.75","800.75","454.0","625.0","-206.5","497.0","865.75","530.25","398.5","475.0","325.75","211.75","538.75","455.5","-35.75","529.5","337.25","551.25","430.0","576.0"
"24","244","209","191","69","192","95","183","221","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","1","88","96","123","252","51","225","240","113","159","101","108","237","118","148","65","228","7","196","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","485.4625","597.5","642.5","536.0","562.25","299.0","622.75","635.0","447.75","523.5","352.25","419.0","473.5","559.75","431.5","637.0","-75.75","571.25","604.0","675.0","195.5"
"25","244","209","219","69","192","95","183","173","122","127","94","28","240","81","143","104","124","97","223","163","67","245","52","185","20","223","65","38","160","96","184","252","51","225","22","113","159","101","108","171","239","88","65","132","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","468.075","416.75","106.5","543.0","363.25","564.25","649.5","542.75","650.5","527.25","368.25","417.0","32.75","665.5","676.0","498.25","417.5","518.25","438.5","422.25","543.5"
"26","244","209","219","69","192","95","183","173","122","127","94","28","240","81","143","104","124","97","223","163","67","245","52","185","20","223","65","38","160","96","184","252","51","225","22","113","159","101","108","171","239","88","65","132","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","342.45","591.25","515.25","440.75","274.0","404.5","279.75","621.75","454.0","-392.75","475.75","368.5","230.75","277.0","480.0","329.0","470.5","-273.75","618.5","455.75","228.5"
"27","244","209","219","69","192","95","183","173","122","127","94","28","240","229","143","104","124","97","223","163","67","245","52","185","20","223","65","38","160","96","184","252","51","225","22","113","159","101","108","171","239","88","65","132","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","494.7375","422.5","613.25","434.25","415.75","611.75","687.5","546.0","545.0","-1.75","314.25","421.25","550.25","558.25","290.75","701.0","513.75","763.25","301.25","632.25","574.25"
"28","244","209","219","69","192","95","183","173","122","127","94","28","240","81","143","104","124","97","223","163","67","245","52","138","20","223","65","38","160","96","184","252","51","225","22","113","159","101","108","171","239","88","65","132","7","253","228","5","179","107","153","210","121","189","88","14","97","13","66","100","125","177","163","209","96","171.9125","289.75","171.25","79.75","177.0","147.75","141.0","226.5","196.0","206.5","165.0","143.75","231.75","112.0","166.0","97.75","182.5","168.25","192.75","143.0","200.0"
"29","244","209","219","69","192","95","183","173","167","127","94","28","240","81","30","104","124","97","223","163","67","245","52","185","142","223","65","38","160","96","184","252","51","225","22","113","159","101","108","171","239","88","65","132","7","253","228","5","179","110","153","210","121","246","88","14","97","13","66","7","125","177","163","209","96","451.3","228.25","547.0","661.25","352.0","334.25","784.0","470.25","527.5","289.25","733.25","410.0","580.25","530.25","548.75","604.5","396.0","416.25","323.0","415.25","-125.25"
"30","220","209","219","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","198","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","13","66","7","125","143","163","209","96","391.975","570.25","645.5","402.25","567.75","72.75","294.5","290.75","280.25","498.0","381.0","392.75","323.0","601.25","449.75","558.0","380.25","400.25","-98.25","428.5","401.0"
"31","244","209","219","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","198","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","13","66","7","125","143","163","209","96","489.225","325.75","383.75","558.5","581.25","528.25","557.75","479.75","801.5","595.25","398.75","464.25","692.0","341.0","423.0","333.75","361.75","327.75","552.0","476.5","602.0"
"32","244","209","219","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","76","65","38","198","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","13","83","7","125","143","163","209","96","420.6125","605.5","591.75","499.25","298.5","410.0","301.25","272.0","534.0","397.0","565.75","232.25","230.5","553.25","443.0","477.75","396.5","378.25","489.5","424.75","311.5"
"33","244","209","219","69","192","239","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","198","43","149","252","51","225","22","113","159","133","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","13","66","7","125","143","163","209","96","385.125","236.75","388.75","576.5","451.75","583.5","542.25","-109.0","277.5","437.75","158.25","682.0","400.5","489.0","278.5","366.75","515.25","346.0","368.5","288.5","423.5"
"34","244","209","219","69","192","95","183","38","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","198","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","13","66","7","125","143","163","209","96","494.0375","317.75","863.75","625.75","545.5","475.25","556.5","611.0","255.75","558.25","260.0","348.25","304.25","559.25","291.75","556.0","576.0","458.5","574.0","640.0","503.25"
"35","244","190","219","69","192","95","183","173","122","187","124","28","240","81","43","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","180","15","228","7","67","228","5","179","110","153","149","121","189","88","232","97","13","66","7","125","143","144","209","96","443.75","571.25","471.0","655.25","660.25","247.0","304.5","356.75","448.75","436.0","438.0","256.25","464.25","367.75","498.0","346.0","542.25","377.25","412.5","651.5","370.5"
"36","244","190","219","69","192","95","183","173","122","187","124","28","240","81","43","82","124","44","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","180","15","228","7","67","228","5","179","110","153","149","121","189","88","232","97","13","66","7","125","143","144","209","96","470.6375","448.75","455.0","606.0","656.75","549.25","673.0","589.75","356.25","400.0","309.0","530.5","376.75","440.0","675.0","290.25","311.75","540.0","361.25","462.25","381.25"
"37","244","190","219","69","192","95","183","173","122","187","124","28","240","81","43","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","209","12","180","15","228","7","67","228","5","179","110","153","149","121","189","88","232","97","13","66","7","125","143","144","209","96","411.15","333.75","506.0","481.0","594.25","455.75","256.5","505.25","431.0","217.25","540.25","339.5","335.5","641.75","-70.5","456.5","334.5","656.5","318.75","388.75","500.75"
"38","244","190","219","69","192","95","183","173","122","187","124","28","240","81","43","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","54","51","225","24","113","159","101","108","110","12","180","15","228","7","67","228","5","179","110","153","149","121","189","88","232","97","13","66","7","125","143","144","209","96","355.5","419.75","433.75","508.25","248.25","374.75","452.0","635.25","283.25","339.25","369.5","250.5","420.0","191.25","394.75","163.0","335.0","330.25","397.5","318.75","245.0"
"39","244","190","219","69","192","95","183","173","122","187","124","28","240","81","43","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","180","15","228","7","105","228","5","179","110","153","149","121","189","88","232","97","13","66","7","125","143","144","209","96","440.925","460.25","395.5","430.75","616.0","362.5","320.0","325.5","511.75","394.0","603.75","479.5","458.5","654.0","457.75","406.5","417.5","394.0","311.25","431.75","387.75"
"40","244","209","85","35","192","95","183","173","122","187","124","28","240","193","143","82","124","73","223","92","67","245","89","222","20","223","65","38","175","43","56","252","51","204","22","1","54","101","108","237","240","154","77","30","2","67","206","5","179","110","153","188","123","189","88","232","97","13","169","7","180","168","163","209","96","76.7","392.25","0.0","247.25","249.0","0.0","248.0","0.0","0.0","0.0","0.0","0.0","246.25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","151.25"
"41","244","209","85","35","192","95","183","173","122","187","124","28","240","193","143","82","124","73","223","163","67","245","89","222","20","223","65","38","175","43","56","252","51","204","22","1","54","101","108","237","240","154","77","30","2","67","206","5","179","110","153","188","123","189","88","232","97","13","169","7","180","168","163","209","96","496.35","336.25","390.0","374.0","536.75","505.25","490.0","514.5","597.75","601.5","441.0","656.0","358.5","435.5","616.25","344.0","460.25","445.75","451.0","580.5","792.25"
"42","244","209","85","35","192","95","75","173","122","187","124","28","240","193","143","82","124","73","223","163","67","245","89","222","20","223","65","38","175","43","56","252","51","231","22","1","54","101","108","237","240","154","77","30","2","67","206","5","179","110","153","188","123","189","88","232","97","13","169","7","180","168","163","209","96","416.5875","588.75","506.0","681.25","475.0","428.25","296.25","371.75","406.0","416.5","427.75","577.25","343.25","508.0","305.5","-141.5","551.5","631.75","392.0","293.5","273.0"
"43","244","209","85","35","192","95","183","173","122","187","124","28","240","193","143","82","124","73","223","163","67","245","89","69","20","223","65","38","175","43","56","252","51","204","22","1","54","101","108","237","240","154","77","30","2","67","206","5","179","110","153","188","123","189","88","232","97","13","169","7","180","168","2","209","96","25.225","4.75","175.0","0.0","0.0","0.0","242.5","36.25","0.0","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"44","244","209","85","35","192","95","183","173","122","187","124","28","240","193","143","82","124","73","223","163","67","245","89","222","20","223","65","38","175","43","56","252","51","204","22","1","54","101","108","237","240","154","77","30","2","67","206","5","179","110","153","188","123","189","88","232","97","13","169","7","180","168","163","209","96","342.525","577.25","-290.0","355.5","373.25","319.0","571.5","596.25","-141.25","546.75","373.5","406.25","464.5","422.0","395.5","376.25","-180.5","474.75","408.5","441.25","360.25"
"45","244","209","219","69","192","95","183","38","122","187","124","196","240","81","143","82","126","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","127","22","113","159","101","8","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","13","66","7","125","143","163","209","96","396.7375","454.0","459.0","350.25","589.75","369.5","454.5","283.25","-222.5","374.5","387.25","388.5","422.25","257.75","586.75","592.25","329.5","444.75","498.0","424.25","491.25"
"46","244","209","219","69","192","95","183","38","122","187","124","28","240","81","143","82","126","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","8","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","13","66","7","125","143","163","209","96","493.025","635.0","534.0","386.25","493.0","605.25","689.25","468.0","231.5","396.0","679.75","417.0","596.5","404.0","354.0","771.0","202.25","409.5","411.75","519.75","656.75"
"47","244","209","219","69","192","95","183","38","122","187","124","28","240","81","143","82","126","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","8","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","13","66","7","125","143","163","209","96","448.2625","433.5","372.0","505.5","628.5","319.0","395.25","371.5","530.5","535.75","255.0","302.5","357.5","666.5","307.0","412.25","466.75","462.25","637.0","583.0","424.0"
"48","244","209","219","69","149","95","183","38","122","187","124","28","240","81","143","82","126","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","8","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","13","66","7","125","143","163","209","96","462.9375","323.5","331.25","545.5","484.0","258.0","648.0","285.0","324.25","657.5","541.75","361.0","677.25","411.0","627.0","458.75","661.75","470.75","536.25","553.25","103.0"
"49","244","209","219","69","192","95","183","38","122","187","124","28","240","81","143","82","126","86","223","163","67","245","52","185","81","223","65","38","160","43","138","252","51","225","22","113","159","101","8","110","12","88","15","228","7","67","228","5","196","244","153","149","121","189","88","232","21","13","66","7","125","143","163","209","96","476.5875","334.25","676.0","547.75","377.75","532.0","473.5","410.0","680.5","553.25","336.75","285.0","346.75","490.5","592.75","379.25","519.25","582.75","344.5","440.75","628.5"
"50","244","209","191","69","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","38","160","96","123","252","51","225","22","113","159","14","178","237","118","148","65","228","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","466.2125","474.0","409.75","367.0","360.25","626.5","212.75","562.5","417.5","659.25","251.5","326.5","635.0","638.75","656.75","294.25","836.75","483.75","336.5","425.5","349.5"
"51","244","209","191","69","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","38","160","96","123","252","51","225","22","113","159","14","108","237","118","148","65","228","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","463.725","536.25","809.0","546.25","357.25","531.25","577.25","322.75","487.5","446.0","518.0","383.75","447.0","386.5","346.0","594.25","232.25","642.25","581.25","259.0","270.75"
"52","244","209","191","69","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","100","38","160","96","123","252","51","225","22","113","250","14","108","237","118","148","65","228","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","467.975","583.5","383.75","566.25","330.5","405.75","715.5","680.0","235.25","512.0","354.0","246.75","433.5","629.5","236.5","789.25","475.75","319.0","594.5","411.5","456.75"
"53","244","209","191","69","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","38","160","96","123","252","51","225","22","113","159","14","108","237","118","148","65","228","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","453.0625","645.75","410.25","716.75","-210.0","346.75","418.25","610.75","429.25","357.5","606.25","495.5","372.75","373.5","521.75","503.0","365.75","428.25","755.5","445.5","468.25"
"54","244","209","191","69","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","38","160","96","123","252","51","225","22","113","159","14","108","237","118","148","65","228","7","253","228","5","179","110","153","210","121","189","88","14","97","13","66","7","125","177","163","209","96","373.95","661.75","462.25","436.75","331.75","20.0","342.25","799.0","337.25","636.25","370.25","420.5","388.5","271.0","386.5","564.5","358.75","-239.25","338.25","227.75","365.0"
"55","244","209","191","106","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","38","160","96","123","252","51","225","170","113","159","101","108","237","118","148","65","228","7","253","228","5","179","110","153","210","121","165","88","14","97","13","66","7","125","177","163","209","96","409.0875","527.25","691.25","609.75","-47.5","476.5","-12.0","700.5","669.5","392.5","581.75","577.5","407.25","-146.75","495.5","173.25","534.0","380.75","29.25","650.75","490.75"
"56","244","209","191","106","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","199","38","160","96","123","252","51","225","22","113","159","101","108","237","118","148","65","228","7","253","228","5","179","110","153","210","121","165","88","14","97","13","66","7","125","177","163","209","96","305.275","180.75","447.5","248.0","437.0","242.0","235.25","7.5","229.75","199.25","487.0","453.25","666.25","0.0","371.5","232.25","305.0","184.25","241.75","244.0","693.25"
"57","244","209","191","106","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","38","160","96","123","252","51","225","22","113","159","101","108","237","118","148","65","228","7","253","228","5","179","110","153","210","121","165","88","14","97","13","66","7","125","177","163","209","96","421.025","430.5","668.5","134.0","636.25","-90.5","465.25","762.75","441.75","402.75","576.5","624.25","942.75","477.75","512.25","364.0","-178.0","-149.0","420.0","580.75","398.0"
"58","244","209","191","106","192","95","183","173","172","96","94","28","240","81","143","82","124","97","223","163","67","245","52","185","20","223","65","38","160","96","123","252","51","225","22","113","159","101","108","237","118","148","65","228","7","253","228","5","179","110","153","210","121","165","88","14","97","13","66","7","125","177","163","209","96","483.3","430.75","378.25","531.0","668.25","548.0","576.25","328.75","645.75","603.5","649.0","514.5","405.5","383.5","575.0","409.25","433.0","683.0","649.25","-217.0","470.5"
