"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit","trial_15_fit","trial_16_fit","trial_17_fit","trial_18_fit","trial_19_fit"
"34","244","209","191","149","44","120","183","173","172","96","19","28","240","81","143","20","136","97","245","163","67","168","64","185","20","223","65","31","12","157","184","52","51","162","231","43","159","101","61","207","89","88","65","81","7","253","228","5","250","110","162","206","71","189","88","14","97","13","66","7","125","177","163","209","96","403.7875","531.5","545.5","-178.5","454.0","655.25","403.5","278.5","496.25","387.5","419.5","501.75","451.0","411.75","213.5","682.25","400.0","455.75","349.25","168.25","449.25"
"35","244","209","95","69","44","95","183","173","51","96","51","28","244","88","24","82","124","40","223","163","67","245","76","185","20","223","27","38","254","25","27","252","79","111","22","43","159","101","58","6","193","92","65","228","7","253","240","5","250","110","170","210","232","159","119","14","97","27","66","7","4","243","163","209","169","411.2625","490.75","322.25","593.5","576.5","764.5","391.25","455.5","466.25","-222.0","275.0","327.25","657.25","563.5","354.5","538.75","592.75","384.5","667.5","80.5","-54.75"
"36","244","209","95","69","44","95","183","173","51","96","51","28","244","88","24","82","124","40","223","163","67","245","76","185","20","223","27","38","254","25","27","252","79","111","22","43","159","101","58","6","193","92","65","228","7","253","240","5","250","110","170","210","232","159","119","14","97","27","66","7","125","243","163","209","169","429.2375","540.0","421.25","455.0","296.5","295.25","626.75","383.5","520.75","371.25","531.75","359.75","360.5","459.5","432.0","417.25","473.25","481.25","313.75","409.0","436.5"
"37","244","209","95","69","44","113","183","173","51","96","51","28","244","88","24","82","124","40","223","163","67","245","76","185","20","223","27","38","254","25","196","252","79","111","22","43","159","101","58","6","193","92","65","228","7","253","240","5","250","110","170","210","232","159","119","14","97","27","66","7","125","243","163","209","169","469.4125","558.25","443.0","622.75","642.25","-40.75","528.75","519.75","512.5","464.75","417.25","447.0","277.5","469.0","829.0","748.0","746.0","500.25","206.5","143.5","353.0"
"38","244","209","95","69","44","95","183","173","51","96","51","28","244","88","24","82","124","40","223","163","67","245","76","185","20","223","27","38","254","25","73","252","79","111","3","43","159","101","58","6","193","92","65","228","7","253","240","5","250","110","170","210","232","159","119","14","97","27","66","7","125","243","163","209","169","519.6875","530.5","497.5","449.75","399.25","346.25","386.75","428.5","533.0","825.75","487.75","351.5","513.0","578.0","445.25","655.5","632.5","618.5","638.75","564.0","511.75"
"39","244","209","95","69","44","95","183","173","51","96","51","28","244","88","24","82","124","40","223","163","67","245","76","185","20","223","27","38","254","25","27","252","79","111","22","43","159","101","58","6","193","92","65","228","7","253","240","5","250","103","170","210","232","159","119","14","97","27","66","7","125","243","163","209","169","469.7125","630.75","34.75","458.25","546.25","294.0","776.5","809.75","583.75","641.75","512.25","382.75","272.25","439.25","198.75","506.75","586.5","21.0","660.5","649.25","389.25"
"40","159","209","144","220","44","95","183","97","18","96","182","28","240","81","172","82","124","97","223","163","67","245","76","185","204","223","65","38","253","25","152","58","51","244","22","43","247","101","108","143","239","213","65","205","166","253","81","5","250","110","170","210","171","189","88","183","141","13","66","7","125","177","163","209","96","413.0","399.5","425.5","659.0","239.75","293.25","313.25","224.75","252.75","612.75","425.75","588.5","462.5","450.25","784.25","389.0","623.25","658.75","432.0","237.75","-212.5"
"41","159","209","144","220","44","95","183","97","18","96","182","28","240","81","172","82","124","97","223","163","67","245","76","185","204","223","65","38","253","25","152","58","51","244","22","43","247","101","108","143","239","213","65","205","166","253","81","5","250","110","170","210","171","189","88","76","97","13","66","62","125","177","163","209","96","415.175","496.75","386.75","515.0","459.75","545.0","373.75","207.75","369.0","585.75","390.0","572.25","450.25","351.5","689.0","271.5","267.0","452.0","237.75","344.75","338.0"
"42","159","209","144","220","44","95","183","97","18","96","182","28","240","81","172","82","124","97","223","163","67","245","76","185","204","72","229","38","253","25","152","58","51","244","22","43","247","156","108","143","239","213","65","205","166","253","81","5","250","110","170","210","171","189","88","183","97","13","66","7","125","177","163","209","96","325.9","0.0","423.5","239.75","204.0","254.25","357.0","438.25","272.75","470.0","0.0","689.5","341.0","237.75","423.25","699.5","0.0","172.75","467.5","602.25","225.0"
"43","159","209","144","220","44","95","183","97","18","96","182","28","240","81","172","82","124","97","223","163","67","245","76","185","204","223","65","38","253","25","152","58","51","244","22","43","247","101","108","143","239","213","65","205","166","253","81","5","250","110","170","210","171","189","88","183","97","13","66","7","125","177","163","209","96","422.5","517.0","546.0","492.0","432.25","439.75","608.25","-32.75","128.5","473.75","511.5","378.0","405.25","383.5","682.0","281.75","528.25","378.75","467.75","434.25","394.25"
"44","159","209","144","220","44","95","183","97","18","96","182","28","240","81","172","82","124","97","223","163","67","245","76","185","204","223","65","38","253","25","152","58","51","244","22","43","247","101","108","143","239","213","65","205","166","253","81","5","250","110","170","210","171","189","88","183","97","13","66","7","125","177","163","209","96","371.075","356.5","427.25","441.75","573.5","373.5","140.0","435.25","309.5","-114.0","65.0","239.5","219.75","622.0","472.25","603.75","588.5","438.75","369.25","407.5","452.0"
"45","244","209","95","69","165","95","183","173","51","196","51","28","233","81","24","82","124","40","223","163","67","245","76","185","20","144","65","38","254","134","27","252","109","111","22","43","159","101","58","237","193","92","65","228","7","253","240","5","250","110","170","210","232","203","119","14","97","13","66","7","125","243","163","209","169","439.4875","288.75","641.25","560.75","520.75","515.5","435.25","295.5","523.5","408.5","461.0","447.5","337.25","358.25","454.25","369.25","458.5","400.5","489.25","409.75","414.5"
"46","244","209","95","69","165","95","183","173","51","196","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","144","65","38","254","134","27","252","109","111","22","43","159","101","58","237","193","92","65","228","7","253","240","5","250","110","170","210","232","203","119","14","97","13","66","7","125","243","163","209","169","424.4125","319.5","366.0","355.75","475.5","602.0","238.5","550.75","330.5","388.0","410.5","481.5","400.5","-108.0","501.25","549.5","631.5","439.0","403.75","529.0","623.25"
"47","244","209","95","69","165","95","183","173","51","196","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","144","65","38","254","134","27","252","109","111","22","43","159","101","58","237","193","92","65","228","7","253","240","5","250","110","170","210","232","203","119","14","97","13","66","7","125","243","163","209","169","471.575","636.5","630.0","578.0","439.5","462.0","421.75","326.25","104.75","495.75","552.25","383.75","589.25","421.5","671.25","389.75","385.5","429.25","415.25","631.0","468.25"
"48","244","209","95","69","165","95","183","173","51","196","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","144","65","38","254","134","27","252","109","111","22","43","159","101","58","237","193","92","65","228","7","253","240","5","250","110","170","210","232","203","119","14","97","13","66","7","125","243","163","209","169","471.6125","616.5","235.75","579.0","638.25","553.5","428.25","601.25","525.0","557.75","429.0","546.5","335.0","338.75","600.75","297.0","568.5","383.25","466.5","396.0","335.75"
"49","244","209","95","69","165","95","183","173","51","196","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","144","65","38","254","134","27","252","109","111","22","43","159","101","58","237","193","92","65","228","7","253","240","5","250","110","170","210","232","203","119","14","97","13","66","7","125","243","163","209","169","402.6","656.75","332.0","324.5","347.0","401.75","312.75","529.75","520.75","426.0","550.25","-70.25","518.0","596.5","456.5","345.0","-11.25","557.25","391.0","489.75","378.0"
"50","244","209","95","69","44","95","183","173","51","96","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","223","65","38","254","25","184","252","231","111","22","43","159","101","58","237","239","92","65","228","7","253","118","5","250","110","170","210","232","203","119","14","97","13","66","7","125","243","163","209","27","414.5125","260.25","573.25","609.0","288.75","402.0","734.0","327.25","522.25","-63.75","242.25","347.75","588.5","276.25","383.75","415.0","445.25","643.25","32.0","605.25","658.0"
"51","244","209","95","69","44","95","183","173","51","96","51","28","244","81","24","82","188","40","223","163","67","245","76","185","20","223","65","38","254","25","184","252","231","111","22","43","159","101","58","237","239","92","65","228","7","253","118","5","250","110","170","210","232","203","119","14","97","13","66","7","125","243","163","209","27","359.2","512.25","237.0","368.0","179.0","270.25","339.0","261.0","475.75","454.75","580.5","397.5","384.0","376.5","388.5","549.5","201.75","378.25","217.75","277.5","335.25"
"52","244","209","95","69","44","95","183","173","51","96","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","223","65","38","254","25","184","252","231","111","22","43","159","101","58","237","239","92","65","228","7","253","118","5","250","110","170","210","232","203","119","14","97","13","66","7","125","243","163","209","27","461.425","608.0","603.75","552.0","639.0","441.25","497.75","324.0","607.25","381.0","313.5","28.25","433.5","654.25","625.25","21.0","749.25","270.5","495.75","650.5","332.75"
"53","244","209","95","69","44","95","183","173","51","96","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","223","65","38","254","25","184","252","231","111","22","43","159","101","58","237","239","92","65","228","7","253","118","5","250","110","170","210","75","203","119","14","97","13","66","7","125","243","163","209","27","481.275","438.0","412.0","258.0","588.25","839.5","447.75","555.5","626.0","554.25","407.5","413.75","673.0","606.25","348.75","411.5","501.5","485.5","381.0","341.5","336.0"
"54","244","209","95","69","44","95","183","173","51","96","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","223","65","38","254","25","184","252","231","111","22","43","159","101","58","237","239","92","65","228","7","253","118","5","250","110","170","210","232","203","119","14","97","13","66","7","125","243","163","209","27","443.975","711.25","624.25","329.75","432.5","899.0","402.5","417.5","385.75","-81.5","483.0","257.0","332.25","539.0","397.0","397.75","293.25","385.75","611.0","587.5","475.0"
"55","244","209","95","69","44","95","183","173","51","96","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","223","87","38","254","25","27","252","79","111","22","43","159","101","58","237","193","94","65","44","7","253","240","5","250","110","170","210","232","159","119","14","97","13","66","7","125","243","163","209","169","413.825","556.25","563.25","509.25","650.0","361.75","597.75","471.5","373.0","555.5","391.5","442.25","437.0","249.5","444.75","-141.5","577.0","344.75","697.25","190.5","5.25"
"56","88","209","95","69","44","95","183","173","51","96","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","223","27","38","254","25","27","252","79","111","22","43","159","101","58","237","193","94","65","44","7","253","240","5","250","110","170","210","232","159","119","14","97","13","66","7","125","243","163","209","169","449.0875","113.0","516.25","460.25","454.5","436.0","578.25","447.75","517.25","489.25","619.25","146.0","99.5","584.0","410.75","358.5","697.25","634.25","452.25","461.75","505.75"
"57","244","209","95","69","44","95","183","173","51","96","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","223","27","38","254","25","27","252","79","111","22","43","159","101","58","237","193","94","65","44","7","253","240","5","250","110","170","210","232","159","119","14","97","13","66","7","125","243","163","209","169","467.3875","381.75","344.0","418.75","357.75","594.0","295.5","508.25","588.75","652.25","405.75","541.25","435.5","562.25","547.0","325.0","409.75","254.0","611.75","488.25","626.25"
"58","244","209","95","69","44","95","183","173","51","96","51","28","244","81","24","82","124","40","223","163","67","245","76","185","20","223","27","38","254","25","27","252","79","111","22","43","159","101","58","237","193","94","65","44","7","253","240","5","250","110","170","210","232","159","119","14","97","13","66","7","125","243","163","209","169","502.0","629.0","777.5","306.75","427.0","559.25","589.75","626.25","583.75","378.25","273.5","731.0","477.5","450.75","596.0","516.5","382.75","376.25","278.25","702.0","378.0"
