"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit","trial_15_fit","trial_16_fit","trial_17_fit","trial_18_fit","trial_19_fit"
"0","244","209","191","69","44","210","15","173","172","96","109","179","240","81","143","82","124","97","223","163","141","245","76","185","87","223","65","38","10","25","184","252","51","198","148","43","159","101","108","237","239","70","65","60","243","253","228","5","250","110","170","210","121","189","88","14","97","13","66","7","117","177","163","209","96","289.675","433.75","396.25","246.75","331.75","169.25","162.75","375.0","283.25","192.5","211.5","296.5","270.75","410.25","385.75","205.75","162.5","177.25","270.25","458.75","353.0"
"1","244","209","191","69","44","210","183","173","172","96","109","179","240","81","143","82","124","97","223","70","67","245","76","185","87","223","65","38","10","25","184","252","51","111","148","43","159","101","108","237","239","70","65","60","7","253","228","5","250","110","170","210","121","189","88","14","97","13","66","7","117","177","163","209","96","86.2625","210.0","0.0","249.25","196.25","244.25","0.0","0.0","0.0","0.0","0.0","0.0","241.75","0.0","213.25","221.75","0.0","148.75","0.0","0.0","0.0"
"2","244","209","191","69","44","210","183","173","172","96","109","179","240","81","143","82","124","97","223","163","67","245","76","185","87","223","65","38","10","25","184","252","51","111","148","43","159","101","108","237","239","70","65","60","7","253","228","5","250","110","170","210","121","189","88","14","97","13","66","7","117","177","163","209","96","529.6125","906.0","496.0","330.25","375.5","669.75","706.5","428.75","730.5","448.0","320.25","530.5","658.0","408.25","593.5","639.25","577.0","422.0","415.0","399.5","537.75"
"3","244","209","191","69","44","210","183","173","172","96","109","179","240","81","143","82","124","97","223","163","67","245","76","185","87","223","65","38","10","25","184","252","51","111","148","43","159","101","108","237","239","70","65","60","7","253","228","5","250","110","170","210","121","206","88","14","97","13","66","7","117","177","163","209","96","451.4625","456.5","510.5","557.5","544.75","-228.75","665.5","359.75","584.0","711.25","370.25","338.0","470.0","780.0","199.25","259.5","423.5","567.0","528.5","379.0","553.25"
"4","244","209","191","69","44","210","183","173","172","96","109","179","240","81","143","82","124","97","223","163","67","245","76","185","87","223","115","38","10","25","184","252","51","111","148","43","159","101","108","237","239","70","65","60","7","253","228","5","250","110","170","210","121","189","88","14","97","13","66","7","117","177","163","209","96","487.2625","281.25","666.0","627.25","937.5","240.0","788.75","426.25","636.5","697.25","380.0","429.5","202.0","302.75","574.0","338.0","364.0","483.75","317.75","520.0","532.75"
"5","244","209","191","69","44","95","183","173","108","96","182","28","240","81","143","82","124","97","223","163","67","245","76","185","20","223","65","38","70","25","184","189","51","111","22","43","159","72","108","237","239","88","107","205","166","121","166","5","250","110","170","210","121","189","88","14","97","13","66","7","125","177","163","209","96","452.3","466.75","635.0","362.25","554.25","350.5","669.0","356.5","39.25","637.0","625.25","414.5","293.75","419.5","426.75","426.0","521.25","584.0","408.75","410.0","445.75"
"6","244","24","191","69","44","95","183","173","108","96","182","28","240","81","143","82","124","97","223","163","67","245","76","185","20","223","65","38","253","230","184","189","51","111","22","43","159","72","108","194","239","88","107","205","166","121","166","5","250","110","170","210","121","189","88","14","97","13","66","7","125","177","163","209","96","468.35","564.75","535.75","271.0","454.5","609.0","534.75","349.0","559.5","256.5","599.25","253.75","432.75","520.75","396.75","241.0","442.75","451.25","756.0","751.5","386.5"
"7","244","209","191","69","44","95","183","173","108","96","182","28","240","81","143","82","124","97","223","163","67","245","76","185","20","223","65","38","253","25","184","189","51","111","22","43","159","72","108","237","239","88","6","205","166","121","166","5","250","110","170","210","121","189","88","14","97","13","66","7","125","177","163","209","96","420.9375","587.75","607.0","395.75","540.75","437.0","498.0","843.0","23.75","376.5","392.0","546.0","597.0","423.25","301.75","550.0","373.25","574.0","-244.5","515.5","81.0"
"8","244","209","191","69","44","95","183","173","108","96","182","193","240","81","143","82","124","97","223","163","67","245","76","185","20","223","65","38","253","25","184","189","51","111","22","43","159","72","108","237","239","88","107","205","166","121","166","5","250","110","170","210","121","189","88","14","97","13","66","7","125","177","163","209","96","488.5","407.75","434.75","431.75","440.5","-269.5","668.5","432.25","441.25","618.0","484.75","682.25","295.25","527.75","563.5","606.75","537.75","631.75","732.0","403.25","699.75"
"9","244","209","191","69","44","95","183","173","108","96","182","28","240","81","143","82","124","97","223","163","146","245","76","185","20","223","65","38","253","25","184","189","51","111","22","43","159","72","108","237","239","88","107","205","166","121","166","5","250","110","170","210","121","189","88","14","97","13","66","7","125","177","163","209","96","330.5125","309.25","198.0","387.0","298.75","278.0","393.25","387.25","296.25","356.75","451.0","468.75","271.5","150.5","396.0","388.25","368.25","138.75","283.25","367.25","422.25"
"10","244","209","191","69","44","95","183","173","18","96","182","28","240","81","48","82","124","97","223","163","67","245","76","185","20","223","160","38","253","25","159","58","51","111","22","43","159","101","108","237","239","88","65","205","6","253","228","5","250","110","170","218","121","189","88","14","97","13","66","7","125","177","163","209","96","292.8375","341.75","236.5","364.5","451.5","737.0","623.0","97.5","205.75","318.5","474.5","180.0","314.0","244.75","98.0","286.75","129.25","382.0","-224.75","251.25","345.0"
"11","244","209","191","69","44","95","183","173","18","96","182","28","240","81","48","82","124","97","223","163","67","245","76","185","20","223","65","38","253","25","152","58","51","111","22","43","159","101","108","237","239","88","65","205","166","253","228","5","250","110","170","210","121","189","88","14","97","13","66","7","125","177","163","209","96","430.5","451.0","412.0","435.25","283.25","525.0","624.75","424.0","551.0","418.25","782.75","337.5","449.0","-223.25","507.25","61.75","498.25","561.0","654.5","320.0","536.75"
"12","244","209","191","69","44","95","183","173","18","96","182","28","16","81","48","82","124","97","223","163","67","245","76","185","20","223","65","38","253","25","152","58","51","111","22","43","159","101","108","237","239","88","65","205","166","253","228","5","250","110","170","210","121","189","61","14","97","13","66","7","64","177","163","209","96","181.9625","111.0","423.25","198.5","72.0","255.0","113.25","118.0","127.75","180.25","136.25","96.25","458.75","281.0","109.0","255.25","82.5","218.75","175.0","180.5","47.0"
