"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit","trial_15_fit","trial_16_fit","trial_17_fit","trial_18_fit","trial_19_fit"
"0","244","209","164","69","192","95","183","85","122","187","124","28","240","81","143","78","124","97","223","163","67","46","52","185","20","223","65","38","160","43","184","252","51","225","22","113","159","101","108","235","12","88","15","228","7","67","228","5","179","110","178","149","121","189","88","232","97","13","66","7","125","143","163","209","96","432.35","315.25","683.5","224.5","-38.0","320.0","541.5","366.75","436.25","353.25","567.75","673.5","367.5","663.75","334.5","316.0","376.75","872.25","389.5","476.75","405.75"
"1","244","209","219","69","192","95","183","85","122","187","124","28","240","81","143","78","124","97","223","163","67","46","52","185","20","223","65","38","160","43","184","252","51","225","22","113","159","101","108","235","12","88","15","228","7","67","228","5","179","110","178","149","121","189","88","232","97","13","66","7","125","143","163","209","96","434.95","358.0","423.75","388.75","406.25","631.5","562.5","304.5","459.75","551.25","327.5","314.0","493.25","378.25","554.75","383.25","663.75","135.25","491.75","339.25","531.75"
"2","244","209","219","69","192","95","183","85","122","187","124","28","240","81","143","78","124","97","223","163","67","46","52","185","20","223","65","38","30","43","184","252","51","225","22","113","159","101","108","235","12","88","15","228","7","67","228","5","179","110","178","149","121","189","88","232","97","13","66","7","125","143","163","209","96","449.5125","427.5","356.0","535.75","348.75","198.25","615.25","226.75","492.0","427.0","532.25","278.0","392.0","606.0","466.0","568.25","502.75","374.75","604.25","361.25","677.5"
"3","244","209","219","69","192","95","183","85","122","187","124","28","240","81","143","78","124","97","223","163","67","46","52","185","20","223","65","38","160","43","149","252","51","225","22","113","106","101","108","235","12","88","15","228","7","67","228","5","179","110","178","149","121","189","88","232","97","13","66","7","125","143","163","209","179","431.9125","342.75","266.75","274.0","519.5","490.25","276.25","534.5","517.5","299.5","615.25","512.25","137.0","376.0","358.75","405.0","456.75","371.25","417.0","671.0","797.0"
"4","244","209","219","69","192","95","183","85","122","187","124","28","240","81","143","78","124","184","223","163","67","46","52","185","20","223","65","38","160","43","184","252","51","225","22","113","159","101","108","235","12","88","15","228","7","67","228","5","179","110","178","149","121","189","88","232","97","13","66","7","125","143","163","209","96","437.1","401.5","474.75","202.5","439.0","351.5","472.25","365.0","453.0","262.75","614.25","480.25","482.5","396.25","493.75","395.25","395.5","560.0","211.25","601.5","689.25"
"5","244","209","219","69","192","95","183","173","122","187","124","187","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","179","110","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","482.7125","444.75","464.5","602.0","280.25","658.5","450.75","682.75","408.0","-64.75","574.0","674.25","402.5","583.25","262.0","558.25","479.75","651.5","684.75","301.5","555.75"
"6","244","209","219","69","192","95","183","173","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","80","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","179","110","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","455.0625","697.0","430.75","816.25","374.0","431.0","224.75","368.75","667.75","644.75","410.25","337.5","-218.5","206.25","371.75","635.0","390.75","584.75","810.25","369.75","548.5"
"7","244","209","219","69","192","95","183","173","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","179","110","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","447.8","751.5","689.75","442.5","643.25","479.0","469.25","590.5","522.0","343.0","347.75","503.25","450.0","662.5","681.5","-139.75","-146.25","220.0","533.75","349.0","563.5"
"8","244","209","219","69","192","95","183","173","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","179","110","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","485.8","659.5","297.0","610.0","295.5","631.5","480.75","441.5","369.25","357.0","527.75","378.75","415.5","822.0","665.25","417.25","547.0","468.5","310.0","428.0","594.0"
"9","244","209","219","69","192","95","183","173","122","187","124","28","240","81","143","82","124","86","223","163","67","245","52","185","20","223","65","38","160","43","149","252","51","225","22","113","159","101","108","110","12","88","15","228","7","67","228","5","179","110","153","149","121","189","88","232","97","13","66","7","125","143","163","209","96","432.175","601.0","684.25","437.0","426.25","415.25","402.0","548.75","537.0","440.75","-150.25","536.75","397.75","228.75","407.25","377.0","453.0","397.75","587.25","172.25","743.75"
